EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:01:02"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,MortFleetGroup

TimeStep,Fleet,Group,Value
31,3,12,0.01333851
32,1,17,0.01439327
32,1,18,0.04936944
32,2,13,0.008314618
32,2,14,0.01291092
32,3,11,0.002006102
32,3,12,0.01333851
33,1,17,0.01439327
33,1,18,0.04936944
33,2,13,0.008314618
33,2,14,0.01291092
33,3,11,0.002006102
33,3,12,0.01333851
34,1,17,0.01439327
34,1,18,0.04936944
34,2,13,0.008314618
34,2,14,0.01291092
34,3,11,0.002006102
34,3,12,0.01333851
35,1,17,0.01439327
35,1,18,0.04936944
35,2,13,0.008314618
35,2,14,0.01291092
35,3,11,0.002006102
35,3,12,0.01333851
36,1,17,0.01439327
36,1,18,0.04936944
36,2,13,0.008314618
36,2,14,0.01291092
36,3,11,0.002006102
36,3,12,0.01333851
37,1,17,0.009499408
37,1,18,0.04197931
37,2,13,0.00832222
37,2,14,0.01258803
37,3,11,0.004624536
37,3,12,0.008388775
38,1,17,0.009499408
38,1,18,0.04197931
38,2,13,0.008322221
38,2,14,0.01258803
38,3,11,0.004624537
38,3,12,0.008388775
39,1,17,0.009499409
39,1,18,0.04197931
39,2,13,0.008322221
39,2,14,0.01258803
39,3,11,0.004624537
39,3,12,0.008388775
40,1,17,0.009499407
40,1,18,0.04197931
40,2,13,0.008322221
40,2,14,0.01258803
40,3,11,0.004624537
40,3,12,0.008388775
41,1,17,0.009499407
41,1,18,0.04197931
41,2,13,0.00832222
41,2,14,0.01258803
41,3,11,0.004624537
41,3,12,0.008388775
42,1,17,0.009499407
42,1,18,0.04197931
42,2,13,0.008322221
42,2,14,0.01258803
42,3,11,0.004624537
42,3,12,0.008388775
43,1,17,0.009499409
43,1,18,0.04197931
43,2,13,0.008322221
43,2,14,0.01258803
43,3,11,0.004624537
43,3,12,0.008388775
44,1,17,0.009499408
44,1,18,0.04197931
44,2,13,0.008322221
44,2,14,0.01258803
44,3,11,0.004624537
44,3,12,0.008388775
45,1,17,0.009499408
45,1,18,0.04197931
45,2,13,0.008322221
45,2,14,0.01258803
45,3,11,0.004624537
45,3,12,0.008388775
46,1,17,0.009499408
46,1,18,0.04197931
46,2,13,0.008322221
46,2,14,0.01258803
46,3,11,0.004624536
46,3,12,0.008388775
47,1,17,0.009499407
47,1,18,0.04197931
47,2,13,0.008322221
47,2,14,0.01258803
47,3,11,0.004624536
47,3,12,0.008388774
48,1,17,0.009499408
48,1,18,0.04197931
48,2,13,0.008322221
48,2,14,0.01258803
48,3,11,0.004624537
48,3,12,0.008388775
49,1,17,0.0112007
49,1,18,0.0301485
49,2,13,0.008892759
49,2,14,0.01121688
49,3,11,0.002737446
49,3,12,0.008994825
50,1,17,0.0112007
50,1,18,0.0301485
50,2,13,0.008892759
50,2,14,0.01121688
50,3,11,0.002737446
50,3,12,0.008994825
51,1,17,0.0112007
51,1,18,0.0301485
51,2,13,0.008892759
51,2,14,0.01121688
51,3,11,0.002737446
51,3,12,0.008994825
52,1,17,0.0112007
52,1,18,0.0301485
52,2,13,0.008892759
52,2,14,0.01121688
52,3,11,0.002737446
52,3,12,0.008994825
53,1,17,0.0112007
53,1,18,0.0301485
53,2,13,0.008892759
53,2,14,0.01121688
53,3,11,0.002737446
53,3,12,0.008994825
54,1,17,0.0112007
54,1,18,0.0301485
54,2,13,0.008892759
54,2,14,0.01121688
54,3,11,0.002737446
54,3,12,0.008994825
55,1,17,0.0112007
55,1,18,0.0301485
55,2,13,0.008892759
55,2,14,0.01121688
55,3,11,0.002737446
55,3,12,0.008994825
56,1,17,0.0112007
56,1,18,0.0301485
56,2,13,0.008892759
56,2,14,0.01121688
56,3,11,0.002737446
56,3,12,0.008994826
57,1,17,0.0112007
57,1,18,0.0301485
57,2,13,0.008892759
57,2,14,0.01121688
57,3,11,0.002737446
57,3,12,0.008994825
58,1,17,0.0112007
58,1,18,0.0301485
58,2,13,0.008892759
58,2,14,0.01121688
58,3,11,0.002737446
58,3,12,0.008994825
59,1,17,0.0112007
59,1,18,0.0301485
59,2,13,0.008892759
59,2,14,0.01121688
59,3,11,0.002737446
59,3,12,0.008994825
60,1,17,0.0112007
60,1,18,0.0301485
60,2,13,0.008892759
60,2,14,0.01121688
60,3,11,0.002737446
60,3,12,0.008994825
61,1,17,0.0142569
61,1,18,0.03182504
61,2,13,0.007077344
61,2,14,0.013262
61,3,11,0.003657126
61,3,12,0.007828906
62,1,17,0.0142569
62,1,18,0.03182504
62,2,13,0.007077344
62,2,14,0.013262
62,3,11,0.003657126
62,3,12,0.007828905
63,1,17,0.0142569
63,1,18,0.03182504
63,2,13,0.007077344
63,2,14,0.013262
63,3,11,0.003657126
63,3,12,0.007828905
64,1,17,0.0142569
64,1,18,0.03182504
64,2,13,0.007077344
64,2,14,0.013262
64,3,11,0.003657126
64,3,12,0.007828905
65,1,17,0.0142569
65,1,18,0.03182504
65,2,13,0.007077344
65,2,14,0.013262
65,3,11,0.003657126
65,3,12,0.007828905
66,1,17,0.0142569
66,1,18,0.03182504
66,2,13,0.007077344
66,2,14,0.013262
66,3,11,0.003657126
66,3,12,0.007828905
67,1,17,0.0142569
67,1,18,0.03182504
67,2,13,0.007077344
67,2,14,0.013262
67,3,11,0.003657126
67,3,12,0.007828905
68,1,17,0.0142569
68,1,18,0.03182504
68,2,13,0.007077344
68,2,14,0.013262
68,3,11,0.003657126
68,3,12,0.007828906
69,1,17,0.0142569
69,1,18,0.03182504
69,2,13,0.007077344
69,2,14,0.013262
69,3,11,0.003657126
69,3,12,0.007828905
70,1,17,0.0142569
70,1,18,0.03182504
70,2,13,0.007077344
70,2,14,0.013262
70,3,11,0.003657126
70,3,12,0.007828905
71,1,17,0.0142569
71,1,18,0.03182504
71,2,13,0.007077344
71,2,14,0.013262
71,3,11,0.003657126
71,3,12,0.007828905
72,1,17,0.0142569
72,1,18,0.03182504
72,2,13,0.007077344
72,2,14,0.013262
72,3,11,0.003657126
72,3,12,0.007828905
73,1,17,0.01381934
73,1,18,0.04389816
73,2,13,0.0066317
73,2,14,0.01256533
73,3,11,0.001534891
73,3,12,0.01015197
74,1,17,0.01381934
74,1,18,0.04389816
74,2,13,0.0066317
74,2,14,0.01256533
74,3,11,0.001534891
74,3,12,0.01015197
75,1,17,0.01381934
75,1,18,0.04389816
75,2,13,0.0066317
75,2,14,0.01256533
75,3,11,0.001534891
75,3,12,0.01015197
76,1,17,0.01381934
76,1,18,0.04389816
76,2,13,0.0066317
76,2,14,0.01256533
76,3,11,0.001534891
76,3,12,0.01015198
77,1,17,0.01381934
77,1,18,0.04389816
77,2,13,0.0066317
77,2,14,0.01256533
77,3,11,0.001534891
77,3,12,0.01015197
78,1,17,0.01381934
78,1,18,0.04389816
78,2,13,0.0066317
78,2,14,0.01256533
78,3,11,0.001534891
78,3,12,0.01015197
79,1,17,0.01381934
79,1,18,0.04389816
79,2,13,0.0066317
79,2,14,0.01256533
79,3,11,0.001534891
79,3,12,0.01015197
80,1,17,0.01381934
80,1,18,0.04389816
80,2,13,0.0066317
80,2,14,0.01256533
80,3,11,0.001534891
80,3,12,0.01015197
81,1,17,0.01381934
81,1,18,0.04389816
81,2,13,0.0066317
81,2,14,0.01256533
81,3,11,0.001534891
81,3,12,0.01015197
82,1,17,0.01381934
82,1,18,0.04389816
82,2,13,0.0066317
82,2,14,0.01256533
82,3,11,0.001534891
82,3,12,0.01015197
83,1,17,0.01381934
83,1,18,0.04389816
83,2,13,0.0066317
83,2,14,0.01256533
83,3,11,0.001534891
83,3,12,0.01015197
84,1,17,0.01381934
84,1,18,0.04389816
84,2,13,0.0066317
84,2,14,0.01256533
84,3,11,0.001534891
84,3,12,0.01015198
85,1,17,0.01439486
85,1,18,0.0387275
85,2,13,0.00619854
85,2,14,0.01343686
85,3,11,0.0028323
85,3,12,0.008471642
86,1,17,0.01439486
86,1,18,0.0387275
86,2,13,0.00619854
86,2,14,0.01343686
86,3,11,0.0028323
86,3,12,0.008471642
87,1,17,0.01439486
87,1,18,0.0387275
87,2,13,0.00619854
87,2,14,0.01343686
87,3,11,0.0028323
87,3,12,0.008471641
88,1,17,0.01439486
88,1,18,0.0387275
88,2,13,0.00619854
88,2,14,0.01343686
88,3,11,0.0028323
88,3,12,0.008471642
89,1,17,0.01439486
89,1,18,0.0387275
89,2,13,0.00619854
89,2,14,0.01343686
89,3,11,0.0028323
89,3,12,0.008471643
90,1,17,0.01439486
90,1,18,0.0387275
90,2,13,0.00619854
90,2,14,0.01343686
90,3,11,0.0028323
90,3,12,0.008471641
91,1,17,0.01439486
91,1,18,0.0387275
91,2,13,0.00619854
91,2,14,0.01343686
91,3,11,0.0028323
91,3,12,0.008471643
92,1,17,0.01439486
92,1,18,0.0387275
92,2,13,0.00619854
92,2,14,0.01343686
92,3,11,0.0028323
92,3,12,0.008471642
93,1,17,0.01439486
93,1,18,0.0387275
93,2,13,0.00619854
93,2,14,0.01343686
93,3,11,0.0028323
93,3,12,0.008471642
94,1,17,0.01439486
94,1,18,0.0387275
94,2,13,0.00619854
94,2,14,0.01343686
94,3,11,0.0028323
94,3,12,0.008471642
95,1,17,0.01439486
95,1,18,0.0387275
95,2,13,0.00619854
95,2,14,0.01343686
95,3,11,0.0028323
95,3,12,0.008471642
96,1,17,0.01439486
96,1,18,0.0387275
96,2,13,0.00619854
96,2,14,0.01343686
96,3,11,0.0028323
96,3,12,0.008471642
97,1,17,0.02064127
97,1,18,0.03593249
97,2,13,0.006587838
97,2,14,0.01164754
97,3,11,0.000860255
97,3,12,0.008144254
98,1,17,0.02064127
98,1,18,0.03593249
98,2,13,0.006587838
98,2,14,0.01164754
98,3,11,0.000860255
98,3,12,0.008144254
99,1,17,0.02064127
99,1,18,0.03593249
99,2,13,0.006587838
99,2,14,0.01164754
99,3,11,0.000860255
99,3,12,0.008144254
100,1,17,0.02064127
100,1,18,0.03593249
100,2,13,0.006587838
100,2,14,0.01164754
100,3,11,0.000860255
100,3,12,0.008144254
101,1,17,0.02064127
101,1,18,0.03593249
101,2,13,0.006587838
101,2,14,0.01164754
101,3,11,0.000860255
101,3,12,0.008144254
102,1,17,0.02064128
102,1,18,0.03593249
102,2,13,0.006587838
102,2,14,0.01164754
102,3,11,0.000860255
102,3,12,0.008144255
103,1,17,0.02064127
103,1,18,0.03593249
103,2,13,0.006587838
103,2,14,0.01164754
103,3,11,0.000860255
103,3,12,0.008144254
104,1,17,0.02064127
104,1,18,0.03593249
104,2,13,0.006587838
104,2,14,0.01164754
104,3,11,0.000860255
104,3,12,0.008144254
105,1,17,0.02064127
105,1,18,0.03593249
105,2,13,0.006587838
105,2,14,0.01164754
105,3,11,0.000860255
105,3,12,0.008144254
106,1,17,0.02064127
106,1,18,0.03593249
106,2,13,0.006587838
106,2,14,0.01164754
106,3,11,0.000860255
106,3,12,0.008144254
107,1,17,0.02064127
107,1,18,0.03593249
107,2,13,0.006587838
107,2,14,0.01164754
107,3,11,0.000860255
107,3,12,0.008144254
108,1,17,0.02064127
108,1,18,0.03593249
108,2,13,0.006587838
108,2,14,0.01164754
108,3,11,0.000860255
108,3,12,0.008144254
109,1,17,0.02014717
109,1,18,0.03792646
109,2,13,0.005971654
109,2,14,0.01474766
109,3,11,0.001157972
109,3,12,0.003311472
110,1,17,0.02014717
110,1,18,0.03792646
110,2,13,0.005971654
110,2,14,0.01474766
110,3,11,0.001157972
110,3,12,0.003311471
111,1,17,0.02014717
111,1,18,0.03792646
111,2,13,0.005971654
111,2,14,0.01474766
111,3,11,0.001157972
111,3,12,0.003311472
112,1,17,0.02014717
112,1,18,0.03792646
112,2,13,0.005971654
112,2,14,0.01474766
112,3,11,0.001157972
112,3,12,0.003311471
113,1,17,0.02014717
113,1,18,0.03792646
113,2,13,0.005971654
113,2,14,0.01474766
113,3,11,0.001157972
113,3,12,0.003311472
114,1,17,0.02014717
114,1,18,0.03792645
114,2,13,0.005971654
114,2,14,0.01474766
114,3,11,0.001157972
114,3,12,0.003311472
115,1,17,0.02014717
115,1,18,0.03792646
115,2,13,0.005971654
115,2,14,0.01474766
115,3,11,0.001157972
115,3,12,0.003311472
116,1,17,0.02014717
116,1,18,0.03792646
116,2,13,0.005971654
116,2,14,0.01474766
116,3,11,0.001157972
116,3,12,0.003311472
117,1,17,0.02014717
117,1,18,0.03792646
117,2,13,0.005971654
117,2,14,0.01474766
117,3,11,0.001157972
117,3,12,0.003311472
118,1,17,0.02014717
118,1,18,0.03792646
118,2,13,0.005971654
118,2,14,0.01474766
118,3,11,0.001157972
118,3,12,0.003311472
119,1,17,0.02014717
119,1,18,0.03792646
119,2,13,0.005971654
119,2,14,0.01474766
119,3,11,0.001157972
119,3,12,0.003311472
120,1,17,0.02014717
120,1,18,0.03792646
120,2,13,0.005971654
120,2,14,0.01474766
120,3,11,0.001157972
120,3,12,0.003311472
121,1,17,0.02439095
121,1,18,0.04854965
121,2,13,0.004666861
121,2,14,0.01451066
121,3,11,0.001662135
121,3,12,0.004039361
122,1,17,0.02439095
122,1,18,0.04854965
122,2,13,0.004666861
122,2,14,0.01451066
122,3,11,0.001662135
122,3,12,0.004039361
123,1,17,0.02439095
123,1,18,0.04854965
123,2,13,0.004666861
123,2,14,0.01451066
123,3,11,0.001662135
123,3,12,0.004039361
124,1,17,0.02439095
124,1,18,0.04854965
124,2,13,0.004666861
124,2,14,0.01451066
124,3,11,0.001662135
124,3,12,0.004039361
125,1,17,0.02439095
125,1,18,0.04854965
125,2,13,0.004666861
125,2,14,0.01451066
125,3,11,0.001662135
125,3,12,0.004039361
126,1,17,0.02439095
126,1,18,0.04854965
126,2,13,0.004666861
126,2,14,0.01451066
126,3,11,0.001662135
126,3,12,0.004039361
127,1,17,0.02439095
127,1,18,0.04854965
127,2,13,0.004666861
127,2,14,0.01451066
127,3,11,0.001662135
127,3,12,0.004039361
128,1,17,0.02439095
128,1,18,0.04854965
128,2,13,0.004666861
128,2,14,0.01451066
128,3,11,0.001662135
128,3,12,0.004039361
129,1,17,0.02439095
129,1,18,0.04854965
129,2,13,0.004666861
129,2,14,0.01451066
129,3,11,0.001662135
129,3,12,0.004039361
130,1,17,0.02439095
130,1,18,0.04854965
130,2,13,0.004666861
130,2,14,0.01451066
130,3,11,0.001662135
130,3,12,0.004039361
131,1,17,0.02439095
131,1,18,0.04854965
131,2,13,0.004666861
131,2,14,0.01451066
131,3,11,0.001662135
131,3,12,0.004039361
132,1,17,0.02439095
132,1,18,0.04854965
132,2,13,0.004666861
132,2,14,0.01451066
132,3,11,0.001662135
132,3,12,0.004039361
133,1,17,0.02710085
133,1,18,0.03989054
133,2,13,0.007111382
133,2,14,0.014331
133,3,11,0.001163402
133,3,12,0.006779641
134,1,17,0.02710085
134,1,18,0.03989054
134,2,13,0.007111382
134,2,14,0.014331
134,3,11,0.001163402
134,3,12,0.006779641
135,1,17,0.02710085
135,1,18,0.03989053
135,2,13,0.007111382
135,2,14,0.014331
135,3,11,0.001163402
135,3,12,0.006779641
136,1,17,0.02710085
136,1,18,0.03989054
136,2,13,0.007111382
136,2,14,0.014331
136,3,11,0.001163402
136,3,12,0.006779641
137,1,17,0.02710085
137,1,18,0.03989054
137,2,13,0.007111382
137,2,14,0.014331
137,3,11,0.001163402
137,3,12,0.006779641
138,1,17,0.02710085
138,1,18,0.03989053
138,2,13,0.007111382
138,2,14,0.014331
138,3,11,0.001163402
138,3,12,0.006779641
139,1,17,0.02710085
139,1,18,0.03989053
139,2,13,0.007111382
139,2,14,0.014331
139,3,11,0.001163402
139,3,12,0.006779641
140,1,17,0.02710085
140,1,18,0.03989053
140,2,13,0.007111382
140,2,14,0.014331
140,3,11,0.001163402
140,3,12,0.006779641
141,1,17,0.02710085
141,1,18,0.03989053
141,2,13,0.007111382
141,2,14,0.014331
141,3,11,0.001163402
141,3,12,0.006779641
142,1,17,0.02710085
142,1,18,0.03989053
142,2,13,0.007111382
142,2,14,0.014331
142,3,11,0.001163403
142,3,12,0.006779641
143,1,17,0.02710085
143,1,18,0.03989054
143,2,13,0.007111382
143,2,14,0.014331
143,3,11,0.001163402
143,3,12,0.006779641
144,1,17,0.02710085
144,1,18,0.03989053
144,2,13,0.007111382
144,2,14,0.014331
144,3,11,0.001163402
144,3,12,0.006779641
145,1,17,0.01996896
145,1,18,0.05340539
145,2,13,0.007681208
145,2,14,0.01322949
145,3,11,0.002718287
145,3,12,0.008002605
146,1,17,0.01996896
146,1,18,0.05340539
146,2,13,0.007681208
146,2,14,0.01322949
146,3,11,0.002718287
146,3,12,0.008002605
147,1,17,0.01996896
147,1,18,0.05340539
147,2,13,0.007681208
147,2,14,0.01322949
147,3,11,0.002718287
147,3,12,0.008002605
148,1,17,0.01996896
148,1,18,0.05340539
148,2,13,0.007681208
148,2,14,0.01322949
148,3,11,0.002718287
148,3,12,0.008002605
149,1,17,0.01996896
149,1,18,0.05340539
149,2,13,0.007681208
149,2,14,0.01322949
149,3,11,0.002718287
149,3,12,0.008002605
150,1,17,0.01996896
150,1,18,0.05340539
150,2,13,0.007681208
150,2,14,0.01322949
150,3,11,0.002718287
150,3,12,0.008002605
151,1,17,0.01996896
151,1,18,0.05340539
151,2,13,0.007681208
151,2,14,0.01322949
151,3,11,0.002718287
151,3,12,0.008002605
152,1,17,0.01996896
152,1,18,0.05340539
152,2,13,0.007681208
152,2,14,0.01322949
152,3,11,0.002718287
152,3,12,0.008002605
153,1,17,0.01996896
153,1,18,0.05340539
153,2,13,0.007681208
153,2,14,0.01322949
153,3,11,0.002718287
153,3,12,0.008002605
154,1,17,0.01996896
154,1,18,0.05340539
154,2,13,0.007681208
154,2,14,0.01322949
154,3,11,0.002718287
154,3,12,0.008002605
155,1,17,0.01996896
155,1,18,0.05340539
155,2,13,0.007681208
155,2,14,0.01322949
155,3,11,0.002718287
155,3,12,0.008002605
156,1,17,0.01996896
156,1,18,0.05340539
156,2,13,0.007681208
156,2,14,0.01322949
156,3,11,0.002718287
156,3,12,0.008002605
157,1,17,0.03078363
157,1,18,0.04298513
157,2,13,0.005517966
157,2,14,0.01475191
157,3,11,0.00191252
157,3,12,0.01256896
158,1,17,0.03078363
158,1,18,0.04298513
158,2,13,0.005517966
158,2,14,0.01475191
158,3,11,0.00191252
158,3,12,0.01256896
159,1,17,0.03078363
159,1,18,0.04298513
159,2,13,0.005517966
159,2,14,0.01475191
159,3,11,0.00191252
159,3,12,0.01256896
160,1,17,0.03078363
160,1,18,0.04298513
160,2,13,0.005517966
160,2,14,0.01475191
160,3,11,0.00191252
160,3,12,0.01256896
161,1,17,0.03078363
161,1,18,0.04298513
161,2,13,0.005517966
161,2,14,0.01475191
161,3,11,0.00191252
161,3,12,0.01256896
162,1,17,0.03078363
162,1,18,0.04298513
162,2,13,0.005517966
162,2,14,0.01475191
162,3,11,0.00191252
162,3,12,0.01256896
163,1,17,0.03078363
163,1,18,0.04298513
163,2,13,0.005517966
163,2,14,0.01475191
163,3,11,0.00191252
163,3,12,0.01256896
164,1,17,0.03078363
164,1,18,0.04298513
164,2,13,0.005517966
164,2,14,0.01475191
164,3,11,0.00191252
164,3,12,0.01256896
165,1,17,0.03078363
165,1,18,0.04298513
165,2,13,0.005517966
165,2,14,0.01475191
165,3,11,0.00191252
165,3,12,0.01256896
166,1,17,0.03078363
166,1,18,0.04298513
166,2,13,0.005517966
166,2,14,0.01475191
166,3,11,0.00191252
166,3,12,0.01256896
167,1,17,0.03078363
167,1,18,0.04298513
167,2,13,0.005517966
167,2,14,0.01475191
167,3,11,0.00191252
167,3,12,0.01256896
168,1,17,0.03078363
168,1,18,0.04298513
168,2,13,0.005517966
168,2,14,0.01475191
168,3,11,0.00191252
168,3,12,0.01256896
169,1,17,0.03801025
169,1,18,0.04216999
169,2,13,0.0094584
169,2,14,0.01449537
169,3,11,0.0004824822
169,3,12,0.01239903
170,1,17,0.03801025
170,1,18,0.04216999
170,2,13,0.0094584
170,2,14,0.01449537
170,3,11,0.0004824822
170,3,12,0.01239903
171,1,17,0.03801025
171,1,18,0.04216999
171,2,13,0.0094584
171,2,14,0.01449537
171,3,11,0.0004824822
171,3,12,0.01239904
172,1,17,0.03801025
172,1,18,0.04216999
172,2,13,0.0094584
172,2,14,0.01449537
172,3,11,0.0004824822
172,3,12,0.01239903
173,1,17,0.03801025
173,1,18,0.04216999
173,2,13,0.009458399
173,2,14,0.01449537
173,3,11,0.0004824822
173,3,12,0.01239903
174,1,17,0.03801025
174,1,18,0.04216999
174,2,13,0.0094584
174,2,14,0.01449537
174,3,11,0.0004824822
174,3,12,0.01239903
175,1,17,0.03801025
175,1,18,0.04216999
175,2,13,0.0094584
175,2,14,0.01449537
175,3,11,0.0004824822
175,3,12,0.01239903
176,1,17,0.03801025
176,1,18,0.04216999
176,2,13,0.0094584
176,2,14,0.01449537
176,3,11,0.0004824822
176,3,12,0.01239903
177,1,17,0.03801025
177,1,18,0.04216999
177,2,13,0.0094584
177,2,14,0.01449537
177,3,11,0.0004824822
177,3,12,0.01239903
178,1,17,0.03801025
178,1,18,0.04216999
178,2,13,0.0094584
178,2,14,0.01449537
178,3,11,0.0004824822
178,3,12,0.01239903
179,1,17,0.03801025
179,1,18,0.04216999
179,2,13,0.0094584
179,2,14,0.01449537
179,3,11,0.0004824822
179,3,12,0.01239903
180,1,17,0.03801025
180,1,18,0.04216999
180,2,13,0.0094584
180,2,14,0.01449537
180,3,11,0.0004824822
180,3,12,0.01239903
181,1,17,0.0373779
181,1,18,0.05465433
181,2,13,0.005637483
181,2,14,0.01856351
181,3,11,0.004382015
181,3,12,0.0110358
182,1,17,0.0373779
182,1,18,0.05465434
182,2,13,0.005637483
182,2,14,0.01856351
182,3,11,0.004382015
182,3,12,0.0110358
183,1,17,0.0373779
183,1,18,0.05465433
183,2,13,0.005637483
183,2,14,0.01856351
183,3,11,0.004382015
183,3,12,0.0110358
184,1,17,0.0373779
184,1,18,0.05465433
184,2,13,0.005637483
184,2,14,0.01856351
184,3,11,0.004382015
184,3,12,0.0110358
185,1,17,0.0373779
185,1,18,0.05465433
185,2,13,0.005637483
185,2,14,0.01856351
185,3,11,0.004382015
185,3,12,0.0110358
186,1,17,0.0373779
186,1,18,0.05465433
186,2,13,0.005637483
186,2,14,0.01856351
186,3,11,0.004382015
186,3,12,0.0110358
187,1,17,0.0373779
187,1,18,0.05465433
187,2,13,0.005637483
187,2,14,0.01856351
187,3,11,0.004382015
187,3,12,0.0110358
188,1,17,0.0373779
188,1,18,0.05465433
188,2,13,0.005637483
188,2,14,0.01856351
188,3,11,0.004382015
188,3,12,0.0110358
189,1,17,0.0373779
189,1,18,0.05465433
189,2,13,0.005637483
189,2,14,0.01856351
189,3,11,0.004382015
189,3,12,0.0110358
190,1,17,0.0373779
190,1,18,0.05465433
190,2,13,0.005637483
190,2,14,0.01856351
190,3,11,0.004382015
190,3,12,0.0110358
