EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:01:02"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,Mortality

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2032,151.1471,155.7848,99.5465,25.43929,24.93668,11.77179,19.80528,7.608107,5.50539,1.941671,1.71047,0.7880091,1.893329,0.3743307,0.7692118,1.079299,0.6810205,1.420969,0.2433344,0.2172687,0,0
2033,151.0099,150.7308,99.56129,30.99784,29.55805,14.03223,21.4388,9.982566,5.504541,1.943084,1.864439,0.8227089,2.037385,0.3833892,0.6842244,1.049163,0.6789146,1.383704,0.2155336,0.2033901,0,0
2034,150.5822,146.5797,98.55695,28.51363,27.57541,13.14266,20.96634,8.993484,5.515925,1.948055,2.316945,0.8299181,2.601431,0.3922117,0.9197195,1.141665,0.7086396,1.389892,0.2056497,0.1956404,0,0
2035,151.1333,155.1591,99.58199,24.48879,24.26835,10.99045,19.555,7.239756,5.509846,1.941348,1.716257,0.8289488,1.835555,0.3920983,0.5848284,1.061425,0.7318152,1.405263,0.2495181,0.2233424,0,0
2036,150.358,141.1141,97.36791,32.58906,31.00325,14.56935,22.17836,11.2796,5.520012,1.933048,2.258872,0.8477669,2.592002,0.4011242,0.6880405,1.063959,0.7157469,1.414717,0.2308532,0.2159381,0,0
2037,150.5083,148.8262,97.87842,22.8255,23.30574,10.30932,19.27676,6.620392,5.523798,1.936509,2.151953,0.7978964,2.492369,0.3880155,0.9632978,1.152725,0.7519233,1.442702,0.2798515,0.2434422,0,0
2038,151.242,156.2601,99.38486,26.02499,26.0279,11.12193,19.84065,7.69479,5.505245,1.928865,1.476812,0.8060361,1.554221,0.3838591,0.5789083,1.016756,0.7107362,1.418891,0.3199417,0.2768429,0,0
2039,151.0468,153.7485,99.30347,33.57982,32.46743,14.81114,21.83406,11.15805,5.49631,1.926644,2.025723,0.8008344,2.270054,0.3819744,0.7028199,1.055876,0.6653021,1.393082,0.2085068,0.2075303,0,0
2040,151.1032,150.7623,101.0091,26.85555,26.29271,12.17318,20.59594,8.333664,5.504475,1.937154,1.969643,0.8169166,2.218421,0.3812505,0.8591776,1.081321,0.6978897,1.388096,0.1962688,0.1932248,0,0
2041,151.7137,162.1007,101.2496,25.97743,25.57124,11.72487,19.7885,7.902735,5.490942,1.940169,1.482871,0.8221793,1.620975,0.3877729,0.55158,1.01065,0.6956397,1.395199,0.2238004,0.2111122,0,0
2042,151.1555,150.9708,100.5849,35.56487,33.37165,16.12223,22.64678,12.15007,5.496869,1.941745,2.061971,0.8436549,2.288767,0.3967046,0.7461059,1.009971,0.6687863,1.401634,0.180931,0.1863661,0,0
2043,151.024,151.0609,100.7167,26.01408,25.45652,12.38361,20.35565,7.973099,5.511312,1.956683,2.150736,0.8277958,2.439457,0.3941652,0.825125,1.139818,0.7046817,1.420947,0.1941497,0.1899581,0,0
2044,151.2687,154.2962,100.3003,26.26524,25.42279,11.93949,20.14646,7.954954,5.510977,1.944375,1.634846,0.8522329,1.739098,0.3997876,0.4426825,1.016676,0.7180368,1.416001,0.2276964,0.2123851,0,0
2045,150.9049,150.2196,99.12843,31.31534,30.10665,14.43256,21.51401,10.68251,5.512368,1.940625,2.026842,0.8269873,2.318466,0.3974527,0.6509176,1.021579,0.6988609,1.400063,0.2009674,0.1976559,0,0
2046,151.4946,159.9324,101.0783,25.69138,25.39448,11.81474,19.82235,7.647663,5.500411,1.933374,1.699925,0.7927894,1.940769,0.3845828,0.580019,1.02151,0.6813173,1.427884,0.2075136,0.2014764,0,0
2047,150.7896,145.1819,99.26022,34.50778,32.12312,15.75648,22.61073,12.62854,5.512062,1.942605,2.085879,0.839089,2.429302,0.3909779,0.8412738,0.9907069,0.67646,1.413386,0.2012986,0.1997111,0,0
2048,151.0767,155.9246,100.0012,23.99768,24.10159,11.34964,19.49937,7.005373,5.512344,1.961177,2.051387,0.8105118,2.422318,0.3884014,0.8313437,1.185126,0.7018904,1.420989,0.2154298,0.2031058,0,0
2049,151.293,153.5434,100.5086,29.17143,28.08986,12.89066,20.92787,9.193739,5.508165,1.94682,1.667444,0.8682475,1.722404,0.3987305,0.5102984,1.008899,0.701438,1.395052,0.2229386,0.2090154,0,0
2050,150.6497,147.288,98.70869,31.17916,30.23419,14.4069,21.62625,10.81192,5.516957,1.948125,2.436215,0.8497383,2.819955,0.4044315,0.9155047,1.099164,0.7120565,1.387021,0.1811932,0.1817857,0,0
2051,150.927,150.5556,99.55979,23.97736,23.90046,10.63461,19.71413,6.906139,5.520564,1.944887,1.900563,0.8506761,2.063023,0.4034647,0.7385355,1.082561,0.7439642,1.436372,0.2345631,0.2103702,0,0
2052,151.3458,157.5197,99.91922,26.94681,26.7146,11.95616,20.12042,8.520452,5.506424,1.936193,1.606124,0.8293073,1.713328,0.3960636,0.6984333,0.9827173,0.7078037,1.417504,0.2482591,0.2246418,0,0
2053,150.9538,149.5503,99.7619,32.35179,31.25046,14.62785,21.90565,11.01692,5.508047,1.948674,2.119417,0.8302547,2.439845,0.3932339,1.08905,1.086446,0.6715023,1.411422,0.1886737,0.1897442,0,0
2054,151.0344,151.2227,100.3038,24.97878,24.63895,11.36308,20.02644,7.447198,5.514898,1.955898,2.056483,0.8541428,2.222684,0.396446,0.8043659,1.163053,0.7122398,1.425736,0.2042544,0.1934355,0,0
2055,151.7293,163.5232,100.9658,26.39789,26.06126,11.58314,19.78295,7.697116,5.494371,1.938135,1.507823,0.8486865,1.535114,0.3960344,0.3509324,0.9738936,0.7195535,1.375476,0.2171307,0.2021081,0,0
2056,151.5109,157.534,101.6362,36.98377,34.53788,16.5973,22.72195,12.47294,5.489099,1.928819,1.880678,0.8337581,2.058092,0.4012068,0.602308,0.898401,0.673658,1.389071,0.1688628,0.1772671,0,0
2057,151.2926,155.0135,101.7402,30.32345,29.23333,14.24057,21.28524,9.62398,5.500733,1.946284,1.984359,0.80079,2.392679,0.3882922,1.03713,1.001451,0.6625479,1.441089,0.161795,0.1703785,0,0
2058,151.0052,147.7726,100.6371,28.54431,26.84106,13.27648,21.13174,9.001403,5.51889,1.964475,1.877257,0.8557824,2.061662,0.3928355,0.9493943,1.035139,0.6745538,1.43861,0.1950041,0.1911045,0,0
2059,151.224,157.0491,99.82297,26.05301,25.33945,12.32184,19.87836,8.353084,5.514578,1.962499,1.875404,0.8534014,2.035888,0.398664,0.667716,1.059895,0.7060713,1.392124,0.1953344,0.1897581,0,0
2060,151.2518,152.7328,100.6754,30.14796,29.00227,13.92672,21.24036,10.15575,5.511125,1.955941,1.844893,0.8634765,2.011963,0.4062084,0.803782,0.9856243,0.7031865,1.378836,0.1847787,0.1838344,0,0
2061,151.1848,153.853,100.4641,28.34583,27.53596,13.43964,20.72134,9.523071,5.511463,1.959544,2.040227,0.8385496,2.34011,0.4057581,1.053966,1.083895,0.6840017,1.423532,0.1760532,0.1781894,0,0
2062,151.377,155.6192,100.936,27.97211,26.97919,12.78276,20.56424,8.775801,5.508648,1.95699,1.779265,0.8561325,1.938114,0.3996133,0.9192591,1.038055,0.6859484,1.421183,0.1890627,0.1855539,0,0
2063,151.1237,152.6763,100.1397,30.83965,29.47141,14.18098,21.33917,10.31098,5.510856,1.959903,2.031832,0.8658042,2.246463,0.4058024,0.9909897,1.038275,0.6894429,1.397591,0.1756381,0.1775049,0,0
2064,151.1606,153.487,100.5333,27.6081,26.80827,12.65937,20.54434,8.654426,5.513244,1.965034,2.011608,0.8681281,2.189025,0.4077719,0.9929719,1.065623,0.6997821,1.414593,0.1786367,0.1773899,0,0
2065,151.6508,161.5524,101.281,27.7694,27.01566,12.5406,20.22484,8.696952,5.50017,1.956464,1.660668,0.8654193,1.741534,0.4061678,0.6436642,0.992526,0.6907945,1.404159,0.1835693,0.180721,0,0
2066,151.7619,161.3922,102.2494,34.09672,32.36917,15.59894,21.87634,11.52062,5.490192,1.948269,1.777998,0.8522312,1.937375,0.4045139,0.5615473,0.9393904,0.6612394,1.387549,0.1520454,0.1641878,0,0
2067,151.2025,151.1759,101.6243,33.32926,31.23617,15.75621,22.1872,11.45624,5.50618,1.957551,2.201868,0.856193,2.590643,0.4076269,0.9225911,0.9874642,0.667613,1.417473,0.138208,0.1546694,0,0
2068,151.131,152.0927,100.6891,26.1911,25.04241,12.41413,20.3118,8.113393,5.519372,1.971626,1.962986,0.8709133,2.161659,0.4088322,1.061631,1.030565,0.7004645,1.439715,0.1783061,0.1769983,0,0
2069,151.431,157.8474,100.7056,27.31359,26.50431,12.72791,20.275,8.852133,5.512472,1.970698,1.70749,0.8713213,1.825219,0.4093099,0.981862,1.015956,0.6924205,1.415717,0.1874546,0.1839327,0,0
2070,151.3686,155.8875,100.9494,31.94046,30.56137,14.79112,21.51763,10.8958,5.507517,1.963452,1.987131,0.869765,2.166598,0.4100198,0.8649355,1.025303,0.6745728,1.397316,0.1613092,0.1687226,0,0
2071,151.4621,157.1422,101.6016,28.71962,27.58342,13.42435,20.74809,9.360311,5.506436,1.956282,1.957072,0.8648739,2.154945,0.4087941,0.6130906,1.019317,0.6877442,1.399603,0.1559711,0.1641979,0,0
2072,151.4394,155.8202,101.429,30.21657,28.73042,13.99527,21.15601,9.986154,5.508151,1.948329,1.792461,0.8666268,2.005152,0.4108441,0.457744,0.9576693,0.6911747,1.410117,0.1655847,0.1704776,0,0
2073,151.2639,153.7622,101.0306,30.16021,28.94716,14.28635,21.25132,10.15434,5.512475,1.942289,1.932387,0.8311417,2.264856,0.4034593,0.6150994,0.9566662,0.6822464,1.429975,0.1651626,0.1715661,0,0
2074,151.3994,157.0155,100.9236,28.29475,27.1331,13.20881,20.59348,8.838066,5.510212,1.94594,1.724433,0.8102193,1.976628,0.3899332,0.6964874,0.9462062,0.6716313,1.434875,0.1837352,0.1845102,0,0
2075,151.6888,161.7994,101.6662,31.15885,29.66465,14.43415,21.12595,9.875917,5.499265,1.947123,1.63238,0.8077769,1.805116,0.3848538,0.8150718,0.9130167,0.6432936,1.416463,0.1748095,0.181113,0,0
2076,151.1895,151.9252,101.1399,35.26318,32.80967,16.72141,22.58507,12.58137,5.508181,1.965526,2.128256,0.8387375,2.499105,0.3913414,1.100899,0.9924873,0.644259,1.395242,0.1474766,0.1625651,0,0
2077,151.6259,160.3975,102.1386,26.06559,25.05083,12.52364,20.00204,7.954587,5.507688,1.966094,1.868279,0.8548384,2.046924,0.3999099,0.7047822,1.024837,0.6808931,1.398447,0.1645253,0.1700519,0,0
2078,151.7097,159.4396,102.0255,33.09092,30.78605,15.33371,21.69227,11.31594,5.502719,1.956429,1.665948,0.8782408,1.808276,0.409688,0.5040517,0.8937326,0.6816306,1.371705,0.1584383,0.1676231,0,0
2079,151.1029,152.0998,100.865,34.00229,32.16002,16.26125,22.21685,12.09656,5.512146,1.956711,2.246914,0.847625,2.79382,0.4138028,0.9285281,0.9861564,0.6728544,1.425217,0.1423679,0.1569769,0,0
2080,151.5958,159.5611,101.8964,25.98428,25.06155,12.08108,20.00217,7.696249,5.511253,1.957846,1.68426,0.840003,1.85755,0.3975504,0.7726138,0.9672413,0.6791139,1.439567,0.1804795,0.1794909,0,0
2081,151.6799,161.0138,101.5587,33.9808,31.75159,15.61551,21.79067,11.53956,5.502163,1.943195,1.687525,0.849349,1.84273,0.4015299,0.5196502,0.9021406,0.6600711,1.39659,0.1658793,0.1736892,0,0
2082,151.3957,156.1925,101.8908,34.31012,32.55254,16.18809,22.18312,11.65855,5.50597,1.952421,2.021308,0.8205881,2.475564,0.3951503,1.020551,0.9124815,0.6601077,1.39761,0.1385054,0.15596,0,0
2083,151.6798,159.9385,102.4037,28.66858,27.1217,13.42165,20.67875,8.885778,5.507472,1.961765,1.706074,0.8419232,1.893222,0.3974344,0.8738157,0.9343876,0.6524814,1.428524,0.160044,0.168181,0,0
2084,151.5896,158.9792,101.7454,33.76172,31.48015,15.84513,21.85569,11.58182,5.506244,1.966417,1.822359,0.8634171,2.014023,0.4001803,0.8411424,0.920232,0.6514438,1.397614,0.1494846,0.162469,0,0
2085,151.6427,160.3024,102.352,31.66161,29.94252,14.98512,21.35272,10.27162,5.504969,1.970217,1.947784,0.8602972,2.175116,0.4069253,1.038388,0.9373605,0.6603336,1.384401,0.1358481,0.1529158,0,0
2086,151.7355,159.876,102.6732,31.99688,29.89216,15.07923,21.46847,10.67579,5.505739,1.9738,1.793405,0.8849236,1.937828,0.4149656,1.036379,0.9006571,0.6603563,1.40407,0.1389609,0.154361,0,0
2087,151.5153,157.6894,101.9215,33.4674,31.25869,15.97387,21.84467,11.60756,5.509466,1.979958,2.019253,0.8852113,2.293381,0.418468,1.072944,0.9518123,0.657612,1.40795,0.1306099,0.1490776,0,0
2088,151.9039,164.4958,102.7871,29.74603,28.211,14.03754,20.72304,9.447772,5.502099,1.972924,1.766807,0.8782919,1.894594,0.4143467,0.739372,0.9210069,0.6609603,1.409721,0.1351943,0.1512553,0,0
2089,151.9263,162.6424,103.2309,36.16118,33.05775,17.09017,22.36367,12.77537,5.498524,1.967115,1.778631,0.8872989,1.949603,0.4193532,0.6924925,0.855231,0.6533561,1.392104,0.1255759,0.1466238,0,0
