EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:01:02"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,Value

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2037,0,0,0,0,0,0,0,0,0,0,0.07569843,0.7914378,0.326504,1.072115,0,0,0.243359,0.4147622,0,0,0,0
2038,0,0,0,0,0,0,0,0,0,0,0.1145108,0.8866124,0.472641,1.212214,0,0,0.2489811,0.3798115,0,0,0,0
2039,0,0,0,0,0,0,0,0,0,0,0.1511023,0.8613611,0.663772,1.100422,0,0,0.3353039,0.3739642,0,0,0,0
2040,0,0,0,0,0,0,0,0,0,0,0.1062345,1.030124,0.5416871,1.134185,0,0,0.3539351,0.426831,0,0,0,0
2041,0,0,0,0,0,0,0,0,0,0,0.1352794,1.165836,0.5772656,1.428673,0,0,0.3375607,0.5136666,0,0,0,0
2042,0,0,0,0,0,0,0,0,0,0,0.1637524,1.024839,0.6330124,1.440218,0,0,0.364093,0.556249,0,0,0,0
2043,0,0,0,0,0,0,0,0,0,0,0.1031313,1.078797,0.4383145,1.357063,0,0,0.3494435,0.5368037,0,0,0,0
2044,0,0,0,0,0,0,0,0,0,0,0.09814209,1.085859,0.4341798,1.534633,0,0,0.3492308,0.523806,0,0,0,0
2045,0,0,0,0,0,0,0,0,0,0,0.1364179,0.9165732,0.5418105,1.379886,0,0,0.3131199,0.5288432,0,0,0,0
2046,0,0,0,0,0,0,0,0,0,0,0.1299961,1.126061,0.550025,1.378007,0,0,0.2720928,0.5464308,0,0,0,0
2047,0,0,0,0,0,0,0,0,0,0,0.131243,0.9807398,0.5420585,1.407813,0,0,0.3061446,0.4631058,0,0,0,0
2048,0,0,0,0,0,0,0,0,0,0,0.09663209,1.041727,0.4067505,1.285656,0,0,0.3176275,0.4495691,0,0,0,0
2049,0,0,0,0,0,0,0,0,0,0,0.1226205,1.027201,0.5112448,1.437938,0,0,0.4188118,0.4437678,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0.1233193,0.8414738,0.5186085,1.179137,0,0,0.4179868,0.5225644,0,0,0,0
2051,0,0,0,0,0,0,0,0,0,0,0.08589839,0.9333262,0.3881318,1.168914,0,0,0.3260244,0.5786051,0,0,0,0
2052,0,0,0,0,0,0,0,0,0,0,0.1332173,0.9571684,0.5484613,1.264379,0,0,0.322674,0.519677,0,0,0,0
2053,0,0,0,0,0,0,0,0,0,0,0.1495193,0.91819,0.6062253,1.158573,0,0,0.3383552,0.5241212,0,0,0,0
2054,0,0,0,0,0,0,0,0,0,0,0.09760787,1.022526,0.4381512,1.190545,0,0,0.4072953,0.4881188,0,0,0,0
2055,0,0,0,0,0,0,0,0,0,0,0.1378412,1.122066,0.5602514,1.445557,0,0,0.4493643,0.5095152,0,0,0,0
2056,0,0,0,0,0,0,0,0,0,0,0.1828974,1.04332,0.7630405,1.428158,0,0,0.3408909,0.7181491,0,0,0,0
2057,0,0,0,0,0,0,0,0,0,0,0.1279792,1.166026,0.6059163,1.374464,0,0,0.2707973,0.6896241,0,0,0,0
2058,0,0,0,0,0,0,0,0,0,0,0.09008792,1.135367,0.4636089,1.574673,0,0,0.3509255,0.5071546,0,0,0,0
2059,0,0,0,0,0,0,0,0,0,0,0.1020182,1.039089,0.4760196,1.577051,0,0,0.4480007,0.4652906,0,0,0,0
2060,0,0,0,0,0,0,0,0,0,0,0.1422856,0.9726101,0.5581994,1.563004,0,0,0.4084375,0.5971032,0,0,0,0
2061,0,0,0,0,0,0,0,0,0,0,0.1355528,0.9952991,0.556428,1.406334,0,0,0.3493755,0.681729,0,0,0,0
2062,0,0,0,0,0,0,0,0,0,0,0.1231617,1.072451,0.5590461,1.458021,0,0,0.4124719,0.5795903,0,0,0,0
2063,0,0,0,0,0,0,0,0,0,0,0.1315948,0.9792525,0.5868096,1.418648,0,0,0.4413991,0.60322,0,0,0,0
2064,0,0,0,0,0,0,0,0,0,0,0.1112671,0.9896898,0.5270649,1.384031,0,0,0.4276028,0.6493378,0,0,0,0
2065,0,0,0,0,0,0,0,0,0,0,0.1312356,1.068481,0.6226602,1.53013,0,0,0.4599415,0.6567567,0,0,0,0
2066,0,0,0,0,0,0,0,0,0,0,0.1876379,1.084284,0.8225912,1.57278,0,0,0.4774044,0.7402151,0,0,0,0
2067,0,0,0,0,0,0,0,0,0,0,0.1445507,1.100383,0.6660738,1.504281,0,0,0.419519,0.8248622,0,0,0,0
2068,0,0,0,0,0,0,0,0,0,0,0.09457835,1.097391,0.4412813,1.579289,0,0,0.3854046,0.7100031,0,0,0,0
2069,0,0,0,0,0,0,0,0,0,0,0.1241886,1.052882,0.5181404,1.656151,0,0,0.4222758,0.6312767,0,0,0,0
2070,0,0,0,0,0,0,0,0,0,0,0.1559112,0.9963172,0.6540634,1.527956,0,0,0.4918716,0.653442,0,0,0,0
2071,0,0,0,0,0,0,0,0,0,0,0.1327236,1.090378,0.6364148,1.476531,0,0,0.4930213,0.7229337,0,0,0,0
2072,0,0,0,0,0,0,0,0,0,0,0.1324765,1.079748,0.6421498,1.551422,0,0,0.4134929,0.7887588,0,0,0,0
2073,0,0,0,0,0,0,0,0,0,0,0.1449869,1.041445,0.6123937,1.497782,0,0,0.3215814,0.7730837,0,0,0,0
2074,0,0,0,0,0,0,0,0,0,0,0.1395651,1.140961,0.5699733,1.567923,0,0,0.2751159,0.6442049,0,0,0,0
2075,0,0,0,0,0,0,0,0,0,0,0.169816,1.229952,0.6975319,1.703641,0,0,0.3265457,0.5614157,0,0,0,0
2076,0,0,0,0,0,0,0,0,0,0,0.1553081,1.131117,0.6700162,1.621961,0,0,0.4137208,0.5357332,0,0,0,0
2077,0,0,0,0,0,0,0,0,0,0,0.1098967,1.268733,0.5408423,1.693385,0,0,0.4812483,0.5997825,0,0,0,0
2078,0,0,0,0,0,0,0,0,0,0,0.1537764,1.157837,0.6956066,1.826716,0,0,0.4804185,0.7008387,0,0,0,0
2079,0,0,0,0,0,0,0,0,0,0,0.1400715,0.9941794,0.6224252,1.498842,0,0,0.3680207,0.8571233,0,0,0,0
2080,0,0,0,0,0,0,0,0,0,0,0.1087947,1.219048,0.5230015,1.617643,0,0,0.3703968,0.681807,0,0,0,0
2081,0,0,0,0,0,0,0,0,0,0,0.1678162,1.127508,0.7441795,1.705289,0,0,0.430839,0.6546735,0,0,0,0
2082,0,0,0,0,0,0,0,0,0,0,0.1531248,1.108765,0.7268496,1.508221,0,0,0.3809154,0.7138799,0,0,0,0
2083,0,0,0,0,0,0,0,0,0,0,0.1282257,1.292223,0.6347132,1.709522,0,0,0.3657878,0.7411075,0,0,0,0
2084,0,0,0,0,0,0,0,0,0,0,0.1563375,1.171471,0.7245765,1.799486,0,0,0.5128635,0.6168681,0,0,0,0
2085,0,0,0,0,0,0,0,0,0,0,0.1530954,1.199474,0.727793,1.751417,0,0,0.5155978,0.7803934,0,0,0,0
2086,0,0,0,0,0,0,0,0,0,0,0.1476391,1.215739,0.7280283,1.891688,0,0,0.5039112,0.881074,0,0,0,0
2087,0,0,0,0,0,0,0,0,0,0,0.1498555,1.113041,0.7231664,1.807867,0,0,0.5255871,0.8985281,0,0,0,0
2088,0,0,0,0,0,0,0,0,0,0,0.1544874,1.241463,0.7290556,1.909552,0,0,0.556012,0.9021707,0,0,0,0
2089,0,0,0,0,0,0,0,0,0,0,0.1764955,1.20023,0.8678319,1.996372,0,0,0.5427336,0.9868686,0,0,0,0
2090,0,0,0,0,0,0,0,0,0,0,0.1582014,1.239493,0.8424354,1.881414,0,0,0.4756663,1.064555,0,0,0,0
2091,0,0,0,0,0,0,0,0,0,0,0.1709098,1.526532,0.9438989,2.295799,0,0,0.5209792,1.002043,0,0,0,0
2092,0,0,0,0,0,0,0,0,0,0,0.1901604,1.1934,0.8698205,2.202262,0,0,0.567919,1.018007,0,0,0,0
2093,0,0,0,0,0,0,0,0,0,0,0.1108932,1.337748,0.5533893,2.113424,0,0,0.5320486,0.9894149,0,0,0,0
2094,0,0,0,0,0,0,0,0,0,0,0.1435499,1.048054,0.6562008,2.103156,0,0,0.5946119,0.9485053,0,0,0,0
2095,0,0,0,0,0,0,0,0,0,0,0.1228221,0.9576861,0.6703956,1.631098,0,0,0.5471754,0.9825644,0,0,0,0
2096,0,0,0,0,0,0,0,0,0,0,0.1007796,1.026444,0.638673,1.642526,0,0,0.4930972,0.966533,0,0,0,0
2097,0,0,0,0,0,0,0,0,0,0,0.1339393,1.0286,0.7685556,1.632377,0,0,0.5412961,0.8633892,0,0,0,0
2098,0,0,0,0,0,0,0,0,0,0,0.1422655,0.9519815,0.7433903,1.60541,0,0,0.5762509,0.9228745,0,0,0,0
