EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:27:55"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal100
StartYear,1974

Data,"PredationMortality of Detritus-water column"

Year,"microzooplankton","Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",
2052,0.180096,0.006821064,0.01014802,0.007059683,0.0260527
2053,0.1772017,0.006369233,0.01010326,0.006977039,0.02432816
2054,0.1744373,0.006602352,0.01013535,0.006995413,0.02431481
2055,0.1886062,0.006985236,0.01016769,0.007081843,0.02757823
2056,0.1909365,0.006589591,0.01012064,0.006998225,0.0265609
2057,0.1881545,0.00627344,0.01010844,0.006946975,0.02555201
2058,0.1747315,0.006356121,0.01011059,0.006975492,0.02381633
2059,0.180101,0.006729094,0.01014485,0.007028558,0.02565469
2060,0.1795486,0.00661451,0.01013049,0.007006822,0.0251203
2061,0.1803381,0.006669182,0.01014215,0.006994747,0.02518051
2062,0.1817793,0.006701976,0.0101408,0.007029944,0.02579069
2063,0.1799651,0.006459156,0.01011325,0.0070074,0.0251559
2064,0.1789184,0.006576174,0.0101293,0.00700898,0.02508076
2065,0.1883618,0.006879039,0.01015914,0.007057449,0.02716615
2066,0.19432,0.006854412,0.01015769,0.007031202,0.02752516
2067,0.1855888,0.00622162,0.01009909,0.006938753,0.02501337
2068,0.1783312,0.006423116,0.01011667,0.006997807,0.02484061
2069,0.1830143,0.006784589,0.01014863,0.007041281,0.02618704
2070,0.1853836,0.006600793,0.01013093,0.00700097,0.02587608
2071,0.1866177,0.006676262,0.01014239,0.007017524,0.02629728
2072,0.1850768,0.006625085,0.0101321,0.007025508,0.02612556
2073,0.1825718,0.006618818,0.01013601,0.006991431,0.02536008
2074,0.1853125,0.006501212,0.01012146,0.007009827,0.02603161
2075,0.1928775,0.006699106,0.01014156,0.007023813,0.02722422
2076,0.1865489,0.006160332,0.01008753,0.006932782,0.02498851
2077,0.1890248,0.006928932,0.01017521,0.007024162,0.02681204
2078,0.1910505,0.00678319,0.01014928,0.007032949,0.02704674
2079,0.185606,0.006230464,0.0100967,0.006947396,0.02506661
2080,0.1874584,0.00678232,0.01015389,0.007039925,0.0266807
2081,0.1927825,0.006733406,0.01014108,0.007041698,0.02733652
2082,0.190935,0.006448137,0.01011974,0.006962584,0.02600819
2083,0.1912639,0.00672086,0.0101514,0.007014845,0.02685766
2084,0.1917063,0.006637128,0.01013595,0.007014656,0.02688026
2085,0.1935457,0.00669767,0.01014682,0.007006104,0.02704434
2086,0.193197,0.006752344,0.01015264,0.007012729,0.02707184
2087,0.1910057,0.006637291,0.01013994,0.007000268,0.02660772
2088,0.1973292,0.006903375,0.01016698,0.007046842,0.02811336
2089,0.1993869,0.006862449,0.01016219,0.007020645,0.02796591
2090,0.2004581,0.006771619,0.01015908,0.006993681,0.0278116
2091,0.2086029,0.007087758,0.01019162,0.00704953,0.02953237
2092,0.199046,0.00619635,0.01005258,0.006915332,0.02644514
2093,0.1954289,0.006788675,0.01016769,0.006997165,0.02726854
2094,0.1918509,0.006552787,0.01012591,0.007013269,0.02682073
2095,0.1912987,0.006666001,0.01014621,0.006980471,0.02635039
2096,0.1841836,0.006556493,0.01013312,0.00699401,0.02541956
2097,0.1935723,0.007083495,0.01018669,0.00705996,0.02783232
2098,0.1865896,0.006398307,0.01010846,0.006979451,0.02554899
