EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:27:55"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal100
StartYear,1974

Data,Catch

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2015,0,0,0,0,0,0,0,0,0,0,0.09083461,1.025319,0.4220458,0.7015529,0,0,0.1275534,0.4082537,1.56288E-11,0.000212823,0,0
2016,0,0,0,0,0,0,0,0,0,0,0.07684515,0.9601683,0.3314973,0.8494152,0,0,0.163592,0.4325507,1.56288E-11,0.000212823,0,0
2017,0,0,0,0,0,0,0,0,0,0,0.1205579,0.7951033,0.3723824,0.9686031,0,0,0.1952461,0.5035395,1.56288E-11,0.000212823,0,0
2018,0,0,0,0,0,0,0,0,0,0,0.1012797,0.732442,0.4632384,0.9049516,0,0,0.1908647,0.6117619,1.56288E-11,0.000212823,0,0
2019,0,0,0,0,0,0,0,0,0,0,0.07661804,0.6713047,0.4246958,0.8694212,0,0,0.158498,0.6765524,1.56288E-11,0.000212823,0,0
2020,0,0,0,0,0,0,0,0,0,0,0.07251576,0.5860503,0.3580722,0.8778548,0,0,0.17133,0.6362371,1.56288E-11,0.000212823,0,0
2021,0,0,0,0,0,0,0,0,0,0,0.0560615,0.4651399,0.3078928,0.8271065,0,0,0.2433478,0.5804113,1.56288E-11,0.000212823,0,0
2022,0,0,0,0,0,0,0,0,0,0,0.03968775,0.3889657,0.3033558,0.773787,0,0,0.2527554,0.6117052,1.56288E-11,0.000212823,0,0
2023,0,0,0,0,0,0,0,0,0,0,0.05676275,0.3363491,0.4598467,0.7780881,0,0,0.2345377,0.7119821,1.56288E-11,0.000212823,0,0
2024,0,0,0,0,0,0,0,0,0,0,0.05704546,0.3544091,0.600463,0.7425575,0,0,0.2563139,0.728276,1.56288E-11,0.000212823,0,0
2025,0,0,0,0,0,0,0,0,0,0,0.04636636,0.3646507,0.4758112,0.8114739,0,0,0.1777401,0.8299376,1.56288E-11,0.000212823,0,0
2026,0,0,0,0,0,0,0,0,0,0,0.0477251,0.3744467,0.3379095,0.9340625,0,0,0.1565331,0.7147859,1.56288E-11,0.000212823,0,0
2027,0,0,0,0,0,0,0,0,0,0,0.0624384,0.3817927,0.3737044,1.013269,0,0,0.1733122,0.626064,1.56288E-11,0.000212823,0,0
2028,0,0,0,0,0,0,0,0,0,0,0.06540378,0.4499531,0.5325156,0.9645903,0,0,0.188318,0.6423687,1.56288E-11,0.000212823,0,0
2029,0,0,0,0,0,0,0,0,0,0,0.08069813,0.519819,0.6367805,1.00981,0,0,0.1774463,0.7053509,1.56288E-11,0.000212823,0,0
2030,0,0,0,0,0,0,0,0,0,0,0.09636766,0.5893115,0.6065903,1.103951,0,0,0.1416999,0.7625132,1.56288E-11,0.000212823,0,0
2031,0,0,0,0,0,0,0,0,0,0,0.08487638,0.6396722,0.4669209,1.180889,0,0,0.1313261,0.716342,1.56288E-11,0.000212823,0,0
2032,0,0,0,0,0,0,0,0,0,0,0.08234567,0.6888257,0.4017684,1.260419,0,0,0.1590668,0.6358809,1.56288E-11,0.000212823,0,0
2033,0,0,0,0,0,0,0,0,0,0,0.09513972,0.6339254,0.4921421,1.24329,0,0,0.211628,0.6298785,1.56288E-11,0.000212823,0,0
2034,0,0,0,0,0,0,0,0,0,0,0.06524014,0.537731,0.4650898,1.007883,0,0,0.2383459,0.700515,1.56288E-11,0.000212823,0,0
2035,0,0,0,0,0,0,0,0,0,0,0.05257345,0.5163525,0.4049536,0.9952257,0,0,0.2271375,0.7381242,1.56288E-11,0.000212823,0,0
2036,0,0,0,0,0,0,0,0,0,0,0.06577108,0.389675,0.4701259,0.9333927,0,0,0.2047467,0.7670729,1.56288E-11,0.000212823,0,0
2037,0,0,0,0,0,0,0,0,0,0,0.04290948,0.3796698,0.390069,0.7762053,0,0,0.1747221,0.7383943,1.56288E-11,0.000212823,0,0
2038,0,0,0,0,0,0,0,0,0,0,0.06204496,0.4224052,0.4381425,0.9185569,0,0,0.1568498,0.6830944,1.56288E-11,0.000212823,0,0
2039,0,0,0,0,0,0,0,0,0,0,0.08986852,0.456329,0.661387,0.9573984,0,0,0.209107,0.6709745,1.56288E-11,0.000212823,0,0
2040,0,0,0,0,0,0,0,0,0,0,0.0635675,0.5398903,0.5910043,0.9583724,0,0,0.2394243,0.7422507,1.56288E-11,0.000212823,0,0
2041,0,0,0,0,0,0,0,0,0,0,0.08366365,0.608404,0.5055848,1.245184,0,0,0.2190333,0.8102098,1.56288E-11,0.000212823,0,0
2042,0,0,0,0,0,0,0,0,0,0,0.1111163,0.5725119,0.6227697,1.31395,0,0,0.2398266,0.8466716,1.56288E-11,0.000212823,0,0
2043,0,0,0,0,0,0,0,0,0,0,0.06415679,0.5915587,0.521212,1.079512,0,0,0.2415859,0.8924055,1.56288E-11,0.000212823,0,0
2044,0,0,0,0,0,0,0,0,0,0,0.0656069,0.5638424,0.4268586,1.153821,0,0,0.2160942,0.8695242,1.56288E-11,0.000212823,0,0
2045,0,0,0,0,0,0,0,0,0,0,0.0897629,0.4827154,0.5456358,1.08903,0,0,0.1959561,0.8398707,1.56288E-11,0.000212823,0,0
2046,0,0,0,0,0,0,0,0,0,0,0.07930578,0.6180987,0.6175435,1.034127,0,0,0.1763466,0.8576829,1.56288E-11,0.000212823,0,0
2047,0,0,0,0,0,0,0,0,0,0,0.09115625,0.5765027,0.5745615,1.116667,0,0,0.1969299,0.8036696,1.56288E-11,0.000212823,0,0
2048,0,0,0,0,0,0,0,0,0,0,0.07092652,0.599474,0.4412479,1.081571,0,0,0.1966301,0.7965305,1.56288E-11,0.000212823,0,0
2049,0,0,0,0,0,0,0,0,0,0,0.08083528,0.5743319,0.4559176,1.195638,0,0,0.268669,0.7426112,1.56288E-11,0.000212823,0,0
2050,0,0,0,0,0,0,0,0,0,0,0.06973507,0.456811,0.5216917,1.006747,0,0,0.2979477,0.8085022,1.56288E-11,0.000212823,0,0
2051,0,0,0,0,0,0,0,0,0,0,0.04906863,0.4310711,0.4278972,0.8969736,0,0,0.2212212,0.9081709,1.56288E-11,0.000212823,0,0
2052,0,0,0,0,0,0,0,0,0,0,0.07169788,0.4380355,0.510675,0.997308,0,0,0.2021799,0.8304777,1.56288E-11,0.000212823,0,0
2053,0,0,0,0,0,0,0,0,0,0,0.08420981,0.4601201,0.6429077,0.9719817,0,0,0.2048652,0.8330713,1.56288E-11,0.000212823,0,0
2054,0,0,0,0,0,0,0,0,0,0,0.05784203,0.5155717,0.4916702,0.9554173,0,0,0.2309114,0.8266871,1.56288E-11,0.000212823,0,0
2055,0,0,0,0,0,0,0,0,0,0,0.08183271,0.5580809,0.4806087,1.214292,0,0,0.2617127,0.7901452,1.56288E-11,0.000212823,0,0
2056,0,0,0,0,0,0,0,0,0,0,0.1256099,0.5843128,0.789046,1.272217,0,0,0.2147429,0.9346579,1.56288E-11,0.000212823,0,0
2057,0,0,0,0,0,0,0,0,0,0,0.09203034,0.7029493,0.7322636,1.096375,0,0,0.1826906,1.033805,1.56288E-11,0.000212823,0,0
2058,0,0,0,0,0,0,0,0,0,0,0.07303022,0.6782557,0.4443703,1.220187,0,0,0.2133512,0.8942432,1.56288E-11,0.000212823,0,0
2059,0,0,0,0,0,0,0,0,0,0,0.07760568,0.5880453,0.403212,1.261201,0,0,0.267964,0.8042688,1.56288E-11,0.000212823,0,0
2060,0,0,0,0,0,0,0,0,0,0,0.08680161,0.5260612,0.5535634,1.167591,0,0,0.2713632,0.8579301,1.56288E-11,0.000212823,0,0
2061,0,0,0,0,0,0,0,0,0,0,0.07518449,0.5276855,0.619471,0.9891992,0,0,0.2263778,0.9707034,1.56288E-11,0.000212823,0,0
2062,0,0,0,0,0,0,0,0,0,0,0.07551587,0.5528134,0.5694069,1.045016,0,0,0.2508883,0.9082535,1.56288E-11,0.000212823,0,0
2063,0,0,0,0,0,0,0,0,0,0,0.08282648,0.5160118,0.5602093,1.116175,0,0,0.2597578,0.9091839,1.56288E-11,0.000212823,0,0
2064,0,0,0,0,0,0,0,0,0,0,0.07012346,0.5162049,0.5278521,1.102471,0,0,0.2472006,0.9330394,1.56288E-11,0.000212823,0,0
2065,0,0,0,0,0,0,0,0,0,0,0.07792454,0.5531933,0.5811314,1.213805,0,0,0.2682273,0.9163405,1.56288E-11,0.000212823,0,0
2066,0,0,0,0,0,0,0,0,0,0,0.1136223,0.5854179,0.8100272,1.303985,0,0,0.2844233,0.9865928,1.56288E-11,0.000212823,0,0
2067,0,0,0,0,0,0,0,0,0,0,0.0933032,0.6134386,0.7395892,1.214693,0,0,0.2441101,1.131843,1.56288E-11,0.000212823,0,0
2068,0,0,0,0,0,0,0,0,0,0,0.06857505,0.6145811,0.4421346,1.237735,0,0,0.2186602,1.038232,1.56288E-11,0.000212823,0,0
2069,0,0,0,0,0,0,0,0,0,0,0.08898928,0.5807655,0.4489153,1.330819,0,0,0.2377957,0.9089561,1.56288E-11,0.000212823,0,0
2070,0,0,0,0,0,0,0,0,0,0,0.09466711,0.5583652,0.6581363,1.180748,0,0,0.2945299,0.9133505,1.56288E-11,0.000212823,0,0
2071,0,0,0,0,0,0,0,0,0,0,0.07395455,0.5824347,0.6745021,1.060422,0,0,0.3073292,1.00729,1.56288E-11,0.000212823,0,0
2072,0,0,0,0,0,0,0,0,0,0,0.08538956,0.5602025,0.63324,1.173191,0,0,0.2433287,1.075336,1.56288E-11,0.000212823,0,0
2073,0,0,0,0,0,0,0,0,0,0,0.09873101,0.5724198,0.6257701,1.210245,0,0,0.1881878,1.051694,1.56288E-11,0.000212823,0,0
2074,0,0,0,0,0,0,0,0,0,0,0.09579255,0.6771796,0.5831742,1.270847,0,0,0.1647015,0.9617944,1.56288E-11,0.000212823,0,0
2075,0,0,0,0,0,0,0,0,0,0,0.1255767,0.7781863,0.6637076,1.429157,0,0,0.1814671,0.900116,1.56288E-11,0.000212823,0,0
2076,0,0,0,0,0,0,0,0,0,0,0.1227675,0.7504492,0.6765407,1.364902,0,0,0.2401647,0.8923507,1.56288E-11,0.000212823,0,0
2077,0,0,0,0,0,0,0,0,0,0,0.08054168,0.7991692,0.5261618,1.338536,0,0,0.2962953,0.920543,1.56288E-11,0.000212823,0,0
2078,0,0,0,0,0,0,0,0,0,0,0.109785,0.6905577,0.625306,1.437624,0,0,0.3259585,0.9703106,1.56288E-11,0.000212823,0,0
2079,0,0,0,0,0,0,0,0,0,0,0.1002658,0.5931918,0.7077996,1.164033,0,0,0.2546275,1.165709,1.56288E-11,0.000212823,0,0
2080,0,0,0,0,0,0,0,0,0,0,0.0744945,0.6781028,0.5603457,1.146551,0,0,0.2360455,1.084304,1.56288E-11,0.000212823,0,0
2081,0,0,0,0,0,0,0,0,0,0,0.1225182,0.6594406,0.6838419,1.33249,0,0,0.2467523,1.016764,1.56288E-11,0.000212823,0,0
2082,0,0,0,0,0,0,0,0,0,0,0.1175239,0.6996449,0.7948856,1.230465,0,0,0.2278534,1.079435,1.56288E-11,0.000212823,0,0
2083,0,0,0,0,0,0,0,0,0,0,0.09693569,0.807857,0.6383716,1.322893,0,0,0.2149185,1.091065,1.56288E-11,0.000212823,0,0
2084,0,0,0,0,0,0,0,0,0,0,0.1194437,0.7528393,0.6214342,1.502961,0,0,0.3133037,0.9643821,1.56288E-11,0.000212823,0,0
2085,0,0,0,0,0,0,0,0,0,0,0.1072913,0.7203348,0.7097952,1.41964,0,0,0.3256694,1.093838,1.56288E-11,0.000212823,0,0
2086,0,0,0,0,0,0,0,0,0,0,0.09867173,0.7028154,0.7335162,1.391759,0,0,0.308163,1.200553,1.56288E-11,0.000212823,0,0
2087,0,0,0,0,0,0,0,0,0,0,0.09946709,0.6415514,0.710279,1.367686,0,0,0.3183371,1.207094,1.56288E-11,0.000212823,0,0
2088,0,0,0,0,0,0,0,0,0,0,0.103582,0.6764555,0.7221043,1.430642,0,0,0.3238548,1.220351,1.56288E-11,0.000212823,0,0
2089,0,0,0,0,0,0,0,0,0,0,0.1229262,0.7063925,0.8761168,1.534074,0,0,0.3060782,1.276167,1.56288E-11,0.000212823,0,0
2090,0,0,0,0,0,0,0,0,0,0,0.123492,0.7795114,0.9183665,1.504658,0,0,0.263777,1.373656,1.56288E-11,0.000212823,0,0
2091,0,0,0,0,0,0,0,0,0,0,0.1407669,0.9598277,0.9121854,1.81911,0,0,0.2829294,1.33502,1.56288E-11,0.000212823,0,0
2092,0,0,0,0,0,0,0,0,0,0,0.148139,0.822871,0.8607857,1.853051,0,0,0.3169694,1.35569,1.56288E-11,0.000212823,0,0
2093,0,0,0,0,0,0,0,0,0,0,0.09000091,0.8485686,0.6055483,1.626888,0,0,0.3023638,1.358902,1.56288E-11,0.000212823,0,0
2094,0,0,0,0,0,0,0,0,0,0,0.1012032,0.7129007,0.5977333,1.653133,0,0,0.3347211,1.239152,1.56288E-11,0.000212823,0,0
2095,0,0,0,0,0,0,0,0,0,0,0.09254431,0.5881798,0.7425154,1.327299,0,0,0.3323309,1.270261,1.56288E-11,0.000212823,0,0
2096,0,0,0,0,0,0,0,0,0,0,0.06880829,0.5552517,0.6567657,1.179226,0,0,0.2850229,1.291433,1.56288E-11,0.000212823,0,0
2097,0,0,0,0,0,0,0,0,0,0,0.0810812,0.5566183,0.6729973,1.277255,0,0,0.3011411,1.165532,1.56288E-11,0.000212823,0,0
2098,0,0,0,0,0,0,0,0,0,0,0.09260512,0.5078673,0.7463925,1.286192,0,0,0.3134545,1.184238,1.56288E-11,0.000212823,0,0
