EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:45:07"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,ConsumptionBiomass

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2035,0,0,352.2805,65.36831,76.54005,34.3966,76.61366,29.78427,31.74757,10.56768,11.29287,5.664337,5.155023,2.24151,77.28699,12.32509,5.97627,4.757774,36.58633,5.009296,0,0
2036,0,0,325.9556,78.26835,89.69419,41.82409,79.23999,33.95382,31.59491,10.47186,11.73194,4.257728,5.502859,1.665486,71.57356,12.4995,5.717311,4.899806,35.96935,4.94147,0,0
2037,0,0,340.731,64.34445,76.53429,33.74542,76.26191,32.82035,31.56806,10.41871,11.86905,5.749537,5.592942,2.176985,73.6467,12.86717,5.864504,4.329118,34.8844,4.811532,0,0
2038,0,0,355.0343,66.27853,79.27901,33.41893,77.00281,27.71978,31.80908,10.5153,11.07686,5.395833,5.158848,2.147774,75.09103,12.06205,6.081921,4.909921,38.05384,5.191736,0,0
2039,0,0,345.5398,84.92828,95.91978,44.2544,82.49125,38.70286,31.90766,10.58811,11.63668,4.857584,5.39012,1.8083,73.91763,12.52803,5.829203,5.267053,38.04776,5.216955,0,0
2040,0,0,343.7067,72.24615,84.1074,37.61276,77.86052,34.27734,31.79738,10.5803,11.47262,5.350039,5.095486,2.074107,73.86186,12.52259,5.734231,4.836083,34.85136,4.807771,0,0
2041,0,0,364.215,68.51,80.1636,36.33075,78.09678,31.03772,31.99167,10.68797,11.11325,5.727521,4.997804,2.296883,75.27627,12.2861,6.036434,5.135683,37.51414,5.117887,0,0
2042,0,0,340.4046,85.25301,92.04889,46.44636,82.42216,36.90303,31.88658,10.6843,11.29032,4.371027,5.105711,1.765663,72.17107,12.43353,5.748972,5.276166,37.1372,5.091084,0,0
2043,0,0,343.3673,72.142,82.63712,39.26999,78.06561,36.69757,31.7138,10.63464,11.91273,5.480665,5.387796,2.159918,81.65836,12.5581,5.767966,4.662207,35.38124,4.879969,0,0
2044,0,0,350.6833,66.88491,77.85017,35.87708,76.79217,29.3682,31.72675,10.60366,11.23319,5.31839,5.08045,2.155949,71.48201,12.51601,6.019078,4.845786,36.93186,5.04764,0,0
2045,0,0,341.2257,79.02413,90.81564,42.85042,80.39559,36.01533,31.70231,10.55544,11.62295,4.792349,5.447144,1.840947,74.79876,12.33876,5.68342,5.076171,36.48792,5.00067,0,0
2046,0,0,359.1319,70.73339,82.13036,37.76625,78.56348,34.62206,31.86837,10.59292,11.2988,5.741438,5.186141,2.269837,73.21272,12.58361,6.034573,5.009398,36.28127,4.97242,0,0
2047,0,0,331.7513,81.04107,89.36477,44.7212,80.72098,33.9569,31.69309,10.54378,11.24543,4.146844,5.208375,1.682376,71.10703,12.37248,5.67701,4.98366,36.65294,5.032371,0,0
2048,0,0,351.612,69.21109,79.86587,37.52894,78.08796,38.04461,31.71512,10.61296,12.03648,5.921625,5.668792,2.29787,79.67355,12.79201,5.948032,4.660871,35.98634,4.970105,0,0
2049,0,0,348.2356,70.88439,82.72983,37.2887,77.87743,29.8753,31.75738,10.64213,11.16487,4.950052,5.091799,2.004594,73.4326,12.16084,5.977007,5.030377,37.56775,5.13019,0,0
2050,0,0,335.4216,81.06564,92.9278,43.53177,80.69154,39.48603,31.64018,10.57184,12.3062,4.914252,5.761817,1.803952,74.18601,12.60369,5.584469,4.925668,35.74875,4.940314,0,0
2051,0,0,344.5677,63.39558,75.42538,33.01451,75.58463,30.06955,31.6043,10.52066,11.2949,5.575341,5.104434,2.189291,74.94459,12.4536,5.962339,4.531248,35.30969,4.850803,0,0
2052,0,0,356.2325,69.00152,81.7019,35.88794,77.98254,30.30277,31.79266,10.56111,11.21595,5.424923,5.20073,2.110891,70.93269,12.49168,5.990595,5.014398,37.73096,5.136912,0,0
2053,0,0,339.7308,81.34274,93.70843,43.17804,80.98415,37.47678,31.7516,10.59721,11.67967,4.750631,5.317266,1.802768,75.80111,12.36639,5.709926,5.082188,36.84036,5.075473,0,0
2054,0,0,345.1407,67.28766,78.96166,35.56436,76.77099,33.17674,31.67269,10.6115,11.56724,5.524326,5.171657,2.1733,81.28569,12.5472,5.945755,4.588599,35.61599,4.922469,0,0
2055,0,0,365.7682,68.21828,80.32877,35.33343,77.97397,29.92218,31.95112,10.70271,11.2189,5.781498,5.069183,2.328895,72.96684,12.43036,5.98279,4.984459,37.40109,5.087139,0,0
2056,0,0,349.8094,88.55761,88.21997,47.79166,84.01431,38.35386,31.99287,10.69957,10.78145,4.55284,4.998032,1.808801,70.61066,12.39573,5.705935,5.545246,38.44981,5.241517,0,0
2057,0,0,346.6551,83.11025,90.52524,44.71795,81.3788,40.75234,31.84483,10.6541,12.11276,5.382672,5.428013,2.097777,73.73383,12.60285,5.816633,4.968728,35.21946,4.847783,0,0
2058,0,0,337.936,71.70863,81.77678,38.97037,77.30581,32.02058,31.61213,10.60274,11.20288,4.866963,4.955742,2.018931,78.19675,12.14408,5.883405,4.666762,36.65222,5.031745,0,0
2059,0,0,354.1941,70.24109,80.49615,38.61792,78.29153,33.98962,31.68853,10.64057,11.67345,5.660056,5.341837,2.202235,73.03639,12.66505,5.953701,4.844902,36.914,5.064024,0,0
2060,0,0,346.696,74.68215,86.37515,40.6849,78.96188,33.57943,31.71835,10.64781,11.30027,4.95519,5.166424,1.942748,72.16733,12.31104,5.772549,5.143333,36.89558,5.044945,0,0
2061,0,0,348.4265,75.7275,87.25317,41.58161,79.57313,38.06963,31.71819,10.64545,11.69994,5.319844,5.46792,2.02194,75.20757,12.55016,5.878445,5.05184,36.17966,4.976684,0,0
2062,0,0,351.6181,71.93126,83.37737,38.65955,78.33994,33.99685,31.75479,10.66057,11.21553,5.289567,5.084859,2.098253,74.60651,12.37701,5.927942,4.913386,36.8138,5.043854,0,0
2063,0,0,344.9277,78.31938,89.9804,42.28793,80.08155,36.84734,31.72164,10.65728,11.58338,5.006886,5.312122,1.937973,72.89638,12.45437,5.790165,5.051855,36.84743,5.059662,0,0
2064,0,0,347.2066,73.12878,84.56908,38.92663,78.3801,35.30671,31.69419,10.66358,11.52713,5.391887,5.230747,2.101804,76.28701,12.44966,5.841185,4.871771,36.27097,4.991524,0,0
2065,0,0,361.0954,72.17781,83.68848,38.26511,78.77431,33.34754,31.87107,10.7351,11.28807,5.637472,5.108421,2.220612,75.03918,12.32041,5.99964,5.090088,37.41082,5.105184,0,0
2066,0,0,357.8717,85.22101,95.18334,46.15763,82.79499,39.44006,31.98714,10.7821,11.18724,5.097244,5.104272,1.982015,73.79166,12.30014,5.823933,5.516389,38.44432,5.242299,0,0
2067,0,0,340.3849,86.33596,97.68337,47.43845,81.98765,42.1058,31.76827,10.69784,11.88036,4.875517,5.342533,1.908743,73.02827,12.46574,5.652248,5.121683,35.38218,4.881755,0,0
2068,0,0,345.0909,69.09899,79.27187,38.18063,77.10226,33.7414,31.61481,10.63601,11.31759,5.372137,5.090689,2.171944,73.84464,12.51587,5.888451,4.639464,36.13959,4.961122,0,0
2069,0,0,355.544,70.75986,81.70395,38.59098,78.22839,32.67768,31.71253,10.68962,11.34274,5.45439,5.226993,2.146416,74.76081,12.30165,5.99887,4.990203,37.21643,5.089466,0,0
2070,0,0,350.0829,81.05704,92.46627,44.11302,81.14284,38.43838,31.76648,10.71917,11.5476,5.055049,5.341328,1.932578,76.93224,12.30668,5.842463,5.240988,37.34819,5.119165,0,0
2071,0,0,352.6815,76.1977,87.43417,41.39621,79.57788,37.87296,31.78111,10.69912,11.49121,5.448759,5.242512,2.103117,75.82351,12.43995,5.804369,5.067792,36.30114,4.986836,0,0
2072,0,0,350.4181,76.47144,87.52442,41.62311,79.55345,35.78859,31.757,10.6444,11.2578,5.1264,5.099674,2.023754,75.17638,12.23726,5.835547,5.134882,36.81784,5.033634,0,0
2073,0,0,347.1485,79.03767,90.33196,43.32944,80.30314,37.82256,31.70153,10.56418,11.507,5.107889,5.274902,1.990675,71.53999,12.5779,5.805613,5.084161,36.14152,4.954461,0,0
2074,0,0,352.768,74.06799,85.24371,40.62891,79.24033,35.17004,31.7367,10.56054,11.1543,5.261062,5.084957,2.125654,74.53607,12.28465,5.867233,4.974637,36.54053,5.000638,0,0
2075,0,0,359.1843,80.51244,91.14242,43.88021,81.42825,36.91247,31.87842,10.64876,11.08982,5.191867,5.098645,2.111593,71.76752,12.43057,6.018111,5.337027,37.97422,5.186766,0,0
2076,0,0,340.9649,89.11761,97.82746,49.73439,83.27126,41.89297,31.74643,10.6764,11.6405,4.584345,5.338565,1.821777,78.10702,12.17411,5.663904,5.224319,36.53314,5.027757,0,0
2077,0,0,358.6701,72.33332,81.72842,40.07593,78.64645,37.14499,31.77144,10.71407,11.47199,5.79929,5.215594,2.330452,74.63981,12.58746,5.991718,5.055817,36.59993,5.023244,0,0
2078,0,0,355.4382,80.01476,88.86324,44.77031,81.24184,36.20222,31.82814,10.72325,10.95667,4.893353,5.089652,1.96292,72.94331,12.13391,5.841867,5.446779,37.93782,5.171772,0,0
2079,0,0,341.1674,89.54327,95.36842,49.8097,83.32838,44.95562,31.69956,10.64372,12.21109,4.949759,5.730004,1.85539,72.79626,12.55268,5.710966,5.183261,35.60204,4.909181,0,0
2080,0,0,357.35,69.62411,79.87911,37.8259,77.78135,33.88918,31.72597,10.63049,11.09637,5.670108,5.028046,2.303365,85.28291,12.207,5.956982,4.807875,36.44939,4.986581,0,0
2081,0,0,356.9419,83.49742,91.72128,46.11401,82.57548,37.78902,31.83939,10.65203,10.97373,4.91413,5.165371,1.951157,69.49182,12.74981,5.971415,5.480626,38.53538,5.250038,0,0
2082,0,0,347.6652,91.67283,97.49929,49.62272,83.83494,44.9043,31.77995,10.63704,11.91531,5.059753,5.471546,1.943889,73.9726,12.36971,5.557468,5.30079,36.09049,4.962372,0,0
2083,0,0,356.4758,75.94438,86.05627,41.44529,79.53156,36.04887,31.76952,10.66764,11.07621,5.40995,4.988534,2.213678,75.32513,12.25951,6.053259,5.172152,36.67536,5.024238,0,0
2084,0,0,353.2283,84.76797,93.97097,47.19388,82.44847,39.6259,31.78282,10.71095,11.2851,4.947812,5.187386,1.970328,73.84727,12.29624,5.853415,5.29158,37.84003,5.175634,0,0
2085,0,0,355.3343,85.08155,95.273,46.4047,82.05262,41.92267,31.79929,10.74897,11.62812,5.366526,5.279184,2.124688,73.92458,12.38292,5.782154,5.390093,36.75893,5.045792,0,0
2086,0,0,355.2775,81.72334,91.57845,45.25327,81.14454,38.5587,31.78802,10.76437,11.15534,5.155822,5.056303,2.072538,73.4353,12.23456,5.886484,5.356264,37.39502,5.116086,0,0
2087,0,0,350.8712,86.79349,96.6284,48.37696,82.57016,42.87544,31.7393,10.7663,11.67367,5.116515,5.355294,1.99228,76.28371,12.29839,5.809312,5.289559,36.96946,5.073783,0,0
2088,0,0,363.0408,79.53412,89.78284,43.71504,80.75881,38.89862,31.84267,10.80295,11.26404,5.650678,5.107996,2.260515,75.31106,12.32079,5.923183,5.245396,37.14038,5.079733,0,0
2089,0,0,357.9812,88.57847,93.8218,50.35824,83.94224,42.19379,31.87926,10.80993,10.87631,4.899325,5.047738,1.95767,72.1371,12.27253,5.829753,5.584692,38.23785,5.216363,0,0
2090,0,0,357.6332,92.4219,95.78419,51.47815,84.16546,46.93661,31.85736,10.81129,11.81866,5.435078,5.412581,2.100298,75.47578,12.30674,5.79603,5.430096,36.93245,5.06367,0,0
2091,0,0,370.6128,83.87376,92.70584,47.35109,82.3323,40.97643,31.99282,10.88202,10.87711,5.541835,4.882928,2.302254,73.83791,12.20089,5.987064,5.530871,38.12447,5.193704,0,0
2092,0,0,338.6435,100.7026,396.0294,63.35634,89.70855,52.68498,31.77681,10.83783,12.78753,4.341065,5.739048,1.72164,72.48313,12.16427,5.570788,5.572428,36.82187,5.060989,0,0
2093,0,0,356.8951,75.39927,92.77225,43.15508,78.81596,42.18763,31.67624,10.80084,11.31684,5.769763,5.316119,2.379229,78.22068,12.44324,5.852701,4.992181,36.38965,5.004945,0,0
2094,0,0,350.2848,84.08186,85.74023,48.3606,82.44105,39.02664,31.64357,10.75085,10.80403,4.551351,5.225984,1.845796,71.97086,12.23795,5.978535,5.350852,37.35856,5.104021,0,0
2095,0,0,350.3709,91.43473,91.37922,48.79655,83.15194,46.71894,31.63293,10.69334,12.54393,5.639635,5.900188,2.045253,75.29424,12.46315,5.709979,5.110522,36.32703,5.000077,0,0
2096,0,0,346.3416,76.49751,86.83904,41.51217,78.95936,36.12643,31.54955,10.61321,11.19449,5.118742,5.070781,2.003166,72.75814,12.1942,5.892448,5.011146,36.68872,5.025878,0,0
2097,0,0,363.8306,79.78549,90.15157,43.30661,81.09038,40.46509,31.71967,10.68029,11.58749,5.827972,5.408104,2.20477,74.8744,12.37912,5.916197,5.229721,37.56802,5.134355,0,0
2098,0,0,342.3441,85.87501,94.16775,47.25839,82.00893,40.80246,31.63476,10.68133,11.35799,4.659296,5.105517,1.820471,73.96502,12.15414,5.753948,5.238203,37.12479,5.103588,0,0
