EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:45:07"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,Biomass

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
68,3.076138,13.66664,4.476278,1.873799,1.811229,4.164318,6.989491,2.774693,8.252301,36.73505,1.463211,5.923727,7.556785,12.86601,0.0003474406,0.2865631,2.109325,2.305144,2.74E-07,0.001009576,3558.315,6435.853
69,3.07581,13.65987,4.469177,1.898292,1.819904,4.206226,7.006329,2.838806,8.278316,36.78799,1.45614,5.837715,7.461483,12.81865,0.0003502682,0.2865025,2.100699,2.351578,2.74E-07,0.001009576,3559.039,6447.391
70,3.075433,13.65386,4.46287,1.921547,1.82744,4.248502,7.022665,2.904425,8.303627,36.84434,1.455022,5.754198,7.382794,12.76645,0.0003527227,0.2855628,2.093211,2.394204,2.74E-07,0.001009576,3559.765,6458.734
71,3.075036,13.64837,4.457237,1.942931,1.833643,4.290004,7.037809,2.970419,8.328315,36.90429,1.459056,5.672831,7.322121,12.70834,0.0003549896,0.2836841,2.086238,2.433876,2.74E-07,0.001009576,3560.493,6469.89
72,3.074643,13.64334,4.452228,1.96197,1.838382,4.329868,7.05132,3.035521,8.352441,36.96791,1.467506,5.593333,7.280725,12.64326,0.0003570562,0.2808037,2.079546,2.47107,2.74E-07,0.001009576,3561.22,6480.866
73,3.075621,15.1394,4.631319,1.814865,1.916637,4.500803,7.487218,3.11064,8.37729,37.03711,1.485341,5.509659,7.272897,12.59338,0.000367128,0.2771766,2.074939,2.47765,2.61E-07,0.000963264,3564.126,6497.404
74,3.074263,15.95249,4.820057,1.868721,1.992715,4.717266,8.000057,3.237001,8.40602,37.11761,1.531639,5.476374,7.353626,12.57973,0.0003636858,0.2727538,2.071974,2.484234,2.61E-07,0.000963264,3568.825,6519.634
75,3.071773,16.36734,4.97051,1.954209,2.04072,4.90342,8.378304,3.387731,8.439897,37.21221,1.590255,5.472115,7.502879,12.59162,0.0002490336,0.2677947,2.072663,2.491687,2.61E-07,0.000963264,3574.453,6545.061
76,3.069047,16.56481,5.076702,2.02909,2.070219,5.051299,8.62164,3.545577,8.478818,37.32262,1.649189,5.481668,7.701095,12.61769,0.0003376483,0.2618686,2.076361,2.4996,2.61E-07,0.000963264,3580.494,6572.11
77,3.06658,16.65014,5.146761,2.081401,2.086368,5.161546,8.765948,3.695947,8.52208,37.44944,1.704179,5.493584,7.939854,12.64682,0.0003348234,0.254748,2.082596,2.507541,2.61E-07,0.000963264,3586.66,6599.86
