EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:34:59"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,TL

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
16,1,1,2,2.201886,2.213598,2.311784,2.205645,2.46634,2,2.100721,3.226863,3.235983,3.294187,3.310164,3.291474,3.387976,3.885832,4.067853,4.449233,4.522514,1,1
17,1,1,2,2.201973,2.213635,2.311859,2.205716,2.453948,2,2.101066,3.226887,3.23595,3.289796,3.306123,3.291658,3.385125,3.897341,4.072642,4.444798,4.516912,1,1
18,1,1,2,2.202216,2.213875,2.312172,2.205959,2.442312,2,2.101396,3.227065,3.236061,3.285474,3.302262,3.292039,3.38308,3.909165,4.077349,4.441163,4.51246,1,1
19,1,1,2,2.202597,2.214279,2.312685,2.206347,2.431891,2,2.101711,3.227371,3.236294,3.281413,3.298751,3.29257,3.381875,3.920759,4.081789,4.438764,4.509679,1,1
20,1,1,2,2.203072,2.21479,2.313329,2.206834,2.423209,2,2.10201,3.227746,3.236594,3.277751,3.29568,3.293162,3.381481,3.931508,4.085776,4.438109,4.509061,1,1
21,1,1,2,2.203592,2.215349,2.314033,2.207366,2.416777,2,2.102297,3.228123,3.236897,3.274573,3.293084,3.293716,3.38178,3.940923,4.089164,4.439564,4.510918,1,1
22,1,1,2,2.204107,2.215902,2.31473,2.207893,2.413012,2,2.102572,3.228443,3.237147,3.271915,3.290961,3.294144,3.38258,3.948696,4.091857,4.443308,4.515396,1,1
23,1,1,2,2.204576,2.216402,2.315361,2.208371,2.412164,2,2.102836,3.22866,3.237301,3.269771,3.289274,3.294376,3.383652,3.954675,4.09381,4.449329,4.52246,1,1
24,1,1,2,2.204962,2.216808,2.315876,2.208764,2.414218,2,2.103091,3.228749,3.237334,3.268101,3.287967,3.294375,3.384779,3.958828,4.095012,4.457443,4.531898,1,1
25,1,1,2,2.194849,2.210715,2.305785,2.199865,2.355913,2,2.103152,3.222803,3.231701,3.255961,3.276339,3.288622,3.372914,3.948343,4.086622,4.45137,4.525697,1,1
26,1,1,2,2.196033,2.214006,2.308925,2.201679,2.383628,2,2.1032,3.223246,3.231464,3.257657,3.278534,3.289433,3.377327,3.947415,4.086707,4.464979,4.539974,1,1
27,1,1,2,2.199023,2.218054,2.313611,2.204986,2.400775,2,2.10324,3.22632,3.234364,3.262002,3.283244,3.293086,3.384102,3.951478,4.091414,4.471263,4.546696,1,1
28,1,1,2,2.2019,2.22146,2.317738,2.208024,2.419279,2,2.103326,3.229206,3.237203,3.267052,3.288455,3.296235,3.390459,3.953131,4.094968,4.477065,4.55299,1,1
29,1,1,2,2.204051,2.223834,2.320687,2.210245,2.434388,2,2.103472,3.231388,3.2394,3.271809,3.293125,3.298579,3.395672,3.95209,4.097048,4.482209,4.558544,1,1
30,1,1,2,2.20546,2.225295,2.322546,2.211672,2.445353,2,2.103678,3.232855,3.240913,3.27602,3.297035,3.30018,3.399511,3.948547,4.097715,4.487216,4.563845,1,1
31,1,1,2,2.206296,2.226093,2.323598,2.212498,2.452886,2,2.103937,3.233762,3.241878,3.279663,3.300238,3.301192,3.402097,3.943121,4.097273,4.492352,4.56918,1,1
32,1,1,2,2.206748,2.226463,2.324124,2.212927,2.458126,2,2.104237,3.234272,3.242443,3.28277,3.302803,3.301761,3.40381,3.936261,4.096053,4.496572,4.573107,1,1
33,1,1,2,2.206969,2.226588,2.324342,2.21312,2.461244,2,2.104568,3.234548,3.242769,3.285345,3.304841,3.302078,3.404669,3.929157,4.094541,4.500484,4.576724,1,1
34,1,1,2,2.207076,2.226597,2.32441,2.213198,2.462692,2,2.10492,3.234697,3.242959,3.287397,3.306396,3.302259,3.404849,3.922441,4.09304,4.503956,4.579788,1,1
35,1,1,2,2.207142,2.226572,2.324431,2.213238,2.462734,2,2.105286,3.234793,3.243087,3.288928,3.30749,3.30239,3.40447,3.916582,4.091785,4.506898,4.582101,1,1
36,1,1,2,2.207213,2.226562,2.324466,2.213285,2.461549,2,2.10566,3.234881,3.243196,3.28994,3.308131,3.302523,3.403628,3.911908,4.090928,4.509255,4.583531,1,1
37,1,1,2,2.210378,2.228812,2.327854,2.216184,2.464161,2,2.106087,3.237898,3.246425,3.293946,3.311707,3.305882,3.404308,3.912169,4.093717,4.517337,4.59101,1,1
38,1,1,2,2.21094,2.228752,2.328116,2.216561,2.457844,2,2.106514,3.238446,3.247123,3.294144,3.31139,3.30647,3.401357,3.910225,4.093831,4.522443,4.595129,1,1
39,1,1,2,2.210666,2.228098,2.327486,2.216173,2.450704,2,2.106937,3.238067,3.246788,3.292644,3.309557,3.306039,3.397832,3.909079,4.093481,4.526968,4.598332,1,1
40,1,1,2,2.210237,2.227449,2.326774,2.215678,2.443264,2,2.107339,3.23752,3.24623,3.290431,3.307161,3.305461,3.394376,3.909447,4.093476,4.531335,4.601209,1,1
41,1,1,2,2.209924,2.227014,2.326283,2.215327,2.436066,2,2.107716,3.237093,3.245768,3.288013,3.304682,3.305049,3.391255,3.911261,4.093958,4.535933,4.604303,1,1
42,1,1,2,2.209794,2.226822,2.326072,2.215179,2.429411,2,2.108066,3.236859,3.245486,3.285637,3.302344,3.304871,3.388563,3.914205,4.094851,4.541006,4.607973,1,1
43,1,1,2,2.209833,2.226833,2.326102,2.215209,2.423466,2,2.108391,3.236799,3.245378,3.283423,3.300246,3.304895,3.386301,3.917897,4.096011,4.546719,4.612448,1,1
44,1,1,2,2.209997,2.226986,2.326306,2.21537,2.418081,2,2.108696,3.236901,3.24544,3.281444,3.298458,3.305108,3.384895,3.922682,4.097493,4.556181,4.621637,1,1
45,1,1,2,2.21024,2.227229,2.326618,2.215614,2.413819,2,2.108983,3.237081,3.245584,3.279747,3.296991,3.305386,3.383812,3.927291,4.098878,4.567051,4.632443,1,1
46,1,1,2,2.210521,2.22751,2.326979,2.215894,2.410732,2,2.109256,3.23729,3.245764,3.278333,3.295825,3.305671,3.382983,3.931433,4.100073,4.579228,4.644687,1,1
47,1,1,2,2.210803,2.227791,2.327341,2.216177,2.408877,2,2.109516,3.237494,3.24594,3.277199,3.294935,3.305916,3.382326,3.934884,4.100998,4.592589,4.658157,1,1
48,1,1,2,2.211061,2.228045,2.327669,2.216434,2.408261,2,2.109765,3.237664,3.246088,3.276335,3.294296,3.306091,3.381766,3.93748,4.101598,4.60702,4.672658,1,1
49,1,1,2,2.21453,2.230545,2.331385,2.219615,2.414989,2,2.110052,3.240691,3.249284,3.278839,3.296923,3.309274,3.382587,3.942788,4.104737,4.629563,4.695271,1,1
50,1,1,2,2.215208,2.230583,2.331775,2.2201,2.413194,2,2.110333,3.241219,3.249958,3.278441,3.296473,3.309726,3.380507,3.943543,4.104439,4.650337,4.715765,1,1
51,1,1,2,2.214903,2.229899,2.331103,2.219679,2.412167,2,2.110607,3.24073,3.249521,3.277157,3.295162,3.309037,3.377923,3.942288,4.102777,4.671501,4.73609,1,1
52,1,1,2,2.214305,2.229081,2.330176,2.219014,2.412282,2,2.110863,3.239958,3.248756,3.275798,3.293786,3.30804,3.375325,3.939964,4.100621,4.692642,4.755902,1,1
53,1,1,2,2.213697,2.228345,2.329303,2.218366,2.413959,2,2.111097,3.239187,3.247973,3.274716,3.292687,3.307041,3.37284,3.936788,4.098209,4.713295,4.774793,1,1
54,1,1,2,2.213161,2.227728,2.328559,2.217806,2.417105,2,2.111311,3.2385,3.247268,3.274017,3.291957,3.306133,3.370488,3.932816,4.0956,4.732916,4.792303,1,1
55,1,1,2,2.212699,2.227207,2.327923,2.217324,2.421384,2,2.111506,3.237901,3.246652,3.273703,3.291588,3.305325,3.36826,3.928066,4.09279,4.751036,4.808067,1,1
56,1,1,2,2.212284,2.226741,2.327354,2.216894,2.426628,2,2.111683,3.237349,3.24608,3.273726,3.291514,3.304564,3.365704,3.921887,4.089629,4.764642,4.819021,1,1
57,1,1,2,2.211893,2.226299,2.326816,2.216486,2.432114,2,2.111845,3.236844,3.245559,3.27404,3.291704,3.303876,3.363319,3.9151,4.086322,4.776099,4.827821,1,1
58,1,1,2,2.211514,2.225868,2.326292,2.216091,2.4376,2,2.111994,3.236376,3.24508,3.274604,3.292125,3.303243,3.361087,3.907764,4.082874,4.785453,4.834572,1,1
59,1,1,2,2.211143,2.225443,2.325778,2.215704,2.442866,2,2.112132,3.235939,3.244638,3.275374,3.292737,3.30266,3.359014,3.900002,4.079324,4.792827,4.839442,1,1
60,1,1,2,2.210783,2.22503,2.325277,2.215327,2.447744,2,2.112262,3.235534,3.244234,3.276302,3.2935,3.302127,3.357108,3.89197,4.075735,4.798409,4.842657,1,1
61,1,1,2,2.212399,2.226246,2.327049,2.216823,2.437551,2,2.112399,3.238133,3.247391,3.279448,3.296154,3.305241,3.352532,3.883945,4.073647,4.803219,4.845242,1,1
62,1,1,2,2.212968,2.226579,2.327599,2.21732,2.440322,2,2.112534,3.238756,3.248132,3.281115,3.297534,3.305864,3.349134,3.874185,4.069333,4.806631,4.846096,1,1
63,1,1,2,2.21297,2.226421,2.327482,2.217273,2.441422,2,2.112662,3.238805,3.248245,3.282014,3.298183,3.305883,3.346335,3.865927,4.06566,4.80878,4.846105,1,1
64,1,1,2,2.21276,2.226107,2.327134,2.21703,2.442919,2,2.112782,3.238596,3.248066,3.282612,3.298602,3.3056,3.343871,3.858249,4.062104,4.810027,4.845431,1,1
65,1,1,2,2.212486,2.225763,2.326731,2.216735,2.444764,2,2.112892,3.238306,3.247789,3.283114,3.298977,3.305223,3.341707,3.851069,4.058705,4.810626,4.844308,1,1
66,1,1,2,2.212211,2.225437,2.32634,2.216444,2.44683,2,2.112994,3.238009,3.247499,3.283611,3.299379,3.30484,3.339823,3.844338,4.055486,4.810739,4.842885,1,1
67,1,1,2,2.211954,2.225141,2.325981,2.216174,2.449003,2,2.113089,3.237734,3.247227,3.284134,3.299828,3.304486,3.33819,3.838004,4.052445,4.810497,4.841276,1,1
68,1,1,2,2.211721,2.224875,2.325659,2.215931,2.45102,2,2.113181,3.237512,3.247015,3.284715,3.300351,3.304202,3.337315,3.83311,4.049688,4.815789,4.845512,1,1
69,1,1,2,2.211514,2.224638,2.325371,2.215715,2.45301,2,2.113271,3.237326,3.246842,3.285346,3.300932,3.30396,3.336601,3.828507,4.047021,4.820803,4.849554,1,1
70,1,1,2,2.211329,2.224426,2.325114,2.215521,2.454859,2,2.113361,3.237173,3.246704,3.28601,3.301548,3.30376,3.336028,3.824234,4.044472,4.825525,4.853376,1,1
71,1,1,2,2.211163,2.224236,2.324883,2.215348,2.456506,2,2.113451,3.237049,3.246598,3.286685,3.302177,3.303595,3.335577,3.820317,4.042058,4.829974,4.856992,1,1
72,1,1,2,2.211016,2.224065,2.324677,2.215194,2.457915,2,2.113541,3.236952,3.246519,3.287354,3.302799,3.303465,3.33523,3.816785,4.039791,4.83429,4.860538,1,1
73,1,1,2,2.203739,2.219349,2.317229,2.208689,2.435165,2,2.113524,3.231537,3.241021,3.279706,3.295422,3.297632,3.328282,3.805865,4.031193,4.82766,4.853524,1,1
74,1,1,2,2.203701,2.220709,2.318229,2.209072,2.439938,2,2.113501,3.232068,3.241373,3.280419,3.296721,3.29849,3.329684,3.803781,4.029893,4.828772,4.854306,1,1
75,1,1,2,2.205366,2.223115,2.320933,2.21096,2.446026,2,2.113478,3.234155,3.243398,3.283413,3.300007,3.301114,3.33314,3.80517,4.031511,4.831727,4.857318,1,1
76,1,1,2,2.207206,2.225338,2.32359,2.212917,2.451766,2,2.113483,3.236294,3.245542,3.28678,3.303503,3.303702,3.336792,3.806648,4.033189,4.834258,4.860048,1,1
77,1,1,2,2.208727,2.227041,2.325681,2.214494,2.455764,2,2.113527,3.238049,3.247335,3.289751,3.306482,3.305791,3.339958,3.807809,4.034521,4.836161,4.862229,1,1
78,1,1,2,2.209853,2.228238,2.327181,2.215643,2.457701,2,2.113608,3.239371,3.248708,3.29207,3.308732,3.307356,3.342432,3.808929,4.035639,4.837651,4.864045,1,1
79,1,1,2,2.210654,2.229053,2.32822,2.21645,2.457714,2,2.113722,3.240344,3.249733,3.293699,3.310248,3.308514,3.344215,3.810423,4.036782,4.839013,4.865767,1,1
80,1,1,2,2.211233,2.22962,2.328954,2.217026,2.456049,2,2.113863,3.241075,3.250511,3.294667,3.311098,3.309397,3.345296,3.812721,4.038139,4.839693,4.866922,1,1
81,1,1,2,2.21168,2.230046,2.329513,2.217467,2.452953,2,2.114025,3.241659,3.251134,3.29504,3.311363,3.310122,3.345888,3.816105,4.039918,4.840635,4.868412,1,1
82,1,1,2,2.212063,2.23041,2.32999,2.217845,2.448665,2,2.114201,3.242168,3.251675,3.29489,3.311127,3.310774,3.346119,3.820692,4.04219,4.841871,4.870278,1,1
83,1,1,2,2.212427,2.23076,2.330447,2.218206,2.443394,2,2.114389,3.242648,3.252178,3.294288,3.310469,3.311407,3.346126,3.82649,4.044965,4.843357,4.872495,1,1
84,1,1,2,2.212802,2.231128,2.330922,2.218579,2.43734,2,2.114585,3.243127,3.252673,3.293307,3.309466,3.312054,3.346045,3.833419,4.048205,4.84501,4.874994,1,1
85,1,1,2,2.212402,2.230588,2.33031,2.218136,2.453562,2,2.114789,3.240935,3.249856,3.291964,3.308553,3.309602,3.352924,3.844334,4.052241,4.849236,4.880178,1,1
86,1,1,2,2.211883,2.229944,2.329557,2.217579,2.447233,2,2.114994,3.240222,3.249059,3.289916,3.306481,3.308917,3.354917,3.855113,4.057308,4.850681,4.883314,1,1
87,1,1,2,2.211655,2.22966,2.329227,2.217335,2.44159,2,2.115204,3.239898,3.248701,3.288031,3.304643,3.308602,3.356059,3.863668,4.06086,4.851043,4.885104,1,1
88,1,1,2,2.21164,2.229622,2.329192,2.217313,2.434645,2,2.115413,3.239856,3.248631,3.286047,3.302678,3.30866,3.35702,3.872394,4.064574,4.850745,4.886293,1,1
89,1,1,2,2.211796,2.229779,2.329393,2.217469,2.426525,2,2.115621,3.240016,3.248762,3.283904,3.300541,3.308991,3.358062,3.881655,4.068617,4.849675,4.886815,1,1
90,1,1,2,2.21209,2.230091,2.329783,2.217768,2.417513,2,2.115825,3.24032,3.249029,3.2816,3.298242,3.30952,3.359372,3.891458,4.072957,4.847807,4.886629,1,1
91,1,1,2,2.212492,2.230524,2.330321,2.218181,2.407916,2,2.116024,3.240726,3.249391,3.279183,3.295831,3.31019,3.361099,3.901651,4.0775,4.845301,4.88584,1,1
92,1,1,2,2.212978,2.231052,2.330974,2.218681,2.398083,2,2.116218,3.241215,3.249832,3.27675,3.293399,3.310974,3.363614,3.912367,4.082227,4.841031,4.883467,1,1
93,1,1,2,2.213526,2.231649,2.331709,2.219244,2.388422,2,2.116405,3.241753,3.250315,3.2744,3.291046,3.311821,3.366675,3.922866,4.086881,4.836936,4.88114,1,1
94,1,1,2,2.214111,2.232291,2.332498,2.219847,2.379411,2,2.116587,3.242313,3.250816,3.272239,3.288872,3.312685,3.370174,3.932742,4.091294,4.833775,4.879489,1,1
95,1,1,2,2.214711,2.232948,2.333305,2.220464,2.371574,2,2.116762,3.242866,3.251311,3.270355,3.286964,3.313515,3.373893,3.94162,4.095305,4.832308,4.879177,1,1
96,1,1,2,2.215298,2.233592,2.334095,2.221069,2.365457,2,2.116932,3.243382,3.251772,3.268799,3.285383,3.314252,3.377541,3.949191,4.098767,4.833127,4.880722,1,1
97,1,1,2,2.213538,2.232466,2.332318,2.219495,2.365321,2,2.117066,3.241162,3.249219,3.264864,3.281709,3.31177,3.381022,3.954237,4.099627,4.834484,4.882516,1,1
98,1,1,2,2.213525,2.232828,2.332577,2.219593,2.365635,2,2.117192,3.24104,3.248965,3.263447,3.280506,3.311683,3.385008,3.960019,4.102165,4.838135,4.88649,1,1
99,1,1,2,2.21404,2.233557,2.333392,2.220173,2.370985,2,2.117316,3.241389,3.249241,3.263093,3.280353,3.311885,3.387956,3.963812,4.103857,4.844036,4.89221,1,1
100,1,1,2,2.214571,2.234192,2.334145,2.220735,2.378664,2,2.117442,3.241746,3.24956,3.263152,3.280601,3.311984,3.389973,3.965961,4.104722,4.850737,4.89843,1,1
101,1,1,2,2.214935,2.234587,2.334633,2.221109,2.387535,2,2.117575,3.241945,3.249741,3.263398,3.281024,3.311874,3.391053,3.96654,4.104707,4.857622,4.904608,1,1
102,1,1,2,2.215093,2.234726,2.334822,2.221262,2.396789,2,2.117715,3.24196,3.249752,3.263792,3.281576,3.311588,3.391264,3.965653,4.103845,4.864291,4.910396,1,1
103,1,1,2,2.215064,2.234646,2.33475,2.221218,2.405874,2,2.117861,3.241824,3.249624,3.264371,3.282282,3.31119,3.390718,3.963401,4.102206,4.870478,4.915568,1,1
104,1,1,2,2.214891,2.2344,2.334479,2.221023,2.414574,2,2.118012,3.241565,3.24938,3.265176,3.283153,3.31071,3.389121,3.959311,4.09978,4.874735,4.918967,1,1
105,1,1,2,2.21462,2.234043,2.334073,2.220726,2.422514,2,2.118168,3.241247,3.249088,3.266266,3.284255,3.31022,3.387134,3.95403,4.096795,4.878538,4.921872,1,1
106,1,1,2,2.214295,2.233624,2.333592,2.220372,2.429514,2,2.118326,3.240912,3.24879,3.267655,3.285604,3.309753,3.384936,3.947733,4.093381,4.881847,4.924274,1,1
107,1,1,2,2.213953,2.233188,2.333089,2.220002,2.435421,2,2.118486,3.240594,3.248519,3.269317,3.287178,3.309339,3.382694,3.940672,4.089691,4.884625,4.926167,1,1
108,1,1,2,2.213624,2.232767,2.332605,2.219645,2.440129,2,2.118646,3.240319,3.248297,3.271185,3.288915,3.308995,3.380533,3.933151,4.085886,4.886836,4.927554,1,1
109,1,1,2,2.217094,2.234952,2.336082,2.222737,2.460001,2,2.118865,3.242711,3.250665,3.276964,3.294291,3.311334,3.381714,3.928545,4.08499,4.891506,4.931476,1,1
110,1,1,2,2.217149,2.234121,2.335502,2.222526,2.455935,2,2.119087,3.242859,3.251097,3.279632,3.296432,3.311449,3.379623,3.921573,4.082048,4.891782,4.931417,1,1
111,1,1,2,2.216183,2.23262,2.333879,2.221398,2.452658,2,2.11931,3.241882,3.250256,3.280577,3.296964,3.310258,3.376345,3.913096,4.077382,4.892346,4.93124,1,1
112,1,1,2,2.215043,2.23117,2.332198,2.220163,2.449012,2,2.119517,3.240741,3.249184,3.280843,3.296909,3.30893,3.373176,3.905609,4.073119,4.892873,4.931081,1,1
113,1,1,2,2.214079,2.230033,2.330839,2.219145,2.445551,2,2.119704,3.239789,3.248267,3.280897,3.296735,3.307844,3.37032,3.899505,4.069592,4.893429,4.931062,1,1
114,1,1,2,2.213377,2.229239,2.329875,2.218415,2.442465,2,2.11987,3.239111,3.247608,3.280923,3.296615,3.307086,3.367794,3.894748,4.066791,4.894069,4.931239,1,1
115,1,1,2,2.212919,2.228735,2.329254,2.217942,2.439763,2,2.120016,3.238685,3.247194,3.280979,3.296591,3.306623,3.365557,3.891162,4.064603,4.894833,4.931635,1,1
116,1,1,2,2.212648,2.228444,2.328893,2.217665,2.437454,2,2.120139,3.238411,3.246917,3.281001,3.296603,3.306331,3.362488,3.887359,4.062713,4.891422,4.928189,1,1
117,1,1,2,2.212511,2.228299,2.328712,2.217525,2.43535,2,2.120243,3.238264,3.246761,3.281002,3.296634,3.30619,3.35971,3.884487,4.061315,4.887667,4.924507,1,1
118,1,1,2,2.212461,2.22825,2.328648,2.217475,2.433464,2,2.12033,3.238202,3.246688,3.280983,3.296676,3.306145,3.357198,3.882356,4.060302,4.883663,4.920648,1,1
119,1,1,2,2.212466,2.228259,2.328657,2.217482,2.431807,2,2.120404,3.238192,3.246667,3.280945,3.296719,3.306157,3.354934,3.880793,4.059583,4.879448,4.916624,1,1
120,1,1,2,2.212502,2.228301,2.328708,2.21752,2.430392,2,2.120466,3.238211,3.246674,3.280891,3.29676,3.306198,3.352906,3.879643,4.059087,4.874968,4.91236,1,1
121,1,1,2,2.21152,2.227766,2.327782,2.216671,2.418273,2,2.120501,3.237982,3.246591,3.279705,3.295592,3.30617,3.348858,3.876786,4.057729,4.864777,4.903047,1,1
122,1,1,2,2.211731,2.228262,2.328264,2.216969,2.419931,2,2.120528,3.238156,3.24668,3.279896,3.295985,3.306402,3.347578,3.875526,4.057318,4.85621,4.895026,1,1
123,1,1,2,2.212186,2.228872,2.328961,2.217471,2.420087,2,2.120548,3.238646,3.247141,3.280343,3.29656,3.307017,3.346811,3.875583,4.057928,4.84726,4.886804,1,1
124,1,1,2,2.212647,2.229417,2.329612,2.217957,2.42048,2,2.120569,3.239118,3.2476,3.280824,3.29714,3.307579,3.346231,3.875671,4.058544,4.837991,4.87817,1,1
125,1,1,2,2.213023,2.229835,2.330125,2.218347,2.420871,2,2.12059,3.239489,3.247963,3.281218,3.297599,3.308009,3.34575,3.875642,4.059077,4.828454,4.869119,1,1
126,1,1,2,2.213301,2.230131,2.330494,2.218631,2.421145,2,2.120615,3.239751,3.24822,3.281489,3.297902,3.308307,3.345345,3.875488,4.059538,4.818758,4.859735,1,1
127,1,1,2,2.213495,2.23033,2.330746,2.218827,2.421289,2,2.120641,3.239922,3.248384,3.28164,3.298058,3.308498,3.345008,3.875246,4.059955,4.809009,4.850116,1,1
128,1,1,2,2.213627,2.230461,2.330914,2.218958,2.421363,2,2.120673,3.240036,3.248495,3.281724,3.298102,3.308621,3.345137,3.875141,4.060251,4.808743,4.849982,1,1
129,1,1,2,2.213717,2.230546,2.331025,2.219046,2.421376,2,2.120709,3.240105,3.248561,3.281744,3.298067,3.308694,3.345263,3.874925,4.060484,4.80841,4.849715,1,1
130,1,1,2,2.213778,2.230601,2.331099,2.219106,2.421336,2,2.120749,3.240146,3.248597,3.281713,3.297973,3.308734,3.345371,3.87466,4.060678,4.807947,4.849263,1,1
131,1,1,2,2.213822,2.230638,2.33115,2.219148,2.421254,2,2.12079,3.240167,3.248613,3.281639,3.297833,3.308752,3.345451,3.874384,4.06085,4.80735,4.848624,1,1
132,1,1,2,2.213854,2.230664,2.331188,2.219179,2.42114,2,2.120833,3.240176,3.248617,3.28153,3.297659,3.308758,3.345495,3.874118,4.061008,4.806694,4.847884,1,1
133,1,1,2,2.227638,2.241047,2.346133,2.231939,2.377443,2,2.121012,3.257342,3.268217,3.293332,3.307506,3.328422,3.336397,3.877839,4.070041,4.818685,4.858759,1,1
134,1,1,2,2.233069,2.244123,2.351192,2.236641,2.366657,2,2.12121,3.262812,3.27465,3.296282,3.309189,3.33407,3.328105,3.870445,4.066762,4.827783,4.864737,1,1
135,1,1,2,2.234273,2.243883,2.351617,2.237391,2.345157,2,2.121402,3.264438,3.276909,3.293774,3.305741,3.335671,3.32005,3.86586,4.063757,4.834866,4.869351,1,1
136,1,1,2,2.233953,2.242802,2.35064,2.23683,2.326946,2,2.121561,3.264414,3.277278,3.290166,3.301577,3.335514,3.312886,3.861329,4.060244,4.841897,4.873857,1,1
137,1,1,2,2.233296,2.241807,2.349557,2.236065,2.314144,2,2.121676,3.263926,3.277064,3.287164,3.298271,3.334894,3.306525,3.856174,4.056476,4.848794,4.878168,1,1
138,1,1,2,2.232728,2.241132,2.348759,2.235463,2.307341,2,2.121748,3.263393,3.276757,3.285277,3.296258,3.334232,3.3006,3.849645,4.05223,4.854901,4.881695,1,1
139,1,1,2,2.232303,2.240712,2.348225,2.23504,2.306298,2,2.12178,3.262888,3.276456,3.284409,3.295417,3.333571,3.294761,3.841097,4.047083,4.859348,4.883667,1,1
140,1,1,2,2.231938,2.240391,2.347796,2.234689,2.30992,2,2.121778,3.262413,3.276166,3.284253,3.295415,3.332889,3.289458,3.831127,4.041197,4.859835,4.881809,1,1
141,1,1,2,2.231526,2.240024,2.347309,2.234291,2.317485,2,2.121751,3.261869,3.275779,3.284528,3.295951,3.33208,3.283984,3.818484,4.033702,4.857462,4.877264,1,1
142,1,1,2,2.230975,2.239498,2.346633,2.233748,2.327915,2,2.121705,3.261198,3.275213,3.285038,3.296772,3.331095,3.278579,3.803333,4.024579,4.851901,4.869772,1,1
