EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:04:32"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal0
StartYear,1974

Data,Mortality

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1999,151.9025,164.9674,101.7473,21.44968,23.56429,7.941555,18.94606,4.563681,5.488202,1.919224,1.326707,0.8912064,1.107362,0.5822353,0.2113834,0.7742229,1.038486,0.9435033,0.1110535,0.06199205,0,0
2000,150.5919,140.812,99.56174,30.50301,30.52421,11.38562,22.28288,6.648676,5.51198,1.904969,2.431148,0.8680275,1.762017,0.5924458,0.3270398,0.7850773,0.8819744,1.083313,0.1461287,0.09184966,0,0
2001,150.37,146.9702,97.86869,19.31253,20.59487,8.552049,19.01929,5.286152,5.530807,1.914079,2.226743,0.8356307,2.257549,0.5548757,0.3977814,1.020598,0.976532,1.143828,0.1843706,0.1064488,0,0
2002,150.6005,145.8935,97.93561,20.07456,21.20989,7.945259,19.1486,4.354921,5.530313,1.901457,1.447849,0.8556764,1.576807,0.5090462,0.2702141,0.9102921,0.8048767,1.034411,0.2423649,0.1497442,0,0
2003,150.959,163.4582,96.10953,23.07666,24.21869,8.565468,18.81942,4.336395,5.495549,1.885725,1.46652,0.8008799,1.275223,0.4333907,0.2547202,0.7462051,0.9212439,1.059383,0.2285968,0.1697295,0,0
2004,150.4438,143.2852,99.02121,29.64799,30.24665,11.54994,22.0822,6.36269,5.506233,1.895231,2.12308,0.7841386,1.565502,0.4211498,0.4042322,0.7630826,0.79372,1.180663,0.2003711,0.1652664,0,0
2005,150.0537,144.9613,96.55844,20.44379,21.63198,9.157454,19.44599,5.633654,5.526682,1.918526,2.401566,0.8166,2.265213,0.3960792,0.4670714,1.086862,0.5535464,0.9824781,0.2331256,0.1579267,0,0
2006,150.4252,145.7233,97.33799,19.25943,20.17474,8.049752,18.96277,4.576773,5.528519,1.91666,1.620471,0.837327,1.643566,0.4026088,0.2981507,0.9885361,1.339127,0.867331,0.2231555,0.1384222,0,0
2007,150.369,142.5173,97.60132,22.16577,24.13981,9.169463,19.93841,5.250071,5.531681,1.903377,1.80609,0.8460122,1.628076,0.424661,0.3407699,0.9219498,0.6597025,0.8339486,0.2487682,0.1669666,0,0
2008,151.0516,157.3275,98.19949,21.66026,23.14643,8.908793,18.85617,5.194973,5.50886,1.905149,1.674666,0.805429,1.528855,0.42329,0.4021577,0.9274876,0.4779655,0.7195387,0.2441925,0.1749595,0,0
2009,151.1846,153.2999,99.96976,27.25788,27.47159,11.29735,20.72379,7.340061,5.495747,1.915506,1.707058,0.8641992,1.600648,0.4329434,0.4181172,0.9393756,0.6303248,0.6952953,0.2042925,0.1423535,0,0
2010,149.8814,139.3078,95.47015,26.55968,25.1208,11.08128,20.76686,7.774136,5.516659,1.936937,2.750508,0.8718584,2.859919,0.4376729,0.7968302,1.170135,0.5299585,0.8446038,0.1715945,0.111589,0,0
2011,149.4837,141.3189,92.78111,18.2032,17.68959,7.505217,18.34494,4.712295,5.529849,1.966375,2.514256,0.9324281,2.636332,0.433935,0.7457687,1.312522,0.7239146,0.7676601,0.162728,0.09517705,0,0
2012,150.4315,145.818,98.45975,16.03485,19.29075,7.19998,18.52108,4.368178,5.527296,1.944946,1.637094,0.8914301,1.609079,0.4155029,0.3657633,1.126845,0.7959227,0.764534,0.1666763,0.09750811,0,0
2013,151.0729,159.4442,97.31684,22.42765,24.01847,8.848892,18.88721,5.826349,5.496178,1.923346,1.643524,0.8678126,1.382151,0.4179911,0.3111916,0.9741954,0.4940176,0.5948327,0.1780054,0.1108777,0,0
2014,150.0117,130.988,98.19942,29.14943,29.53875,12.29768,22.61764,9.377658,5.519005,1.937717,2.91546,0.9427331,2.71422,0.4477909,0.7548304,1.066859,0.3210959,0.6835825,0.1293478,0.07114177,0,0
2015,149.4891,133.6413,94.65061,16.44723,17.9825,7.44068,18.42421,5.405363,5.549075,1.986539,3.047507,1.029981,3.160853,0.4743514,1.017342,1.445805,0.4327497,0.6972434,0.07528574,0.03628156,0,0
2016,150.0809,142.3071,94.96046,16.65981,18.79281,6.540154,17.84873,4.737677,5.541354,1.978142,1.93323,1.068354,1.935073,0.4842877,0.6209497,1.252428,0.4526161,0.6926413,0.06343726,0.0300889,0,0
2017,149.4642,128.9958,93.73762,19.73712,21.73281,7.557978,19.49771,5.971627,5.545675,1.965953,2.614988,1.066534,2.204475,0.4966961,0.4733179,1.223499,0.426273,0.6902099,0.0660415,0.03229067,0,0
2018,148.8391,126.1046,91.27267,15.88502,18.49275,6.361125,18.36625,5.312533,5.560452,1.97563,3.041812,1.074269,2.749445,0.5023979,0.6000052,1.43051,0.4853615,0.6983098,0.05637671,0.0281991,0,0
