EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
276,4.251146
277,4.037885
278,3.992256
279,3.952321
280,3.916803
281,3.884923
282,3.855955
283,3.820585
284,3.785568
285,3.750577
286,3.715415
287,3.680126
288,3.644317
289,3.989126
290,4.004345
291,4.034303
292,4.070055
293,4.105949
294,4.139093
295,4.176058
296,4.209863
297,4.240786
298,4.269487
299,4.296929
300,4.324084
301,4.388107
302,4.458651
303,4.549787
304,4.652409
305,4.760242
306,4.869522
307,4.957595
308,5.044721
309,5.131052
310,5.216217
311,5.299346
312,5.379384
313,5.734535
314,5.66954
315,5.559647
316,5.422834
317,5.270108
318,5.108705
319,4.948714
320,4.793422
321,4.64837
322,4.517674
323,4.403204
324,4.30475
325,4.295241
326,4.242656
327,4.205145
328,4.179494
329,4.162683
330,4.152045
331,4.13585
332,4.121314
333,4.107249
334,4.093112
335,4.078543
336,4.063394
337,3.84573
338,3.833418
339,3.81971
340,3.805374
341,3.790799
342,3.776113
343,3.769159
344,3.762323
345,3.755138
346,3.747303
347,3.738687
348,3.729332
349,3.33897
350,3.376787
351,3.446368
352,3.535328
353,3.633742
354,3.734989
355,3.835957
356,3.933101
357,4.025143
358,4.111462
359,4.191786
360,4.265951
361,4.030441
362,4.034978
363,4.000032
364,3.940145
365,3.864547
366,3.779197
367,3.70036
368,3.620661
369,3.544296
370,3.474667
371,3.414322
372,3.364432
373,2.851421
374,2.826102
375,2.806591
376,2.793577
377,2.787005
378,2.78613
379,2.789171
380,2.795549
381,2.803758
382,2.812977
383,2.822414
384,2.831726
385,3.302625
386,3.293513
387,3.28513
388,3.27756
389,3.270934
390,3.265346
391,3.235288
392,3.207431
393,3.181484
394,3.157137
395,3.134119
396,3.112082
397,3.145782
398,3.153285
399,3.150983
400,3.142314
401,3.129756
402,3.114913
403,3.10095
404,3.086799
405,3.072826
406,3.059267
407,3.046191
408,3.033797
409,2.783407
410,2.83708
411,2.911426
412,2.995466
413,3.081187
414,3.163696
415,3.24665
416,3.323936
417,3.394845
418,3.459265
419,3.51731
420,3.569192
421,3.823599
422,3.85358
423,3.877677
424,3.896215
425,3.909497
426,3.917843
427,3.921854
428,3.923453
429,3.923891
430,3.924271
431,3.9256
432,3.928751
433,3.251733
434,3.179999
435,3.093375
436,2.999767
437,2.905503
438,2.815555
439,2.742117
440,2.679436
441,2.629234
442,2.592206
443,2.567883
444,2.55481
445,2.380262
446,2.34535
447,2.312676
448,2.282829
449,2.255743
450,2.231142
451,2.209003
452,2.188109
453,2.168135
454,2.148817
455,2.130193
456,2.112081
457,1.945497
458,1.972838
459,2.001254
460,2.025345
461,2.044201
462,2.058312
463,2.068864
464,2.075959
465,2.080208
466,2.082134
467,2.082131
468,2.080561
469,2.024218
470,2.061649
471,2.111835
472,2.167293
473,2.223141
474,2.27676
475,2.326032
476,2.373592
477,2.419355
478,2.462818
479,2.503295
480,2.540121
481,2.845514
482,2.819212
483,2.755379
484,2.668591
485,2.567679
486,2.459034
487,2.354396
488,2.254736
489,2.16486
490,2.08794
491,2.025233
492,1.976349
493,1.93441
494,1.901399
495,1.876498
496,1.858155
497,1.844383
498,1.833242
499,1.819405
500,1.805685
501,1.791439
502,1.776445
503,1.760674
504,1.744336
505,1.731901
506,1.725695
507,1.723847
508,1.724079
509,1.724728
510,1.724867
511,1.726485
512,1.727192
513,1.727101
514,1.72643
515,1.725607
516,1.724738
517,1.71395
518,1.695403
519,1.672239
520,1.646703
521,1.62017
522,1.593427
523,1.567326
524,1.54174
525,1.516865
526,1.49282
527,1.469641
528,1.447609
529,1.425826
530,1.402655
531,1.378722
532,1.354784
533,1.331404
534,1.308934
535,1.288427
536,1.2689
537,1.250354
538,1.232744
539,1.215987
540,1.200049
541,1.186122
542,1.178937
543,1.177789
544,1.18057
545,1.18541
546,1.191092
547,1.19642
548,1.201761
549,1.207062
550,1.212385
551,1.217842
552,1.223576
553,1.231319
554,1.237285
555,1.241481
556,1.244721
557,1.247668
558,1.250689
559,1.253634
560,1.256891
561,1.260427
562,1.264136
563,1.267872
564,1.271439
565,1.279542
566,1.291461
567,1.305742
568,1.321054
569,1.336493
570,1.351546
571,1.366731
572,1.381229
573,1.395097
574,1.408434
575,1.421353
576,1.433987
577,1.447388
578,1.458141
579,1.466783
580,1.474093
581,1.480649
582,1.486794
583,1.492419
584,1.498039
585,1.503699
586,1.509396
587,1.51513
588,1.520838
589,1.527187
590,1.535062
591,1.544061
592,1.553638
593,1.563382
594,1.573029
595,1.581623
596,1.589837
597,1.597676
598,1.605162
599,1.612322
600,1.61919
601,1.630357
602,1.646465
603,1.665888
604,1.686999
605,1.708667
606,1.730229
607,1.7522
608,1.773749
609,1.794831
610,1.815438
611,1.835567
612,1.855196
613,1.866102
614,1.868311
615,1.864436
616,1.856528
617,1.845956
618,1.833593
619,1.81787
620,1.801635
621,1.785256
622,1.769053
623,1.753296
624,1.738229
625,1.725436
626,1.715487
627,1.707834
628,1.701947
629,1.697369
630,1.693735
631,1.691299
632,1.689145
633,1.687111
634,1.685108
635,1.683113
636,1.681127
637,1.682527
638,1.687249
639,1.694149
640,1.702197
641,1.710677
642,1.719158
643,1.730021
644,1.740272
645,1.749867
646,1.758793
647,1.767053
648,1.774652
649,1.777159
650,1.776837
651,1.774506
652,1.770718
653,1.765839
654,1.760101
655,1.756659
656,1.752443
657,1.747594
658,1.742233
659,1.736487
660,1.730467
661,1.726857
662,1.72558
663,1.725781
664,1.726785
665,1.728137
666,1.729573
667,1.731375
668,1.733075
669,1.734723
670,1.736361
671,1.738019
672,1.739723
673,1.736285
674,1.725981
675,1.711076
676,1.693531
677,1.674676
678,1.655349
679,1.639248
680,1.623214
681,1.607421
682,1.591975
683,1.57696
684,1.562437
685,1.550561
686,1.543606
687,1.540507
688,1.539893
689,1.54074
690,1.542414
691,1.540327
692,1.53877
693,1.537596
694,1.536752
695,1.53625
696,1.536127
697,1.537771
698,1.539153
699,1.540187
700,1.541077
701,1.541991
702,1.543011
703,1.544143
704,1.545444
705,1.546849
706,1.548272
707,1.549615
708,1.550777
709,1.548967
710,1.547822
711,1.547406
712,1.547351
713,1.547342
714,1.547181
715,1.552685
716,1.557159
717,1.560598
718,1.563044
719,1.564816
720,1.566208
721,1.573109
722,1.582719
723,1.593765
724,1.605512
725,1.617535
726,1.629613
727,1.640663
728,1.651746
729,1.662866
730,1.674036
731,1.685255
732,1.696505
733,1.703834
734,1.708179
735,1.710542
736,1.711685
737,1.712076
738,1.711969
739,1.709593
740,1.707218
741,1.704888
742,1.702611
743,1.700354
744,1.698102
745,1.693383
746,1.687781
747,1.681778
748,1.675653
749,1.669578
750,1.663676
751,1.655943
752,1.64848
753,1.641284
754,1.634349
755,1.627674
756,1.621264
757,1.612042
758,1.60099
759,1.588852
760,1.576221
761,1.563499
762,1.55093
763,1.544486
764,1.537771
765,1.530773
766,1.523481
767,1.515924
768,1.508126
769,1.503544
770,1.501294
771,1.500441
772,1.500245
773,1.500215
774,1.500073
775,1.502883
776,1.50477
777,1.505715
778,1.505753
779,1.505091
780,1.503942
781,1.506226
782,1.511952
783,1.519981
784,1.529126
785,1.538614
786,1.548041
787,1.563981
788,1.57908
789,1.593421
790,1.607089
791,1.620146
792,1.632624
793,1.642492
794,1.649073
795,1.653111
796,1.655356
797,1.656318
798,1.656281
799,1.654686
800,1.652483
801,1.649793
802,1.646706
803,1.643305
804,1.63967
805,1.633763
806,1.625804
807,1.61653
808,1.606592
809,1.596443
810,1.586359
811,1.577483
812,1.568698
813,1.560177
814,1.552044
815,1.544357
816,1.537162
817,1.532215
818,1.530079
819,1.530213
820,1.531938
821,1.534778
822,1.538472
823,1.53958
824,1.541823
825,1.545099
826,1.549353
827,1.554547
828,1.560655
829,1.564946
830,1.567115
831,1.567854
832,1.567869
833,1.567621
834,1.567347
835,1.56018
836,1.553747
837,1.547918
838,1.542563
839,1.537479
840,1.532523
841,1.527834
842,1.523395
843,1.519156
844,1.515068
845,1.511108
846,1.507285
847,1.50378
848,1.500492
849,1.497464
850,1.494737
851,1.492359
852,1.490364
853,1.494815
854,1.505339
855,1.520113
856,1.537419
857,1.556097
858,1.57548
859,1.596639
860,1.617878
861,1.639021
862,1.65994
863,1.680594
864,1.70094
865,1.707667
866,1.70336
867,1.69108
868,1.673017
869,1.650602
870,1.624799
871,1.598449
872,1.570122
873,1.540536
874,1.510426
875,1.480497
876,1.451375
877,1.433997
878,1.426976
879,1.427104
880,1.431342
881,1.437603
882,1.444636
883,1.45756
884,1.469584
885,1.480553
886,1.490471
887,1.499677
888,1.508572
889,1.519508
890,1.531298
891,1.543641
892,1.556491
893,1.569839
894,1.583634
895,1.602514
896,1.621064
897,1.639137
898,1.656554
899,1.673107
900,1.688563
901,1.697101
902,1.699121
903,1.695986
904,1.688769
905,1.67821
906,1.664844
907,1.647968
908,1.629511
909,1.60998
910,1.589878
911,1.5697
912,1.549891
913,1.529304
914,1.507923
915,1.48656
916,1.465911
917,1.446446
918,1.42842
919,1.412597
920,1.398237
921,1.385255
922,1.373506
923,1.362834
924,1.353082
925,1.348559
926,1.350141
927,1.356503
928,1.365794
929,1.376691
930,1.388461
931,1.398305
932,1.408754
933,1.419834
934,1.431642
935,1.444286
936,1.457871
937,1.471146
938,1.482626
939,1.492711
940,1.502107
941,1.511248
942,1.520272
943,1.530075
944,1.539646
945,1.548603
946,1.5566
947,1.563382
948,1.568775
949,1.570211
950,1.568274
951,1.56371
952,1.557171
953,1.549211
954,1.540297
955,1.528891
956,1.517406
957,1.506152
958,1.49537
959,1.485266
960,1.475994
961,1.468733
962,1.463633
963,1.460302
964,1.458296
965,1.457277
966,1.457016
967,1.465214
968,1.472743
969,1.479473
970,1.485387
971,1.490592
972,1.49518
973,1.495238
974,1.491659
975,1.485443
976,1.477428
977,1.468233
978,1.458244
979,1.450923
980,1.442338
981,1.432576
982,1.421716
983,1.4101
984,1.398055
985,1.387808
986,1.378825
987,1.370707
988,1.363225
989,1.356259
990,1.349781
991,1.341839
992,1.334552
993,1.327968
994,1.322137
995,1.317073
996,1.312776
997,1.308567
998,1.304533
999,1.3008
1000,1.29746
1001,1.294544
1002,1.292034
1003,1.286592
1004,1.281812
1005,1.277459
1006,1.273379
1007,1.269479
1008,1.265686
1009,1.261914
1010,1.257012
1011,1.25097
1012,1.244103
1013,1.236696
1014,1.228946
1015,1.21837
1016,1.208115
1017,1.198228
1018,1.188738
1019,1.179645
1020,1.170955
1021,1.161473
1022,1.151848
1023,1.142383
1024,1.133207
1025,1.124392
1026,1.115978
1027,1.112234
1028,1.108172
1029,1.10373
1030,1.098987
1031,1.094138
1032,1.089334
1033,1.088494
1034,1.091319
1035,1.096863
1036,1.104108
1037,1.112341
1038,1.121161
1039,1.13297
1040,1.144688
1041,1.156369
1042,1.168097
1043,1.179968
1044,1.192071
1045,1.204123
1046,1.216402
1047,1.229002
1048,1.241898
1049,1.25501
1050,1.268228
1051,1.281049
1052,1.293875
1053,1.306509
1054,1.318763
1055,1.330463
1056,1.341452
1057,1.350072
1058,1.35594
1059,1.359445
1060,1.361054
1061,1.361123
1062,1.35992
1063,1.357253
1064,1.353929
1065,1.350154
1066,1.346125
1067,1.342
1068,1.337917
1069,1.334693
1070,1.332444
1071,1.33104
1072,1.330275
1073,1.330017
1074,1.330177
1075,1.334735
1076,1.339221
1077,1.343641
1078,1.347992
1079,1.352265
1080,1.356445
1081,1.357332
1082,1.355555
1083,1.351795
1084,1.346665
1085,1.340587
1086,1.333835
1087,1.325473
1088,1.316537
1089,1.30711
1090,1.297258
1091,1.287035
1092,1.2765
1093,1.269662
1094,1.266174
1095,1.265082
1096,1.265437
1097,1.266614
1098,1.268298
1099,1.272768
1100,1.277524
1101,1.282634
1102,1.288175
1103,1.294226
1104,1.300852
1105,1.310721
1106,1.323387
1107,1.33818
1108,1.354474
1109,1.371835
1110,1.389994
1111,1.403406
1112,1.417741
1113,1.432746
1114,1.448176
1115,1.463789
1116,1.479339
1117,1.488548
1118,1.492401
1119,1.492218
1120,1.488935
1121,1.483148
1122,1.475245
1123,1.470154
1124,1.463102
1125,1.454518
1126,1.444806
1127,1.434344
1128,1.423482
1129,1.412477
1130,1.401125
1131,1.389687
1132,1.378486
1133,1.36776
1134,1.357662
1135,1.349712
1136,1.342283
1137,1.335406
1138,1.329081
1139,1.323287
1140,1.31799
1141,1.313908
1142,1.310844
1143,1.3086
1144,1.306997
1145,1.305897
1146,1.30521
1147,1.302409
1148,1.300248
1149,1.298618
1150,1.297447
1151,1.296678
1152,1.296263
1153,1.296979
1154,1.299168
1155,1.302601
1156,1.306907
1157,1.311779
1158,1.317013
1159,1.319186
1160,1.321801
1161,1.324736
1162,1.327896
1163,1.331201
1164,1.334587
1165,1.337157
1166,1.338274
1167,1.338139
1168,1.337109
1169,1.33544
1170,1.333286
1171,1.333755
1172,1.333696
1173,1.333156
1174,1.332168
1175,1.330771
1176,1.329008
1177,1.327777
1178,1.327569
1179,1.328162
1180,1.32922
1181,1.33051
1182,1.331904
1183,1.333111
1184,1.334427
1185,1.335857
1186,1.337407
1187,1.339087
1188,1.340889
1189,1.347998
1190,1.360321
1191,1.376421
1192,1.394741
1193,1.414267
1194,1.434464
1195,1.460406
1196,1.486026
1197,1.511394
1198,1.53659
1199,1.561677
1200,1.586695
1201,1.606838
1202,1.622061
1203,1.633516
1204,1.642249
1205,1.648906
1206,1.653793
1207,1.655809
1208,1.656266
1209,1.655208
1210,1.652689
1211,1.648823
1212,1.64376
1213,1.632219
1214,1.615886
1215,1.596372
1216,1.574908
1217,1.552392
1218,1.529483
1219,1.508
1220,1.486956
1221,1.466663
1222,1.447324
1223,1.42906
1224,1.411932
1225,1.397885
1226,1.386402
1227,1.376966
1228,1.369129
1229,1.362554
1230,1.356989
1231,1.348621
1232,1.341264
1233,1.334753
1234,1.328966
1235,1.323821
1236,1.319261
1237,1.316319
1238,1.314643
1239,1.313948
1240,1.314031
1241,1.314756
1242,1.316032
1243,1.316618
1244,1.317804
1245,1.319464
1246,1.321494
1247,1.323796
1248,1.326266
1249,1.327734
1250,1.328729
1251,1.32945
1252,1.329915
1253,1.330102
1254,1.329999
1255,1.328156
1256,1.326193
1257,1.32417
1258,1.322153
1259,1.320213
1260,1.318417
1261,1.319065
1262,1.321586
1263,1.325428
1264,1.330192
1265,1.335652
1266,1.341672
1267,1.348753
1268,1.356229
1269,1.364087
1270,1.372306
1271,1.380846
1272,1.38966
1273,1.393294
1274,1.392242
1275,1.387639
1276,1.380473
1277,1.371426
1278,1.360947
1279,1.348379
1280,1.335017
1281,1.321066
1282,1.306707
1283,1.292096
1284,1.277377
1285,1.268169
1286,1.263546
1287,1.262209
1288,1.263001
1289,1.265185
1290,1.268346
1291,1.27151
1292,1.275535
1293,1.280408
1294,1.286143
1295,1.292747
1296,1.300233
1297,1.308109
1298,1.316282
1299,1.324838
1300,1.333881
1301,1.343454
1302,1.353515
1303,1.362016
1304,1.370737
1305,1.379467
1306,1.387984
1307,1.396054
1308,1.40348
1309,1.41091
1310,1.419151
1311,1.427824
1312,1.436325
1313,1.444223
1314,1.451313
1315,1.458387
1316,1.464625
1317,1.470218
1318,1.475366
1319,1.480253
1320,1.48506
1321,1.487352
1322,1.486571
1323,1.483624
1324,1.479443
1325,1.474676
1326,1.469725
1327,1.462153
1328,1.45494
1329,1.448069
1330,1.441506
1331,1.435252
1332,1.429314
1333,1.423836
1334,1.419613
1335,1.41657
1336,1.414435
1337,1.412991
1338,1.412094
1339,1.407717
1340,1.404107
1341,1.401251
1342,1.399124
1343,1.397655
1344,1.396785
1345,1.398857
1346,1.403784
1347,1.410954
1348,1.419694
1349,1.429513
1350,1.440097
1351,1.454314
1352,1.468524
1353,1.482626
1354,1.496547
1355,1.510279
1356,1.523807
1357,1.537571
1358,1.552257
1359,1.567719
1360,1.583526
1361,1.599318
1362,1.614839
1363,1.6247
1364,1.634418
1365,1.643867
1366,1.652943
1367,1.661506
1368,1.669454
1369,1.672884
1370,1.672198
1371,1.668414
1372,1.66239
1373,1.654758
1374,1.645997
1375,1.635716
1376,1.625252
1377,1.614965
1378,1.605158
1379,1.596079
1380,1.58791
1381,1.57897
1382,1.569237
1383,1.55928
1384,1.549608
1385,1.540558
1386,1.53233
1387,1.522972
1388,1.514741
1389,1.507614
1390,1.501529
1391,1.496386
1392,1.49208
1393,1.490857
1394,1.493294
1395,1.498706
1396,1.506138
1397,1.514827
1398,1.524258
1399,1.534536
1400,1.544909
1401,1.555211
1402,1.565323
1403,1.575172
1404,1.584696
1405,1.590817
1406,1.592118
1407,1.589368
1408,1.583598
1409,1.575552
1410,1.565704
1411,1.555687
1412,1.544178
1413,1.531319
1414,1.517302
1415,1.502401
1416,1.486871
1417,1.468101
1418,1.448259
1419,1.42812
1420,1.408133
1421,1.388636
1422,1.369875
1423,1.355083
1424,1.341033
1425,1.327798
1426,1.315415
1427,1.303911
1428,1.293281
1429,1.285924
1430,1.281915
1431,1.280633
1432,1.281274
1433,1.283196
1434,1.285955
1435,1.294246
1436,1.301889
1437,1.308818
1438,1.315055
1439,1.320788
1440,1.326015
1441,1.330794
1442,1.334306
1443,1.3365
1444,1.337591
1445,1.337768
1446,1.337133
1447,1.341574
1448,1.344494
1449,1.346015
1450,1.346251
1451,1.345326
1452,1.343363
1453,1.338484
1454,1.330982
1455,1.321518
1456,1.310723
1457,1.299095
1458,1.287011
1459,1.271917
1460,1.257151
1461,1.24289
1462,1.229273
1463,1.216406
1464,1.204362
1465,1.195148
1466,1.188589
1467,1.184178
1468,1.18138
1469,1.179809
1470,1.17921
1471,1.180559
1472,1.182385
1473,1.184641
1474,1.187297
1475,1.190318
1476,1.193673
1477,1.197189
1478,1.200787
1479,1.204469
1480,1.208253
1481,1.212139
1482,1.216106
1483,1.217794
1484,1.219747
1485,1.221865
1486,1.224055
1487,1.226242
1488,1.228363
1489,1.228963
1490,1.227756
1491,1.225056
1492,1.221276
1493,1.216739
1494,1.211677
1495,1.204805
1496,1.197964
1497,1.191261
1498,1.184795
1499,1.178621
1500,1.172798
