EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:00:36"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,Biomass

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
53,3.074284,14.28441,4.684409,1.65792,1.553883,3.51128,6.730641,1.981729,7.717514,35.66759,2.472063,6.776502,11.70387,12.56917,0.0003106975,0.2668446,1.653194,1.867656,2.93E-07,0.001082155,3541.687,6208.596
54,3.074813,14.26051,4.663351,1.681481,1.566259,3.529163,6.732822,1.953876,7.763433,35.77502,2.39696,6.72012,11.45141,12.47304,0.0003135125,0.2668259,1.678561,1.923773,2.93E-07,0.001082155,3543.135,6227.185
55,3.074901,14.24607,4.646814,1.716647,1.584522,3.563511,6.755642,1.950655,7.807261,35.87649,2.308082,6.688432,11.11644,12.4655,0.0003176986,0.2667159,1.723127,1.958038,2.93E-07,0.001082155,3544.561,6245.363
56,3.074592,14.23463,4.632442,1.762077,1.60881,3.609899,6.793437,1.971092,7.849315,35.97089,2.220006,6.665943,10.79494,12.46962,0.0003229944,0.2670521,1.767285,1.989713,2.93E-07,0.001082155,3545.981,6263.184
57,3.07397,14.22351,4.61895,1.814155,1.637149,3.66608,6.839447,2.013523,7.889859,36.05877,2.133826,6.64886,10.4825,12.49098,0.000328819,0.267888,1.811051,2.019177,2.93E-07,0.001082155,3547.405,6280.678
58,3.073121,14.21185,4.605762,1.869959,1.667701,3.729228,6.889093,2.075682,7.929101,36.14075,2.050479,6.634277,10.17719,12.53245,0.0003350566,0.2691936,1.854315,2.046831,2.93E-07,0.001082155,3548.834,6297.86
59,3.072128,14.19961,4.592762,1.926776,1.698719,3.79631,6.938995,2.154619,7.967207,36.21747,1.970807,6.619874,9.878903,12.59483,0.0003413887,0.2708519,1.897062,2.073007,2.93E-07,0.001082155,3550.271,6314.739
60,3.071065,14.18717,4.580086,1.982241,1.728705,3.86445,6.98675,2.246777,8.004303,36.28955,1.896095,6.603271,9.588959,12.67729,0.0003475624,0.2728325,1.939106,2.098109,2.93E-07,0.001082155,3551.714,6331.318
61,3.072957,13.97032,4.571527,1.808611,1.733487,3.911521,6.977715,2.333135,8.040277,36.35727,1.796443,6.530927,9.238476,12.70808,0.0003465308,0.2750165,1.974495,2.118255,2.74E-07,0.001009576,3552.902,6346.626
62,3.074387,13.84259,4.553743,1.771445,1.747991,3.956576,6.962983,2.408545,8.074739,36.42134,1.70997,6.452162,8.904437,12.74711,0.0003397881,0.2771353,2.007173,2.136291,2.74E-07,0.001009576,3553.85,6360.864
