EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:00:41"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,ConsumptionBiomass

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1990,0,0,353.2738,64.37411,80.73877,29.89753,76.38932,23.81738,31.64087,10.4015,11.00637,5.443443,4.925573,1.99717,72.92281,12.05209,5.801487,4.685637,36.54902,4.911602,0,0
1991,0,0,327.4043,65.03616,78.97239,32.88845,75.58873,27.7251,31.4523,10.35731,11.64675,4.744825,4.785865,1.89953,74.30947,12.49242,5.93,4.276547,35.1506,4.905874,0,0
1992,0,0,357.2406,53.87235,65.80526,27.3225,74.17085,24.89789,31.56702,10.45904,11.38583,6.053339,4.65037,2.629875,75.35361,12.596,6.083824,3.739734,36.96189,5.084732,0,0
1993,0,0,345.2447,59.37892,75.46678,28.05904,74.69172,19.32822,31.64341,10.55151,11.28355,4.905004,4.817216,2.239436,71.91871,12.06839,5.797081,3.925384,38.56533,5.301625,0,0
1994,0,0,346.8968,63.37113,78.9934,30.4495,76.78162,22.78081,31.73701,10.64307,11.757,5.236452,5.200161,2.148384,71.91878,12.5238,5.782585,3.967382,38.51393,5.374258,0,0
1995,0,0,355.8699,60.57229,74.01219,28.47446,75.0716,23.6147,31.82851,10.78627,11.29922,5.790325,4.768207,2.304012,78.39425,12.29017,5.934901,4.021121,38.94648,5.37908,0,0
1996,0,0,324.5795,61.57899,79.59922,30.59234,75.39512,22.45996,31.589,10.72041,12.10521,4.465784,4.765923,1.90028,77.65655,12.24229,5.878591,3.863423,37.80861,5.219432,0,0
1997,0,0,329.6627,50.561,63.5706,24.52419,71.37101,22.42813,31.41136,10.57311,12.11431,5.857686,4.856796,2.323588,72.49194,13.01159,5.917747,3.314263,37.41826,5.194013,0,0
1998,0,0,356.1819,48.00391,63.0671,21.75375,71.83556,18.85598,31.6271,10.57652,11.43592,6.268621,4.820918,2.598501,80.52384,12.14284,6.021636,3.451067,35.94337,4.968435,0,0
1999,0,0,367.4615,56.3058,73.62032,24.40652,74.53875,17.75336,32.02822,10.64145,10.80244,5.935675,5.005324,2.427271,75.20693,12.12023,6.214718,4.187753,34.5151,4.593767,0,0
2000,0,0,322.0007,70.38168,89.06948,31.45124,77.44076,17.7283,31.67991,10.41286,11.64752,3.962069,4.478392,1.715756,74.43204,11.908,5.553858,4.332998,35.27905,4.877302,0,0
2001,0,0,335.8872,56.04373,68.12325,27.85371,74.33389,22.56962,31.47573,10.22891,11.7196,5.569318,5.093098,2.235214,78.00539,12.65321,6.046656,3.768985,33.80969,4.657975,0,0
2002,0,0,337.8696,51.22728,65.09586,24.08492,72.29899,17.71849,31.48107,10.1714,11.41647,5.303452,4.330075,2.337393,76.59437,12.18105,6.038851,3.772437,35.0048,4.734524,0,0
2003,0,0,358.4034,60.10196,77.23975,27.6017,77.21272,18.1956,31.94884,10.31083,11.0815,5.49531,4.900176,2.456016,67.34212,12.85002,6.041095,4.296649,37.64468,4.871352,0,0
2004,0,0,322.9691,71.32543,89.11234,32.3927,77.86933,17.79487,31.75613,10.31051,11.26525,3.944732,4.737443,1.833526,76.37657,11.7157,5.651397,4.516085,35.6621,5.028859,0,0
2005,0,0,328.6896,58.59673,71.25777,29.39115,74.97739,22.37352,31.52321,10.23858,11.85271,5.106371,4.882148,2.013491,77.34922,12.69412,6.060881,3.821874,35.19164,4.991529,0,0
2006,0,0,335.7344,50.10619,62.48503,24.58213,71.98653,18.95875,31.50392,10.24865,11.47899,5.389437,4.685316,2.252753,74.36085,12.38827,6.168196,3.599844,34.98797,4.767409,0,0
2007,0,0,332.6208,57.92845,73.69164,27.14308,74.05492,17.99285,31.4609,10.17255,11.38774,4.904773,5.096106,2.030479,70.37119,12.32594,5.884661,4.109505,35.58667,4.809006,0,0
2008,0,0,357.0414,59.6027,74.81159,28.66735,76.71345,21.56404,31.7727,10.28437,11.25896,5.573322,5.024196,2.243817,71.74799,12.55207,5.84657,4.214219,36.7227,5.05376,0,0
2009,0,0,346.8036,68.18695,83.33195,33.27906,78.01833,23.35381,31.91331,10.44766,11.04098,4.761327,4.909281,1.98958,76.02395,12.05696,5.889441,4.4464,38.43512,5.341034,0,0
2010,0,0,318.1674,62.95057,79.19609,33.82838,76.32342,25.08514,31.63381,10.42289,12.25092,4.337269,4.975488,1.782499,72.62209,12.80873,5.56506,3.834435,36.01491,5.120266,0,0
2011,0,0,320.8903,42.04741,56.4102,24.11071,70.68303,21.98199,31.48615,10.44874,11.7513,5.385545,4.808809,2.174582,75.807,12.80035,5.88069,3.107072,36.8484,5.130154,0,0
2012,0,0,337.5377,47.99928,59.63255,21.863,70.28362,19.2988,31.52167,10.44841,11.74779,5.968723,5.560639,2.389371,74.98853,12.48481,6.18132,3.435219,35.43291,4.851801,0,0
2013,0,0,357.8809,58.38991,75.2421,27.4277,75.96749,21.14631,31.93604,10.53332,11.2425,5.52745,5.547977,2.159139,71.30231,12.31706,5.836317,4.179369,37.3863,5.059212,0,0
2014,0,0,310.2225,71.33955,87.19341,34.07315,76.12706,24.23761,31.58615,10.43256,12.08304,4.043563,5.110106,1.512977,73.12382,12.38785,5.369986,3.974432,39.83404,5.643973,0,0
2015,0,0,318.7039,47.53659,59.87608,25.19508,71.21545,26.42525,31.24238,10.32411,12.2258,5.830808,5.803479,2.030269,76.53062,13.26595,6.011484,3.265924,33.66285,4.74336,0,0
2016,0,0,335.8217,46.63599,61.09265,22.00125,71.49437,20.66544,31.35585,10.31716,11.95034,5.654606,5.248604,2.259082,76.59158,12.48275,6.117111,3.6419,33.13352,4.518509,0,0
2017,0,0,310.4706,54.31083,71.87814,25.05349,71.53764,19.69524,31.28119,10.20276,11.78707,4.383349,5.264401,1.783799,74.72478,12.33123,5.733978,3.89622,34.29821,4.695923,0,0
2018,0,0,305.1658,47.47514,62.31416,22.91929,70.04072,21.53375,31.10457,10.07323,12.09984,5.217501,5.484086,1.897514,75.06492,12.99936,5.861771,3.448232,32.61398,4.569294,0,0
2019,0,0,328.668,46.41467,61.70396,20.98557,72.20302,19.64709,31.31423,10.08651,11.6421,5.687567,5.254901,2.259086,75.68229,12.65825,6.137368,3.502905,32.37983,4.442691,0,0
2020,0,0,318.6977,52.85403,69.67612,23.03071,71.29218,18.26116,31.42525,10.08744,11.26343,4.807271,5.125641,1.955611,72.10458,12.29669,5.860563,3.989895,35.73977,4.881772,0,0
2021,0,0,328.7429,55.06837,70.34934,25.79469,73.93739,22.49052,31.53973,10.11287,11.55935,5.36715,5.219903,1.987045,73.6656,12.87233,5.895908,4.051811,35.22124,4.865891,0,0
2022,0,0,324.6321,52.94854,67.85271,24.88961,71.96719,20.55766,31.58456,10.15438,11.17662,5.080182,4.874659,2.013549,77.42162,12.4252,5.923091,4.025472,34.86696,4.796463,0,0
2023,0,0,327.6,53.19286,67.89514,26.15218,73.05355,21.52543,31.60873,10.17342,11.38911,5.126313,5.06138,2.037752,74.43092,12.79447,5.948323,4.064139,34.86019,4.792647,0,0
2024,0,0,336.7205,54.08541,68.61102,26.42277,73.65783,21.67287,31.80811,10.24562,11.13993,5.279469,4.971756,2.148596,72.19815,12.79388,5.908646,4.148521,35.34221,4.825517,0,0
2025,0,0,318.2733,59.10521,74.44009,29.2586,73.77863,21.18146,31.70388,10.22473,11.35508,4.440778,5.124594,1.833544,72.02256,12.60902,5.806756,4.287931,35.28057,4.862797,0,0
2026,0,0,323.8631,54.5829,67.9076,27.82593,73.65142,23.75089,31.60728,10.19825,11.51997,5.146811,5.305106,2.027628,73.1758,13.18256,5.981329,3.97673,32.98709,4.535756,0,0
2027,0,0,331.8815,54.57022,68.39882,26.49701,73.50016,21.21737,31.72514,10.2579,11.22282,5.144137,5.138592,2.112974,73.29497,12.74291,6.019609,4.040086,35.03646,4.797451,0,0
2028,0,0,323.3172,61.17536,76.29772,29.83881,75.02538,22.81366,31.73845,10.28907,11.49771,4.628851,5.354866,1.85294,79.98108,12.53438,5.890577,4.271361,36.07352,5.010364,0,0
2029,0,0,329.0714,58.39692,72.11068,28.56005,74.58453,24.48583,31.76367,10.29072,11.52622,5.181719,5.281899,2.011985,74.0624,13.06577,5.977766,4.120653,33.84285,4.671188,0,0
2030,0,0,314.4144,57.01816,71.66361,27.95436,72.78556,21.38878,31.59326,10.21271,11.45681,4.583653,5.203844,1.827063,70.30523,12.90028,5.743742,4.071617,33.81147,4.630514,0,0
2031,0,0,326.1696,54.13812,68.0499,26.88139,73.93698,23.62363,31.60019,10.21277,11.60206,5.272315,5.403986,2.03551,74.38455,13.18767,6.036179,4.007094,32.76279,4.474735,0,0
2032,0,0,324.9544,54.75756,69.70382,26.23799,72.98161,20.8005,31.68411,10.25463,11.29251,4.937399,5.175235,1.980804,76.72231,12.67382,6.045475,4.089188,34.77695,4.716993,0,0
2033,0,0,324.0583,58.00465,73.19186,28.17392,74.50988,23.12965,31.72052,10.26509,11.60174,4.891665,5.339426,1.915597,77.32861,12.88905,5.922405,4.043015,34.9569,4.815096,0,0
2034,0,0,332.0595,56.86692,71.10711,27.00993,74.04742,22.47454,31.83361,10.28409,11.29604,5.247412,5.132155,2.079904,71.23088,13.00336,5.966106,4.125523,34.01945,4.602128,0,0
2035,0,0,323.3895,61.64101,76.91046,29.31097,74.83436,22.51209,31.79058,10.26823,11.36447,4.652673,5.14256,1.891368,71.53675,12.79539,5.831842,4.304938,35.60733,4.844103,0,0
2036,0,0,321.4169,58.47983,72.74204,28.65124,74.31073,23.62184,31.69159,10.26401,11.60436,4.945852,5.244563,1.950227,72.61646,13.26981,5.978158,4.087345,33.73073,4.691018,0,0
2037,0,0,318.1343,55.0575,69.29925,26.45695,72.7761,21.54387,31.59471,10.28348,11.47301,4.925331,5.1742,1.98643,75.3113,13.00167,5.989365,3.852524,33.793,4.693071,0,0
2038,0,0,326.6355,55.38896,69.5508,26.09012,73.5055,21.91949,31.64316,10.32495,11.59609,5.243187,5.300278,2.078468,73.41911,13.11355,6.09159,3.907331,34.67667,4.828894,0,0
2039,0,0,335.6553,56.7274,71.62536,26.76847,74.20863,22.16611,31.8809,10.42125,11.36345,5.277172,5.198729,2.075105,74.48887,12.81402,5.99292,4.142496,36.15242,4.991735,0,0
2040,0,0,325.8017,61.28117,76.40681,29.42116,74.57466,24.27741,31.87744,10.44233,11.45668,4.819204,5.19619,1.871554,80.95495,12.71079,5.915576,4.32895,36.25503,5.036808,0,0
2041,0,0,322.1891,57.30458,71.28647,27.90461,73.34776,24.54239,31.70397,10.3655,11.66291,5.0876,5.2006,1.969622,74.29429,13.14312,5.925615,4.010708,33.33001,4.631177,0,0
2042,0,0,331.2891,54.88721,69.09481,26.21236,73.38633,22.19209,31.73809,10.3344,11.41043,5.334541,5.121092,2.128206,74.61472,12.75082,5.959448,4.009696,33.23964,4.511899,0,0
2043,0,0,319.8878,58.91637,74.30295,28.08017,73.55059,22.10433,31.68284,10.28281,11.46012,4.686947,5.183164,1.890313,73.0574,12.69189,5.92754,4.199183,34.89376,4.741496,0,0
2044,0,0,321.3996,56.41117,70.74442,27.50451,73.58947,23.4987,31.61141,10.2428,11.62686,5.112778,5.299429,1.975735,71.89768,13.33891,5.924819,3.956835,33.30014,4.58773,0,0
2045,0,0,337.3179,55.58924,69.76009,26.2529,73.95238,22.23402,31.82867,10.34341,11.30026,5.458232,5.126916,2.182385,73.08711,12.93685,6.062418,4.093587,35.02615,4.755336,0,0
2046,0,0,303.6031,62.46862,79.24148,30.39388,73.76435,22.89517,31.61417,10.32793,11.98574,4.024305,5.399879,1.64689,74.62745,12.74994,5.791692,4.103161,36.14068,5.106954,0,0
2047,0,0,333.3243,52.40168,65.30154,25.19971,73.83813,24.84298,31.68064,10.37979,12.05846,6.098427,5.571421,2.291481,75.22451,13.71056,6.248297,3.594617,32.31528,4.53606,0,0
2048,0,0,335.3936,55.96006,71.59775,25.352,73.03485,20.25915,31.91861,10.44069,11.25406,5.043016,5.219402,2.070357,73.00045,12.32038,5.967337,4.15439,36.13914,4.888543,0,0
2049,0,0,316.1345,66.62331,82.74125,32.38377,75.96449,27.35476,31.75315,10.38847,12.12187,4.509218,5.559125,1.657306,74.37571,13.10301,5.802881,4.338999,36.80441,5.141821,0,0
2050,0,0,316.7253,51.79544,65.76638,24.85771,71.53542,23.32908,31.52559,10.31975,11.62615,5.391292,5.187099,2.027069,79.23022,13.19371,6.012399,3.605781,31.46448,4.403915,0,0
2051,0,0,339.489,52.4646,67.18218,24.1035,73.48659,20.81033,31.7797,10.35335,11.52894,5.651272,5.239805,2.257124,70.78645,13.03263,6.163197,3.922318,33.33276,4.49743,0,0
2052,0,0,324.6119,62.61395,79.19209,28.77091,74.60508,22.4499,31.85307,10.38315,11.33751,4.605095,5.108344,1.837695,70.56825,12.83421,5.79597,4.380054,37.75542,5.127021,0,0
2053,0,0,319.9945,59.68597,74.37495,28.85246,74.26012,25.89221,31.67872,10.41501,11.89387,5.10386,5.349249,1.913281,75.39453,13.60426,5.981101,4.005952,34.86245,4.945122,0,0
2054,0,0,328.4213,52.1192,66.09874,24.56,72.25555,21.73625,31.66998,10.47399,11.59663,5.476015,5.07229,2.163457,78.12016,13.03701,6.094349,3.735528,34.4244,4.804111,0,0
2055,0,0,314.4758,54.21405,70.03246,25.48593,71.82574,21.01431,31.56033,10.4122,11.80988,4.731971,5.286788,1.897861,77.16424,12.72391,5.915506,3.833604,34.55576,4.77524,0,0
2056,0,0,321.1765,52.14045,66.93827,24.438,72.20102,22.30664,31.5199,10.33041,11.87117,5.389438,5.346653,2.050915,71.67436,13.47261,6.0039,3.686167,32.51243,4.483511,0,0
2057,0,0,319.3543,52.10599,67.90253,23.88055,71.64358,20.33549,31.54566,10.30002,11.47864,5.05178,5.211867,1.991206,72.47702,12.98029,5.941742,3.791615,33.31446,4.539379,0,0
2058,0,0,314.2708,53.21881,68.6165,24.81707,71.76358,21.76259,31.4752,10.29334,11.70235,5.019064,5.34167,1.900915,75.32708,13.24857,6.053349,3.84942,34.64345,4.7918,0,0
2059,0,0,312.88,49.42699,64.64739,23.18757,70.97685,21.08414,31.40864,10.28713,11.74937,5.183444,5.267999,1.964096,76.22593,13.31272,6.042307,3.531196,33.52758,4.693073,0,0
2060,0,0,332.0255,49.27147,64.32478,22.43618,72.18598,20.7382,31.6597,10.34555,11.52563,5.678087,5.250612,2.193502,72.93339,13.23945,6.138271,3.63718,33.29193,4.571835,0,0
2061,0,0,328.2426,54.83172,71.12498,24.9843,72.6936,21.0522,31.88216,10.41178,11.28143,5.013041,5.11517,1.960016,71.97266,12.87622,5.946793,4.06979,36.29595,4.934953,0,0
2062,0,0,319.9565,57.14107,72.53348,27.20766,73.20399,24.18003,31.79449,10.44018,11.69912,5.041136,5.225487,1.874642,73.37054,13.57666,5.947247,4.009732,35.91465,5.018522,0,0
2063,0,0,325.8347,50.59706,65.04581,24.19448,71.84441,22.20621,31.74916,10.49301,11.56554,5.480284,5.07319,2.111965,79.87778,13.33617,6.05117,3.697642,33.97133,4.745296,0,0
2064,0,0,313.5529,51.69636,67.44611,24.17061,70.98119,20.36005,31.60898,10.42429,11.70786,4.827654,5.201316,1.944389,71.94468,13.2633,5.989553,3.715601,33.80735,4.6717,0,0
2065,0,0,330.0334,51.35646,66.08527,23.88201,72.71409,21.98585,31.70372,10.43934,11.66705,5.625397,5.301127,2.161835,73.29185,13.5681,6.023017,3.695216,33.77201,4.653979,0,0
2066,0,0,337.214,53.605,69.11314,24.6368,72.8193,21.19725,32.00454,10.55047,11.2496,5.373606,5.124157,2.104674,74.59354,12.91241,6.092093,4.078524,36.02173,4.91324,0,0
2067,0,0,316.4998,59.51934,75.49989,28.88312,73.58414,24.45152,31.86008,10.54444,11.82668,4.651485,5.305568,1.750643,76.18591,13.16612,5.858069,4.119236,36.78854,5.126033,0,0
2068,0,0,318.9301,50.81655,64.9072,24.53474,71.4434,23.80497,31.62574,10.48142,11.8274,5.499278,5.249714,2.066525,75.25045,13.71582,6.026001,3.559827,32.63118,4.568309,0,0
2069,0,0,324.4092,49.26796,64.37643,22.79099,71.1744,20.00508,31.61868,10.42379,11.60278,5.314464,5.227026,2.113357,74.76028,12.92912,6.047721,3.654111,32.75412,4.47782,0,0
2070,0,0,327.2537,54.08086,69.86849,24.85818,72.8063,21.59697,31.73784,10.41279,11.49449,5.158786,5.28002,2.003902,70.73502,13.29732,6.043115,3.97766,34.85826,4.751565,0,0
2071,0,0,320.7081,55.32325,70.73774,25.86422,72.50894,22.76577,31.72071,10.44699,11.60011,5.062754,5.186429,1.908101,74.12746,13.41302,5.900297,3.921276,35.80618,4.96537,0,0
2072,0,0,326.6822,53.17607,68.09195,24.96839,72.6677,23.03413,31.73397,10.52193,11.63595,5.429884,5.191388,2.067387,74.31634,13.64621,6.107824,3.81371,34.93085,4.870886,0,0
2073,0,0,344.5944,53.5096,68.43293,24.70103,73.3603,22.44383,32.08691,10.67617,11.40335,5.756155,5.090374,2.258407,75.24749,13.16524,6.082188,3.983588,35.8759,4.938172,0,0
2074,0,0,324.6368,60.64388,76.6356,28.64581,73.76177,23.82243,32.02044,10.68248,11.53589,4.720767,5.110816,1.840489,73.32709,12.8966,5.86927,4.26427,36.83551,5.061614,0,0
2075,0,0,312.4685,54.79124,69.39944,27.13836,72.05882,25.65028,31.63123,10.59719,12.18941,5.128798,5.393966,1.899015,76.08324,13.78406,5.862938,3.717174,34.0662,4.776434,0,0
2076,0,0,325.1544,48.01413,62.34042,22.46629,70.9455,21.33577,31.55014,10.53866,11.87886,5.682986,5.214829,2.219918,75.82819,13.36139,6.154078,3.478647,32.49947,4.485818,0,0
2077,0,0,328.1882,51.51688,67.44998,23.4273,71.70826,20.481,31.66887,10.48699,11.48875,5.210032,5.349648,2.062728,73.65246,12.83707,6.023727,3.867186,34.15752,4.64396,0,0
2078,0,0,323.4102,55.41058,71.07256,26.03885,72.82913,23.43153,31.70913,10.45746,11.64268,5.120608,5.313969,1.885872,74.39792,13.16865,5.934355,3.995657,35.26072,4.840249,0,0
2079,0,0,330.6195,53.12225,67.80453,24.9284,72.5069,23.52488,31.78844,10.47869,11.5677,5.572033,5.133589,2.077875,75.20881,13.23924,6.028249,3.87988,34.00352,4.688142,0,0
2080,0,0,308.4931,53.8967,70.03502,25.43764,70.9423,21.58331,31.56882,10.39789,11.73074,4.607954,5.158875,1.823423,73.47361,12.99164,5.853369,3.831045,34.24452,4.728941,0,0
2081,0,0,330.2434,50.02582,64.30239,23.64359,72.56765,23.06186,31.60387,10.40491,11.86137,5.873581,5.339066,2.223634,77.48522,13.4846,6.155035,3.629462,32.79532,4.540036,0,0
2082,0,0,327.1236,52.59906,68.7367,23.86555,71.6928,19.93221,31.75542,10.40477,11.35224,5.044599,5.125874,2.036762,75.3633,12.55704,5.997837,3.918501,34.58429,4.694023,0,0
2083,0,0,329.3222,58.37377,73.97736,27.60439,74.40385,24.03535,31.8461,10.39581,11.60047,5.194239,5.302241,1.94651,71.6123,13.27371,5.931557,4.150666,35.52085,4.861617,0,0
2084,0,0,318.83,55.74248,70.55938,26.46336,72.30556,22.71525,31.73945,10.37115,11.44368,4.99553,5.042067,1.929646,78.53783,12.8321,5.857273,3.959462,33.97709,4.694531,0,0
2085,0,0,323.3405,53.72915,68.18679,25.60966,72.75165,22.32919,31.65648,10.32795,11.6181,5.262843,5.192836,2.06311,75.30712,13.08806,6.1056,3.86059,32.96879,4.536546,0,0
2086,0,0,331.6767,54.507,69.35899,25.41657,73.15599,21.30837,31.81351,10.34228,11.35433,5.314023,5.124191,2.126145,75.60291,12.72047,5.952251,3.957765,34.24149,4.645164,0,0
2087,0,0,331.2964,59.92582,75.2443,28.23331,74.62457,22.81644,31.95979,10.36188,11.31336,5.00087,5.141581,1.981423,72.92992,12.7036,5.959449,4.314567,36.18263,4.905426,0,0
2088,0,0,320.2063,62.23844,77.19099,30.09546,74.73689,24.61886,31.84928,10.31817,11.54342,4.761572,5.189526,1.865171,74.51169,12.82851,5.806434,4.216101,34.90624,4.833169,0,0
2089,0,0,317.4904,56.54439,70.44636,27.36377,73.01949,22.8507,31.65179,10.24596,11.52138,5.010152,5.160698,1.995141,73.9575,12.95843,5.955761,3.914743,32.16783,4.414722,0,0
2090,0,0,328.317,55.39369,69.47285,26.34658,73.68227,21.56081,31.72255,10.25815,11.45168,5.267807,5.209727,2.117736,71.69128,12.99113,6.025548,3.979157,33.50934,4.54522,0,0
2091,0,0,313.101,59.55666,75.06475,28.22957,73.31425,21.83578,31.63626,10.24969,11.55831,4.522762,5.288252,1.818672,71.90668,12.94772,5.859539,4.088806,35.61014,4.933723,0,0
2092,0,0,310.5973,54.53021,69.03143,26.55651,72.78477,23.17465,31.47113,10.23496,11.90324,4.996557,5.491831,1.900882,76.82117,13.34469,6.012232,3.712725,32.64584,4.62756,0,0
2093,0,0,324.1031,50.91815,65.23309,23.68295,72.29027,20.66646,31.59216,10.27471,11.60567,5.431705,5.323549,2.125001,73.71408,13.10065,6.154058,3.650917,32.31207,4.55233,0,0
2094,0,0,319.214,55.5712,71.40269,25.57159,72.64905,21.01513,31.67341,10.28863,11.49724,4.830364,5.341685,1.892043,74.51845,12.75779,5.91906,3.951746,35.13,4.904831,0,0
2095,0,0,310.9807,55.22928,70.68896,26.16887,72.45734,22.91942,31.55398,10.23899,11.82556,4.881463,5.401367,1.815606,77.20905,13.14235,5.950232,3.824898,33.61773,4.71669,0,0
2096,0,0,322.3501,50.81522,65.50307,23.47263,72.13227,21.07739,31.5936,10.2226,11.53965,5.444197,5.239524,2.083073,75.00716,13.10293,6.082205,3.639222,30.99922,4.343562,0,0
2097,0,0,320.3603,53.94734,69.85945,24.53275,72.3691,20.066,31.68441,10.21896,11.40216,4.934923,5.18063,1.964652,71.14249,12.9068,5.94783,3.918995,31.88831,4.525472,0,0
2098,0,0,311.9026,55.44981,71.13235,25.84736,72.50497,21.62074,31.5929,10.1919,11.61016,4.823108,5.254136,1.857331,74.80062,13.1139,5.89872,3.863805,32.95429,4.65851,0,0
