EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:00:42"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,Catch

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1996,0,0,0,0,0,0,0,0,0,0,0.0877391,0.8006243,0.5470378,1.658791,0,0,1.15741,0.6833677,1.0609E-12,1.439971E-05,0,0
1997,0,0,0,0,0,0,0,0,0,0,0.0260154,0.8275151,0.2856762,1.518976,0,0,0.5982432,0.5799507,1.2996E-12,1.759749E-05,0,0
1998,0,0,0,0,0,0,0,0,0,0,0.09170585,0.977281,0.2503267,1.860089,0,0,0.4520883,0.5234946,1.5625E-12,2.135774E-05,0,0
1999,0,0,0,0,0,0,0,0,0,0,0.1202931,1.176522,0.6113538,1.765283,0,0,0.7024327,0.5163425,1.9044E-12,2.57477E-05,0,0
2000,0,0,0,0,0,0,0,0,0,0,0.2824527,1.167882,0.9708943,1.551202,0,0,0.5075005,0.5518298,2.2801E-12,3.083874E-05,0,0
2001,0,0,0,0,0,0,0,0,0,0,0.05517824,1.173123,0.6672511,1.436529,0,0,0.3381827,0.4827588,2.6896E-12,3.670634E-05,0,0
2002,0,0,0,0,0,0,0,0,0,0,0.1378213,1.285878,0.3294994,1.51035,0,0,0.2139506,0.3035484,3.2041E-12,4.343014E-05,0,0
2003,0,0,0,0,0,0,0,0,0,0,0.2356711,1.46402,0.2671318,1.344054,0,0,0.2054576,0.2694131,3.7636E-12,5.109393E-05,0,0
2004,0,0,0,0,0,0,0,0,0,0,0.2883743,1.394996,0.3871529,1.239598,0,0,0.1502382,0.2702543,4.41E-12,5.978563E-05,0,0
2005,0,0,0,0,0,0,0,0,0,0,0.06983574,1.246507,0.2676255,0.8773782,0,0,0.1944976,0.1529551,5.107599E-12,6.959731E-05,0,0
2006,0,0,0,0,0,0,0,0,0,0,0.1104914,1.175738,0.1552565,1.087952,0,0,0.5733643,0.1240038,5.904901E-12,8.062516E-05,0,0
2007,0,0,0,0,0,0,0,0,0,0,0.2477414,1.164847,0.2077533,1.153486,0,0,0.1497382,0.1794134,6.812099E-12,9.29695E-05,0,0
2008,0,0,0,0,0,0,0,0,0,0,0.2026191,1.370376,0.2440716,1.10835,0,0,0.1111491,0.1536163,7.839999E-12,0.0001067349,0,0
2009,0,0,0,0,0,0,0,0,0,0,0.2727639,1.533607,0.4864924,1.191227,0,0,0.23313,0.184843,8.9401E-12,0.0001220298,0,0
2010,0,0,0,0,0,0,0,0,0,0,0.1240174,0.9835379,0.2550606,0.9515516,0,0,0.2350864,0.2849087,1.01761E-11,0.0001389671,0,0
2011,0,0,0,0,0,0,0,0,0,0,0.06530022,0.7760226,0.08055007,0.7911639,0,0,0.2833082,0.2338589,1.156E-11,0.0001576637,0,0
2012,0,0,0,0,0,0,0,0,0,0,0.05150196,0.7270616,0.03510446,0.6903923,0,0,0.2861655,0.2527045,1.31044E-11,0.0001782407,0,0
2013,0,0,0,0,0,0,0,0,0,0,0.1966265,0.8501562,0.1919385,0.697375,0,0,0.192021,0.1625244,1.47456E-11,0.0002008229,0,0
2014,0,0,0,0,0,0,0,0,0,0,0.1354372,0.8631145,0.4042227,0.5829032,0,0,0.2213594,0.3184022,1.65649E-11,0.0001717113,0,0
2015,0,0,0,0,0,0,0,0,0,0,0.03441568,0.7297687,0.1670065,0.4896666,0,0,0.3151391,0.7507327,1.98916E-11,0.0001955708,0,0
2016,0,0,0,0,0,0,0,0,0,0,0.05017775,0.6755782,0.163553,0.5262703,0,0,0.3027226,0.4266185,2.53009E-11,0.00023326,0,0
2017,0,0,0,0,0,0,0,0,0,0,0.08355466,0.5070853,0.2213726,0.4956969,0,0,0.2817196,0.3491051,3.42225E-11,0.0002898874,0,0
2018,0,0,0,0,0,0,0,0,0,0,0.04075136,0.4543703,0.1568969,0.4186345,0,0,0.2199089,0.2881316,4.316491E-11,0.0003685102,0,0
2019,0,0,0,0,0,0,0,0,0,0,0.03928475,0.4710361,0.1354675,0.4459532,0,0,0.1516347,0.2368401,5.16961E-11,0.0004631659,0,0
2020,0,0,0,0,0,0,0,0,0,0,0.07355588,0.4600431,0.2214971,0.4765968,0,0,0.1254458,0.1862017,6.068411E-11,0.0005743083,0,0
2021,0,0,0,0,0,0,0,0,0,0,0.06936526,0.5371872,0.2711759,0.4648345,0,0,0.1168304,0.1502044,7.08964E-11,0.0007067994,0,0
2022,0,0,0,0,0,0,0,0,0,0,0.0665305,0.6245889,0.2574597,0.5521867,0,0,0.1107795,0.1388751,8.136041E-11,0.0008637893,0,0
2023,0,0,0,0,0,0,0,0,0,0,0.07509182,0.6476163,0.2384068,0.6226993,0,0,0.1153918,0.1247317,9.350887E-11,0.001047284,0,0
2024,0,0,0,0,0,0,0,0,0,0,0.09088519,0.7447568,0.2380185,0.7101187,0,0,0.1006667,0.1255269,1.0816E-10,0.001264101,0,0
2025,0,0,0,0,0,0,0,0,0,0,0.0978303,0.7362193,0.246893,0.7368393,0,0,0.07574274,0.132285,1.2769E-10,0.001522068,0,0
2026,0,0,0,0,0,0,0,0,0,0,0.07007183,0.7478476,0.1952084,0.6848149,0,0,0.07938202,0.101123,1.4884E-10,0.001825286,0,0
2027,0,0,0,0,0,0,0,0,0,0,0.07558807,0.7888591,0.1967881,0.7358195,0,0,0.0996361,0.08598802,1.7161E-10,0.002173364,0,0
2028,0,0,0,0,0,0,0,0,0,0,0.09459575,0.7201504,0.2575093,0.7043282,0,0,0.1276916,0.09710771,1.9881E-10,0.002560949,0,0
2029,0,0,0,0,0,0,0,0,0,0,0.07266711,0.7411408,0.2543331,0.6599526,0,0,0.1475587,0.1148572,2.2201E-10,0.002977288,0,0
2030,0,0,0,0,0,0,0,0,0,0,0.07113618,0.6760702,0.235775,0.6609812,0,0,0.1173791,0.1431513,2.4336E-10,0.003405113,0,0
2031,0,0,0,0,0,0,0,0,0,0,0.06502111,0.6555205,0.20106,0.6232701,0,0,0.08435771,0.1427003,2.656901E-10,0.00382208,0,0
2032,0,0,0,0,0,0,0,0,0,0,0.08114266,0.6727901,0.2188783,0.6469119,0,0,0.1106158,0.1037055,2.8224E-10,0.004202919,0,0
2033,0,0,0,0,0,0,0,0,0,0,0.08371309,0.6564016,0.2405685,0.6106933,0,0,0.1349642,0.09649796,2.9241E-10,0.004523105,0,0
2034,0,0,0,0,0,0,0,0,0,0,0.08005591,0.7291993,0.2486096,0.6302818,0,0,0.120188,0.1221628,2.9929E-10,0.004766158,0,0
2035,0,0,0,0,0,0,0,0,0,0,0.09189355,0.7107775,0.2758899,0.6549136,0,0,0.09312134,0.1367268,3.062501E-10,0.004929788,0,0
2036,0,0,0,0,0,0,0,0,0,0,0.07197729,0.6966518,0.2360721,0.6342263,0,0,0.09877971,0.1173738,3.0976E-10,0.005024509,0,0
2037,0,0,0,0,0,0,0,0,0,0,0.05995893,0.6628883,0.190147,0.6514214,0,0,0.1335699,0.09425273,3.0976E-10,0.005070477,0,0
2038,0,0,0,0,0,0,0,0,0,0,0.06144617,0.6318563,0.1973334,0.6513943,0,0,0.1684344,0.1051367,3.1329E-10,0.005088199,0,0
2039,0,0,0,0,0,0,0,0,0,0,0.08149623,0.6533475,0.2646343,0.669172,0,0,0.1876774,0.1325295,3.1329E-10,0.005092349,0,0
2040,0,0,0,0,0,0,0,0,0,0,0.08702567,0.6495015,0.3188996,0.6558503,0,0,0.2026525,0.1746745,3.1329E-10,0.005091082,0,0
2041,0,0,0,0,0,0,0,0,0,0,0.05876862,0.6391509,0.2587361,0.6409789,0,0,0.2040208,0.1870251,3.1329E-10,0.005087859,0,0
2042,0,0,0,0,0,0,0,0,0,0,0.06236383,0.6375286,0.2286568,0.6973975,0,0,0.1568778,0.1990276,3.1329E-10,0.005083681,0,0
2043,0,0,0,0,0,0,0,0,0,0,0.07781399,0.5930789,0.2554811,0.7033905,0,0,0.1225485,0.1905878,3.1329E-10,0.005078581,0,0
2044,0,0,0,0,0,0,0,0,0,0,0.06342826,0.5906792,0.2246624,0.6543856,0,0,0.1178243,0.1435533,3.1329E-10,0.005072482,0,0
2045,0,0,0,0,0,0,0,0,0,0,0.07011496,0.6708471,0.2362971,0.7113857,0,0,0.1199354,0.1285416,3.0976E-10,0.005065574,0,0
2046,0,0,0,0,0,0,0,0,0,0,0.07581331,0.5557511,0.2471424,0.6713256,0,0,0.1613158,0.1220665,3.0976E-10,0.005058254,0,0
2047,0,0,0,0,0,0,0,0,0,0,0.03958428,0.5890712,0.160674,0.6141838,0,0,0.1919291,0.1173683,3.0976E-10,0.005050987,0,0
2048,0,0,0,0,0,0,0,0,0,0,0.08264001,0.6091211,0.2629288,0.6989767,0,0,0.1877569,0.1601907,3.0976E-10,0.005044167,0,0
2049,0,0,0,0,0,0,0,0,0,0,0.08670062,0.5332187,0.3306772,0.5793765,0,0,0.1989903,0.1891978,3.0976E-10,0.005038034,0,0
2050,0,0,0,0,0,0,0,0,0,0,0.0401747,0.5669156,0.1905615,0.541137,0,0,0.1953835,0.1746609,3.0976E-10,0.005032663,0,0
2051,0,0,0,0,0,0,0,0,0,0,0.05988261,0.5910949,0.2071747,0.6210673,0,0,0.1691281,0.1805398,3.0976E-10,0.005028033,0,0
2052,0,0,0,0,0,0,0,0,0,0,0.1031842,0.5718207,0.3203686,0.6265198,0,0,0.1571419,0.1773815,3.0976E-10,0.005024075,0,0
2053,0,0,0,0,0,0,0,0,0,0,0.06540243,0.5978997,0.2604007,0.5737068,0,0,0.1855149,0.1700367,3.0976E-10,0.005020697,0,0
2054,0,0,0,0,0,0,0,0,0,0,0.04530106,0.6228018,0.1942648,0.6371272,0,0,0.2461433,0.1510471,3.0976E-10,0.005017846,0,0
2055,0,0,0,0,0,0,0,0,0,0,0.05919589,0.5054916,0.2063353,0.6346554,0,0,0.2628748,0.1853706,3.0976E-10,0.005015471,0,0
2056,0,0,0,0,0,0,0,0,0,0,0.0497235,0.465166,0.1894877,0.5752754,0,0,0.2147703,0.2085953,3.0976E-10,0.005013525,0,0
2057,0,0,0,0,0,0,0,0,0,0,0.05667169,0.4583613,0.1984477,0.5789133,0,0,0.150129,0.2072163,3.0976E-10,0.005011942,0,0
2058,0,0,0,0,0,0,0,0,0,0,0.05326527,0.4439195,0.2103918,0.5361938,0,0,0.1552683,0.1636149,3.0976E-10,0.005010664,0,0
2059,0,0,0,0,0,0,0,0,0,0,0.04010222,0.4312114,0.1739143,0.5075199,0,0,0.1842437,0.1235002,3.0976E-10,0.005009622,0,0
2060,0,0,0,0,0,0,0,0,0,0,0.04765144,0.4608777,0.1865113,0.5368187,0,0,0.1740462,0.1354293,3.0976E-10,0.005008772,0,0
2061,0,0,0,0,0,0,0,0,0,0,0.07477156,0.4838002,0.2773544,0.5649611,0,0,0.1664286,0.1517085,3.0976E-10,0.005008067,0,0
2062,0,0,0,0,0,0,0,0,0,0,0.06709911,0.5109901,0.2757894,0.5394987,0,0,0.1885399,0.1548648,3.0976E-10,0.00500748,0,0
2063,0,0,0,0,0,0,0,0,0,0,0.04930009,0.5572253,0.2017159,0.5824677,0,0,0.2113351,0.1532164,3.0976E-10,0.005006991,0,0
2064,0,0,0,0,0,0,0,0,0,0,0.05514409,0.4908563,0.1818383,0.6050275,0,0,0.2216558,0.1686446,3.0976E-10,0.005006584,0,0
2065,0,0,0,0,0,0,0,0,0,0,0.05346668,0.4949835,0.1857115,0.5874321,0,0,0.1949167,0.1719749,3.0976E-10,0.005006245,0,0
2066,0,0,0,0,0,0,0,0,0,0,0.07568722,0.5581921,0.2636022,0.6379494,0,0,0.1969367,0.1877067,3.0976E-10,0.005005962,0,0
2067,0,0,0,0,0,0,0,0,0,0,0.07506659,0.5260836,0.2988047,0.593496,0,0,0.2572553,0.1759094,3.0976E-10,0.005005725,0,0
2068,0,0,0,0,0,0,0,0,0,0,0.04162807,0.5228068,0.1849212,0.5586407,0,0,0.2509346,0.1928457,3.0976E-10,0.005005532,0,0
2069,0,0,0,0,0,0,0,0,0,0,0.04895415,0.4981934,0.1685663,0.6023428,0,0,0.1978544,0.2131431,3.0976E-10,0.005005367,0,0
2070,0,0,0,0,0,0,0,0,0,0,0.06744032,0.4804083,0.2349134,0.5855091,0,0,0.1869333,0.1918797,3.0976E-10,0.00500523,0,0
2071,0,0,0,0,0,0,0,0,0,0,0.0620329,0.4994636,0.2560688,0.5584291,0,0,0.1947505,0.1720864,3.0976E-10,0.005005112,0,0
2072,0,0,0,0,0,0,0,0,0,0,0.05535805,0.5170441,0.2228218,0.5688016,0,0,0.227077,0.1727951,3.0976E-10,0.005005012,0,0
2073,0,0,0,0,0,0,0,0,0,0,0.06983361,0.5925177,0.2620609,0.657649,0,0,0.2775169,0.1784031,3.0976E-10,0.005004928,0,0
2074,0,0,0,0,0,0,0,0,0,0,0.08628958,0.5679634,0.334002,0.6850505,0,0,0.3215067,0.2383247,3.0976E-10,0.005004852,0,0
2075,0,0,0,0,0,0,0,0,0,0,0.04797543,0.5006001,0.2224364,0.6045858,0,0,0.3176087,0.2639014,3.0976E-10,0.00500479,0,0
2076,0,0,0,0,0,0,0,0,0,0,0.0353679,0.4800206,0.1426812,0.6248589,0,0,0.2614482,0.2673638,3.0976E-10,0.005004735,0,0
2077,0,0,0,0,0,0,0,0,0,0,0.06332356,0.4398625,0.2069779,0.634222,0,0,0.237999,0.2414237,3.0976E-10,0.00500469,0,0
2078,0,0,0,0,0,0,0,0,0,0,0.05978407,0.4474372,0.2774462,0.5664425,0,0,0.2379638,0.2207077,3.0976E-10,0.005004651,0,0
2079,0,0,0,0,0,0,0,0,0,0,0.05055499,0.5004607,0.2667359,0.5698902,0,0,0.2264192,0.2185582,3.0976E-10,0.005004619,0,0
2080,0,0,0,0,0,0,0,0,0,0,0.05396767,0.4422351,0.230768,0.5898203,0,0,0.2147185,0.2125818,3.0976E-10,0.005004593,0,0
2081,0,0,0,0,0,0,0,0,0,0,0.04286185,0.4611473,0.1784804,0.5846159,0,0,0.1993818,0.1870962,3.0976E-10,0.005004568,0,0
2082,0,0,0,0,0,0,0,0,0,0,0.06878259,0.4766414,0.2251158,0.6434084,0,0,0.1922642,0.1814516,3.0976E-10,0.005004551,0,0
2083,0,0,0,0,0,0,0,0,0,0,0.0768473,0.5102123,0.2933162,0.6007543,0,0,0.1844858,0.1805077,3.0976E-10,0.005004533,0,0
2084,0,0,0,0,0,0,0,0,0,0,0.05855186,0.5585632,0.2594468,0.6064418,0,0,0.1610322,0.1843061,3.0976E-10,0.005004521,0,0
2085,0,0,0,0,0,0,0,0,0,0,0.05206065,0.5465239,0.2073218,0.6317036,0,0,0.160532,0.1663661,3.0976E-10,0.005004507,0,0
2086,0,0,0,0,0,0,0,0,0,0,0.0660538,0.5714449,0.2254447,0.6830696,0,0,0.1507344,0.1454543,3.0976E-10,0.005004502,0,0
2087,0,0,0,0,0,0,0,0,0,0,0.08503845,0.6063225,0.2997767,0.7042919,0,0,0.1221869,0.1641064,3.0976E-10,0.005004495,0,0
2088,0,0,0,0,0,0,0,0,0,0,0.07718789,0.6174373,0.293538,0.6803952,0,0,0.1115934,0.1463828,3.0976E-10,0.005004491,0,0
2089,0,0,0,0,0,0,0,0,0,0,0.05394433,0.6151881,0.2114618,0.6819759,0,0,0.1011968,0.1290234,3.0976E-10,0.005004491,0,0
2090,0,0,0,0,0,0,0,0,0,0,0.05930395,0.6186341,0.2003798,0.7206006,0,0,0.09853905,0.1089339,3.0976E-10,0.005004487,0,0
2091,0,0,0,0,0,0,0,0,0,0,0.073086,0.561655,0.231285,0.6933107,0,0,0.1019611,0.1038747,3.0976E-10,0.005004483,0,0
2092,0,0,0,0,0,0,0,0,0,0,0.04756245,0.5119501,0.1768518,0.5984506,0,0,0.1220208,0.09436023,3.0976E-10,0.005004483,0,0
2093,0,0,0,0,0,0,0,0,0,0,0.04257539,0.5246513,0.161798,0.6014327,0,0,0.1432921,0.0924476,3.0976E-10,0.005004485,0,0
2094,0,0,0,0,0,0,0,0,0,0,0.06604468,0.4851966,0.2319006,0.5834574,0,0,0.1413394,0.1112354,3.0976E-10,0.005004487,0,0
2095,0,0,0,0,0,0,0,0,0,0,0.05420313,0.4598042,0.2213257,0.5114046,0,0,0.1373252,0.1234496,3.0976E-10,0.005004487,0,0
2096,0,0,0,0,0,0,0,0,0,0,0.04397694,0.4921734,0.1816719,0.5182113,0,0,0.1238058,0.1154282,3.0976E-10,0.005004483,0,0
2097,0,0,0,0,0,0,0,0,0,0,0.06308045,0.4881312,0.2195501,0.5430121,0,0,0.09902647,0.1160332,3.0976E-10,0.005004483,0,0
2098,0,0,0,0,0,0,0,0,0,0,0.0598007,0.4792612,0.2173906,0.512933,0,0,0.08932825,0.1021365,3.0976E-10,0.005004485,0,0
