EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:00:42"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,KemptonsQ

TimeStep,Value
417,0.7465375
418,0.7451462
419,0.7440162
420,0.7430963
421,0.7503557
422,0.7503243
423,0.749886
424,0.7503305
425,0.7506246
426,0.7509764
427,0.7513983
428,0.7518755
429,0.7523781
430,0.7528751
431,0.7533353
432,0.7537371
433,0.7650956
434,0.7702094
435,0.7767707
436,0.7827659
437,0.7891687
438,0.7953307
439,0.8009845
440,0.8058888
441,0.8099781
442,0.8163825
443,0.8304858
444,0.8449208
445,0.8723131
446,0.8919511
447,0.9090165
448,0.9254985
449,0.9417373
450,0.9577249
451,0.9698526
452,0.9815261
453,0.992735
454,1.00345
455,1.012714
456,1.01951
457,1.033788
458,1.03249
459,1.029777
460,1.023247
461,1.011157
462,0.9965203
463,0.9781731
464,0.9576492
465,0.9358926
466,0.9139385
467,0.8926731
468,0.872729
469,0.8609471
470,0.8391243
471,0.8285508
472,0.8224575
473,0.8171014
474,0.8125556
475,0.8087413
476,0.8055049
477,0.8027203
478,0.8002965
479,0.7981775
480,0.7963327
481,0.7945938
482,0.7977611
483,0.8035312
484,0.8107615
485,0.8191156
486,0.8282126
487,0.8376832
488,0.8470017
489,0.8556276
490,0.8632081
491,0.8691529
492,0.8706551
493,0.8735604
494,0.8755051
495,0.8768223
496,0.877066
497,0.8771995
498,0.8857504
499,0.893907
500,0.9012243
501,0.907557
502,0.9121243
503,0.914659
504,0.9160255
505,0.9281122
506,0.9254655
507,0.9210441
508,0.9158799
509,0.9100476
510,0.9040335
511,0.902809
512,0.9013249
513,0.8999413
514,0.8986421
515,0.8974159
516,0.89626
517,0.9149771
518,0.9177867
519,0.9216069
520,0.9260778
521,0.9309009
522,0.9359539
523,0.9411412
524,0.9463444
525,0.951446
526,0.956318
527,0.9608403
528,0.9649134
529,0.9916044
530,0.9959276
531,1.000402
532,1.004576
533,1.008436
534,1.011862
535,1.014829
536,1.017369
537,1.01953
538,1.021366
539,1.022933
540,1.024283
541,1.049967
542,1.048513
543,1.044899
544,1.040304
545,1.035514
546,1.030988
547,1.026883
548,1.023191
549,1.019834
550,1.016718
551,1.013762
552,1.010914
553,1.029325
554,1.026594
555,1.024944
556,1.023828
557,1.023049
558,1.022477
559,1.022087
560,1.021881
561,1.021872
562,1.022055
563,1.022403
564,1.022875
565,1.043515
566,1.04063
567,1.03709
568,1.033376
569,1.029789
570,1.026447
571,1.023381
572,1.020585
573,1.018023
574,1.015661
575,1.013463
576,1.011397
577,1.029617
578,1.027879
579,1.026592
580,1.025858
581,1.025248
582,1.024701
583,1.024177
584,1.023662
585,1.023156
586,1.022663
587,1.022188
588,1.021735
589,1.04161
590,1.040431
591,1.038909
592,1.037266
593,1.035592
594,1.027422
595,1.024029
596,1.020782
597,1.017611
598,1.014476
599,1.011379
600,1.008314
601,1.004326
602,0.9993919
603,0.994307
604,0.9895862
605,0.9855601
606,0.9823531
607,0.9816064
608,0.9817401
609,0.9827205
610,0.9845071
611,0.9870571
612,0.9903266
613,0.9956509
614,1.002878
615,1.011273
616,1.020483
617,1.030484
618,1.037559
619,1.040798
620,1.043874
621,1.046718
622,1.049274
623,1.051498
624,1.053364
625,1.07512
626,1.075599
627,1.075685
628,1.075218
629,1.074671
630,1.074085
631,1.07352
632,1.073025
633,1.072611
634,1.072271
635,1.073892
636,1.07578
637,1.096054
638,1.093706
639,1.089996
640,1.08508
641,1.082544
642,1.080528
643,1.078716
644,1.077132
645,1.075766
646,1.074609
647,1.073653
648,1.072895
649,1.092885
650,1.094287
651,1.095862
652,1.098006
653,1.100227
654,1.102527
655,1.104853
656,1.107171
657,1.109427
658,1.111582
659,1.11359
660,1.115424
661,1.133493
662,1.115632
663,1.095697
664,1.073645
665,1.049303
666,1.022327
667,1.025487
668,1.028658
669,1.031617
670,1.034187
671,1.036375
672,1.038175
673,1.040032
674,1.042873
675,1.046251
676,1.049999
677,1.054986
678,1.061595
679,1.071415
680,1.083358
681,1.09745
682,1.113535
683,1.131333
684,1.150476
685,1.170356
686,1.189123
687,1.207138
688,1.206992
689,1.203828
690,1.200724
691,1.197823
692,1.195246
693,1.192964
694,1.190928
695,1.18909
696,1.187409
697,1.198464
698,1.196503
699,1.194826
700,1.19369
701,1.192713
702,1.191916
703,1.191292
704,1.190822
705,1.190506
706,1.190343
707,1.190321
708,1.187938
709,1.180697
710,1.171468
711,1.160465
712,1.14773
713,1.1332
714,1.116797
715,1.11533
716,1.112681
717,1.108797
718,1.103674
719,1.097392
720,1.090007
721,1.07956
722,1.067991
723,1.055802
724,1.043281
725,1.030816
726,1.018613
727,1.021494
728,1.025574
729,1.030809
730,1.037155
731,1.044571
732,1.052986
733,1.063583
734,1.075724
735,1.088938
736,1.102997
737,1.118141
738,1.134381
739,1.138357
740,1.143701
741,1.150428
742,1.158472
743,1.167671
744,1.177843
745,1.189605
746,1.201887
747,1.214653
748,1.216789
749,1.218624
750,1.220191
751,1.221474
752,1.222553
753,1.223451
754,1.224209
755,1.224855
756,1.225418
757,1.228672
758,1.23132
759,1.234367
760,1.237516
761,1.240656
762,1.243696
763,1.246603
764,1.249424
765,1.252161
766,1.254809
767,1.257378
768,1.25987
769,1.26086
770,1.260173
771,1.2591
772,1.257596
773,1.256275
774,1.255127
775,1.25416
776,1.253379
777,1.252754
778,1.252259
779,1.251869
780,1.251574
781,1.249416
782,1.245252
783,1.240164
784,1.235379
785,1.230848
786,1.226826
787,1.223338
788,1.220357
789,1.217815
790,1.215642
791,1.213786
792,1.212207
793,1.211571
794,1.212488
795,1.213935
796,1.21647
797,1.219051
798,1.221716
799,1.224392
800,1.226976
801,1.229415
802,1.23167
803,1.233716
804,1.23554
805,1.238162
806,1.241695
807,1.245527
808,1.221466
809,1.192227
810,1.158468
811,1.168777
812,1.178259
813,1.186523
814,1.193356
815,1.198936
816,1.203389
817,1.206228
818,1.207043
819,1.206551
820,1.205206
821,1.203212
822,1.200679
823,1.198067
824,1.195019
825,1.191563
826,1.187775
827,1.183692
828,1.179368
829,1.175984
830,1.173614
831,1.171602
832,1.169651
833,1.167752
834,1.165969
835,1.167807
836,1.169991
837,1.172476
838,1.175226
839,1.178206
840,1.181374
841,1.184437
842,1.187452
843,1.190737
844,1.194408
845,1.199949
846,1.207733
847,1.215379
848,1.225579
849,1.238244
850,1.253092
851,1.269289
852,1.268977
853,1.265184
854,1.259125
855,1.252225
856,1.244922
857,1.23821
858,1.232121
859,1.226634
860,1.221743
861,1.217349
862,1.213369
863,1.209745
864,1.206449
865,1.209304
866,1.216377
867,1.225988
868,1.237483
869,1.250329
870,1.264248
871,1.278883
872,1.293722
873,1.308149
874,1.321588
875,1.333556
876,1.343659
877,1.344183
878,1.33781
879,1.327984
880,1.317262
881,1.307327
882,1.298714
883,1.29149
884,1.285486
885,1.280438
886,1.276067
887,1.272134
888,1.268441
889,1.263037
890,1.257875
891,1.252872
892,1.248205
893,1.243779
894,1.239688
895,1.236023
896,1.232869
897,1.230299
898,1.228352
899,1.227037
900,1.226318
901,1.229221
902,1.234807
903,1.241915
904,1.250113
905,1.258514
906,1.266636
907,1.27402
908,1.280305
909,1.285365
910,1.289214
911,1.29196
912,1.293767
913,1.295419
914,1.297806
915,1.300205
916,1.303145
917,1.305815
918,1.308311
919,1.310623
920,1.312721
921,1.314608
922,1.316294
923,1.31779
924,1.319107
925,1.316679
926,1.309944
927,1.301245
928,1.282789
929,1.257845
930,1.234619
931,1.237997
932,1.243676
933,1.251195
934,1.247439
935,1.241847
936,1.236524
937,1.231502
938,1.229138
939,1.228489
940,1.228232
941,1.228745
942,1.229744
943,1.231148
944,1.232943
945,1.235019
946,1.237233
947,1.239436
948,1.241506
949,1.244801
950,1.248692
951,1.252686
952,1.256601
953,1.260145
954,1.263263
955,1.265948
956,1.268329
957,1.270447
958,1.272352
959,1.274096
960,1.275725
961,1.276585
962,1.276693
963,1.276112
964,1.275886
965,1.275479
966,1.27514
967,1.274915
968,1.274788
969,1.27474
970,1.274747
971,1.274801
972,1.274895
973,1.27818
974,1.283411
975,1.289459
976,1.296381
977,1.303365
978,1.310365
979,1.317306
980,1.324016
981,1.330448
982,1.336551
983,1.342275
984,1.347575
985,1.350038
986,1.351348
987,1.348207
988,1.329509
989,1.312036
990,1.296579
991,1.307376
992,1.320856
993,1.336639
994,1.347172
995,1.345737
996,1.344171
997,1.343175
998,1.342654
999,1.342555
1000,1.342049
1001,1.341791
1002,1.341609
1003,1.341493
1004,1.341542
1005,1.341767
1006,1.342164
1007,1.342721
1008,1.343412
1009,1.343454
1010,1.344896
1011,1.347101
1012,1.35002
1013,1.352959
1014,1.355809
1015,1.358468
1016,1.361009
1017,1.363389
1018,1.365596
1019,1.367625
1020,1.369486
1021,1.372822
1022,1.376347
1023,1.379717
1024,1.38309
1025,1.386211
1026,1.389123
1027,1.391839
1028,1.394318
1029,1.39658
1030,1.39865
1031,1.400546
1032,1.402288
1033,1.398438
1034,1.390984
1035,1.382281
1036,1.372915
1037,1.364399
1038,1.356764
1039,1.349964
1040,1.34385
1041,1.33827
1042,1.333083
1043,1.328183
1044,1.323505
1045,1.31949
1046,1.315626
1047,1.311927
1048,1.308245
1049,1.304811
1050,1.301633
1051,1.298738
1052,1.296206
1053,1.294019
1054,1.292144
1055,1.290548
1056,1.289186
1057,1.288972
1058,1.290176
1059,1.292162
1060,1.294377
1061,1.296667
1062,1.298836
1063,1.300789
1064,1.302454
1065,1.303842
1066,1.304972
1067,1.305882
1068,1.306607
1069,1.306549
1070,1.305658
1071,1.303953
1072,1.302873
1073,1.301524
1074,1.300236
1075,1.299071
1076,1.298035
1077,1.297105
1078,1.296258
1079,1.295467
1080,1.294716
1081,1.297219
1082,1.301693
1083,1.307533
1084,1.31301
1085,1.318887
1086,1.324722
1087,1.330408
1088,1.335815
1089,1.340938
1090,1.345779
1091,1.350335
1092,1.354596
1093,1.353678
1094,1.349527
1095,1.344076
1096,1.337968
1097,1.332281
1098,1.327114
1099,1.322468
1100,1.318366
1101,1.314694
1102,1.311342
1103,1.308217
1104,1.305263
1105,1.299676
1106,1.292841
1107,1.285547
1108,1.278961
1109,1.272739
1110,1.267094
1111,1.262039
1112,1.257576
1113,1.253647
1114,1.250202
1115,1.2472
1116,1.244608
1117,1.246914
1118,1.251686
1119,1.257719
1120,1.265098
1121,1.272686
1122,1.280319
1123,1.287752
1124,1.294652
1125,1.300842
1126,1.306202
1127,1.310697
1128,1.314349
1129,1.317065
1130,1.319782
1131,1.322517
1132,1.324865
1133,1.327127
1134,1.329229
1135,1.330515
1136,1.331295
1137,1.332762
1138,1.334898
1139,1.336869
1140,1.33783
1141,1.337668
1142,1.336855
1143,1.335671
1144,1.334367
1145,1.333014
1146,1.331689
1147,1.33042
1148,1.329278
1149,1.328261
1150,1.327364
1151,1.326585
1152,1.325921
1153,1.324907
1154,1.323052
1155,1.321091
1156,1.318304
1157,1.315902
1158,1.3137
1159,1.311708
1160,1.309937
1161,1.308368
1162,1.30698
1163,1.30575
1164,1.304662
1165,1.304017
1166,1.304698
1167,1.306104
1168,1.307846
1169,1.309624
1170,1.311297
1171,1.31279
1172,1.31414
1173,1.315342
1174,1.316402
1175,1.317335
1176,1.318164
1177,1.318469
1178,1.31763
1179,1.31627
1180,1.314513
1181,1.312924
1182,1.311561
1183,1.310461
1184,1.309575
1185,1.308885
1186,1.308358
1187,1.307961
1188,1.307664
1189,1.302793
1190,1.29447
1191,1.284835
1192,1.275786
1193,1.267433
1194,1.260022
1195,1.253489
1196,1.247738
1197,1.242602
1198,1.237945
1199,1.233674
1200,1.229735
1201,1.229088
1202,1.231097
1203,1.234458
1204,1.238811
1205,1.243507
1206,1.24845
1207,1.253553
1208,1.258663
1209,1.263659
1210,1.268414
1211,1.27282
1212,1.276797
1213,1.284649
1214,1.294163
1215,1.304357
1216,1.314772
1217,1.324649
1218,1.330485
1219,1.33404
1220,1.337348
1221,1.340437
1222,1.343385
1223,1.346275
1224,1.349207
1225,1.350578
1226,1.351214
1227,1.351635
1228,1.352003
1229,1.352798
1230,1.354129
1231,1.355786
1232,1.35818
1233,1.361295
1234,1.361232
1235,1.360133
1236,1.358981
1237,1.356116
1238,1.352746
1239,1.349306
1240,1.346222
1241,1.343439
1242,1.341052
1243,1.339079
1244,1.337514
1245,1.336318
1246,1.335445
1247,1.334846
1248,1.334472
1249,1.335876
1250,1.337426
1251,1.338876
1252,1.340544
1253,1.34204
1254,1.343416
1255,1.344658
1256,1.345795
1257,1.346793
1258,1.347636
1259,1.348314
1260,1.348829
1261,1.34674
1262,1.343494
1263,1.339711
1264,1.335972
1265,1.332305
1266,1.328838
1267,1.325592
1268,1.322504
1269,1.319545
1270,1.316683
1271,1.313897
1272,1.311174
1273,1.313421
1274,1.319096
1275,1.326796
1276,1.335264
1277,1.344296
1278,1.353507
1279,1.362703
1280,1.371689
1281,1.380336
1282,1.388518
1283,1.396121
1284,1.403054
1285,1.401771
1286,1.395884
1287,1.387766
1288,1.379749
1289,1.371953
1290,1.36484
1291,1.358443
1292,1.352726
1293,1.347515
1294,1.342637
1295,1.337952
1296,1.33336
1297,1.329222
1298,1.32558
1299,1.322069
1300,1.318971
1301,1.315922
1302,1.313045
1303,1.310431
1304,1.308044
1305,1.305946
1306,1.304172
1307,1.302725
1308,1.301586
1309,1.300667
1310,1.298361
1311,1.295618
1312,1.292366
1313,1.285885
1314,1.274519
1315,1.279815
1316,1.281738
1317,1.279544
1318,1.277472
1319,1.275492
1320,1.273581
1321,1.273048
1322,1.274584
1323,1.276951
1324,1.280334
1325,1.283585
1326,1.286659
1327,1.289463
