EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:44:30"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,ValueFleetGroup

TimeStep,Fleet,Group,Value
770,3,11,0.01665328
770,3,12,0.1388349
771,1,17,0.009696893
771,1,18,0.0222194
771,2,13,0.04467114
771,2,14,0.1193642
771,3,11,0.01764612
771,3,12,0.1332069
772,1,17,0.009359129
772,1,18,0.02283239
772,2,13,0.04649334
772,2,14,0.1176511
772,3,11,0.01852443
772,3,12,0.1269813
773,1,17,0.009022114
773,1,18,0.02345382
773,2,13,0.04774006
773,2,14,0.1152726
773,3,11,0.01910376
773,3,12,0.1203754
774,1,17,0.008686811
774,1,18,0.02406446
774,2,13,0.0480629
774,2,14,0.1123206
774,3,11,0.01914597
774,3,12,0.113511
775,1,17,0.008824194
775,1,18,0.02391833
775,2,13,0.04710212
775,2,14,0.1088803
775,3,11,0.0184328
775,3,12,0.1063186
776,1,17,0.008950905
776,1,18,0.02367557
776,2,13,0.04637715
776,2,14,0.1053942
776,3,11,0.01829653
776,3,12,0.1006348
777,1,17,0.009101911
777,1,18,0.02339391
777,2,13,0.04418865
777,2,14,0.1016602
777,3,11,0.01713451
777,3,12,0.09522171
778,1,17,0.009204379
778,1,18,0.02293862
778,2,13,0.04764007
778,2,14,0.09901703
778,3,11,0.0210797
778,3,12,0.09554684
779,1,17,0.009410816
779,1,18,0.02258999
779,2,13,0.04816137
779,2,14,0.09618207
779,3,11,0.0225289
779,3,12,0.09597481
780,1,17,0.009598408
780,1,18,0.0222245
780,2,13,0.04358037
780,2,14,0.09313638
780,3,11,0.01924188
780,3,12,0.09437865
781,1,17,0.009698233
781,1,18,0.02171801
781,2,13,0.04689116
781,2,14,0.09211303
781,3,11,0.02216879
781,3,12,0.1007006
782,1,17,0.009907565
782,1,18,0.02132653
782,2,13,0.04923141
782,2,14,0.09181263
782,3,11,0.02371442
782,3,12,0.108928
783,1,17,0.010155
783,1,18,0.02102266
783,2,13,0.05043235
783,2,14,0.09212381
783,3,11,0.02400473
783,3,12,0.1181251
784,1,17,0.01039413
784,1,18,0.02075173
784,2,13,0.05042257
784,2,14,0.09300255
784,3,11,0.0230164
784,3,12,0.1274003
785,1,17,0.01060789
785,1,18,0.02046377
785,2,13,0.04953542
785,2,14,0.09434747
785,3,11,0.02116114
785,3,12,0.135999
786,1,17,0.01079628
786,1,18,0.02012353
786,2,13,0.04850203
786,2,14,0.09616333
786,3,11,0.01911154
786,3,12,0.1439902
787,1,17,0.01099922
787,1,18,0.01976915
787,2,13,0.04766085
787,2,14,0.09845797
787,3,11,0.0169023
787,3,12,0.1522973
788,1,17,0.01121853
788,1,18,0.01937855
788,2,13,0.04706177
788,2,14,0.101166
788,3,11,0.01508916
788,3,12,0.1594511
789,1,17,0.01147385
789,1,18,0.01897688
789,2,13,0.0466734
789,2,14,0.1041692
789,3,11,0.01370768
789,3,12,0.165143
790,1,17,0.01177647
790,1,18,0.0185874
790,2,13,0.04648733
790,2,14,0.107344
790,3,11,0.01277303
790,3,12,0.1691149
791,1,17,0.01213062
791,1,18,0.01822948
791,2,13,0.04652623
791,2,14,0.1105786
791,3,11,0.01229276
791,3,12,0.1712413
792,1,17,0.01253392
792,1,18,0.01791774
792,2,13,0.04683476
792,2,14,0.1137778
792,3,11,0.01227176
792,3,12,0.1715466
793,1,17,0.01298159
793,1,18,0.01766328
793,2,13,0.04750311
793,2,14,0.1169027
793,3,11,0.01271977
793,3,12,0.1702648
794,1,17,0.013462
794,1,18,0.01747391
794,2,13,0.04853013
794,2,14,0.1198235
794,3,11,0.01358377
794,3,12,0.1675773
795,1,17,0.01395931
795,1,18,0.01735264
795,2,13,0.04991158
795,2,14,0.1224475
795,3,11,0.01483161
795,3,12,0.1637331
796,1,17,0.01445803
796,1,18,0.01730064
796,2,13,0.051596
796,2,14,0.1246743
796,3,11,0.01630755
796,3,12,0.159197
797,1,17,0.01495327
797,1,18,0.01731664
797,2,13,0.05348763
797,2,14,0.1264105
797,3,11,0.01793041
797,3,12,0.1541029
798,1,17,0.01544218
798,1,18,0.01739804
798,2,13,0.05544539
798,2,14,0.1275768
798,3,11,0.01962768
798,3,12,0.1484438
799,1,17,0.01582555
799,1,18,0.01799087
799,2,13,0.05729802
799,2,14,0.128082
799,3,11,0.02117467
799,3,12,0.1425297
800,1,17,0.01620853
800,1,18,0.01866087
800,2,13,0.05882463
800,2,14,0.1278782
800,3,11,0.02230875
800,3,12,0.1366791
801,1,17,0.0165917
801,1,18,0.01938913
801,2,13,0.05977689
801,2,14,0.1269648
801,3,11,0.02283137
801,3,12,0.1309947
802,1,17,0.01697344
802,1,18,0.02014965
802,2,13,0.0598751
802,2,14,0.1253771
802,3,11,0.02256105
802,3,12,0.1254618
803,1,17,0.01734929
803,1,18,0.02090685
803,2,13,0.05910761
803,2,14,0.1232411
803,3,11,0.02158919
803,3,12,0.1202134
804,1,17,0.01766938
804,1,18,0.02157701
804,2,13,0.06332662
804,2,14,0.1219298
804,3,11,0.02501025
804,3,12,0.1204459
805,1,17,0.01815013
805,1,18,0.02235317
805,2,13,0.06556214
805,2,14,0.1197559
805,3,11,0.02708055
805,3,12,0.1201228
806,1,17,0.01862041
806,1,18,0.02312359
806,2,13,0.06746836
806,2,14,0.1174762
806,3,11,0.02889567
806,3,12,0.1211348
807,1,17,0.01909795
807,1,18,0.02390826
807,2,13,0.06009448
807,2,14,0.1135997
807,3,11,0.02349053
807,3,12,0.1165423
808,1,17,0.01932034
808,1,18,0.02441453
808,2,13,0.05920814
808,2,14,0.1108103
808,3,11,0.02391734
808,3,12,0.1173613
809,1,17,0.01956971
809,1,18,0.0248249
809,2,13,0.05116905
809,2,14,0.1074026
809,3,11,0.01867015
809,3,12,0.1137984
810,1,17,0.019623
810,1,18,0.02492506
810,2,13,0.05173421
810,2,14,0.1059668
810,3,11,0.01967798
810,3,12,0.1174154
811,1,17,0.0193924
811,1,18,0.02519291
811,2,13,0.04591301
811,2,14,0.1038809
811,3,11,0.01597527
811,3,12,0.115739
812,1,17,0.0190664
812,1,18,0.02530439
812,2,13,0.04487099
812,2,14,0.1032727
812,3,11,0.01575248
812,3,12,0.1186546
813,1,17,0.01883548
813,1,18,0.025409
813,2,13,0.04313299
813,2,14,0.1031786
813,3,11,0.01477393
813,3,12,0.1216662
814,1,17,0.01861227
814,1,18,0.0254834
814,2,13,0.04097769
814,2,14,0.1036235
814,3,11,0.01343547
814,3,12,0.1245485
815,1,17,0.01836543
815,1,18,0.02550996
815,2,13,0.03887497
815,2,14,0.1046342
815,3,11,0.01209918
815,3,12,0.1274834
816,1,17,0.01809835
816,1,18,0.02549172
816,2,13,0.0370428
816,2,14,0.106178
816,3,11,0.01092907
816,3,12,0.1305389
817,1,17,0.0178225
817,1,18,0.025445
817,2,13,0.03550671
817,2,14,0.1081554
817,3,11,0.00997061
817,3,12,0.1335898
818,1,17,0.01754729
818,1,18,0.0253845
818,2,13,0.03428001
818,2,14,0.1104746
818,3,11,0.009245637
818,3,12,0.1365371
819,1,17,0.01727955
819,1,18,0.02532574
819,2,13,0.03332249
819,2,14,0.1129812
819,3,11,0.008745839
819,3,12,0.1390976
820,1,17,0.01702754
820,1,18,0.0252666
820,2,13,0.03262065
820,2,14,0.1155369
820,3,11,0.008468198
820,3,12,0.1410382
821,1,17,0.01678249
821,1,18,0.02523181
821,2,13,0.03217659
821,2,14,0.1180229
821,3,11,0.008409286
821,3,12,0.1421915
822,1,17,0.01653591
822,1,18,0.02523828
822,2,13,0.03199971
822,2,14,0.1203425
822,3,11,0.008492709
822,3,12,0.1426592
823,1,17,0.01616535
823,1,18,0.02573498
823,2,13,0.03210101
823,2,14,0.1224216
823,3,11,0.008692862
823,3,12,0.1424641
824,1,17,0.01577999
824,1,18,0.02630149
824,2,13,0.03248586
824,2,14,0.1241923
824,3,11,0.009063208
824,3,12,0.141464
825,1,17,0.0153685
825,1,18,0.02695019
825,2,13,0.0331501
825,2,14,0.1256051
825,3,11,0.009680535
825,3,12,0.1395179
826,1,17,0.01492118
826,1,18,0.0276874
826,2,13,0.03407152
826,2,14,0.1266185
826,3,11,0.0104491
826,3,12,0.1369943
827,1,17,0.01443248
827,1,18,0.02851464
827,2,13,0.03521236
827,2,14,0.1272004
827,3,11,0.01141566
827,3,12,0.1338373
828,1,17,0.01390391
828,1,18,0.02942178
828,2,13,0.036513
828,2,14,0.1273276
828,3,11,0.01245491
828,3,12,0.1304458
829,1,17,0.01335213
829,1,18,0.03040196
829,2,13,0.03855113
829,2,14,0.1276259
829,3,11,0.01395382
829,3,12,0.1282119
830,1,17,0.01280259
830,1,18,0.03147146
830,2,13,0.04113406
830,2,14,0.1279491
830,3,11,0.01573072
830,3,12,0.1269656
831,1,17,0.01225137
831,1,18,0.03260319
831,2,13,0.04395893
831,2,14,0.1282194
831,3,11,0.01755387
831,3,12,0.1263941
832,1,17,0.01169628
832,1,18,0.03376959
832,2,13,0.04682337
832,2,14,0.1283594
832,3,11,0.0192878
832,3,12,0.1262365
833,1,17,0.01114156
833,1,18,0.03494316
833,2,13,0.04959378
833,2,14,0.1282981
833,3,11,0.02085009
833,3,12,0.1262871
834,1,17,0.01059252
834,1,18,0.03610077
834,2,13,0.05217108
834,2,14,0.1280253
834,3,11,0.02219587
834,3,12,0.1264154
835,1,17,0.01068032
835,1,18,0.03569611
835,2,13,0.05451256
835,2,14,0.1275037
835,3,11,0.02328934
835,3,12,0.1265954
836,1,17,0.01075936
836,1,18,0.0352454
836,2,13,0.05659429
836,2,14,0.1267599
836,3,11,0.02412932
836,3,12,0.1268146
837,1,17,0.01082983
837,1,18,0.03475083
837,2,13,0.05840446
837,2,14,0.125778
837,3,11,0.02469504
837,3,12,0.1271313
838,1,17,0.01089153
838,1,18,0.03421506
838,2,13,0.05989658
838,2,14,0.1246561
838,3,11,0.02496663
838,3,12,0.1276425
839,1,17,0.01094415
839,1,18,0.03363933
839,2,13,0.06107697
839,2,14,0.1234228
839,3,11,0.02495015
839,3,12,0.1284261
840,1,17,0.01098743
840,1,18,0.03302592
840,2,13,0.06193006
840,2,14,0.1221959
840,3,11,0.02467339
840,3,12,0.1295271
841,1,17,0.01101802
841,1,18,0.0323675
841,2,13,0.06173731
841,2,14,0.1205885
841,3,11,0.02378373
841,3,12,0.1296551
842,1,17,0.0110242
842,1,18,0.03163935
842,2,13,0.06106706
842,2,14,0.1189548
842,3,11,0.02276183
842,3,12,0.1294181
843,1,17,0.01101899
843,1,18,0.03087289
843,2,13,0.05980759
843,2,14,0.1172892
843,3,11,0.02163447
843,3,12,0.1285826
844,1,17,0.01100167
844,1,18,0.03007586
844,2,13,0.05810036
844,2,14,0.1156959
844,3,11,0.02052634
844,3,12,0.1273125
845,1,17,0.01097301
845,1,18,0.02925262
845,2,13,0.05614128
845,2,14,0.1142777
845,3,11,0.01954322
845,3,12,0.1258582
846,1,17,0.01093764
846,1,18,0.02840594
846,2,13,0.05414782
846,2,14,0.1131228
846,3,11,0.01877036
846,3,12,0.1245001
847,1,17,0.01076465
847,1,18,0.02794822
847,2,13,0.05231956
847,2,14,0.1123027
847,3,11,0.0182577
847,3,12,0.1235322
848,1,17,0.01060281
848,1,18,0.02750271
848,2,13,0.05078112
848,2,14,0.1118667
848,3,11,0.01793236
848,3,12,0.1233894
849,1,17,0.0104571
849,1,18,0.02707503
849,2,13,0.04956675
849,2,14,0.1118509
849,3,11,0.01774339
849,3,12,0.1241981
850,1,17,0.01033419
850,1,18,0.02666572
850,2,13,0.04860542
850,2,14,0.1122595
850,3,11,0.01759029
850,3,12,0.1259269
851,1,17,0.01023391
851,1,18,0.02628255
851,2,13,0.04777954
851,2,14,0.1130682
851,3,11,0.01736159
851,3,12,0.1283846
852,1,17,0.01015536
852,1,18,0.0259259
852,2,13,0.04699792
852,2,14,0.1142381
852,3,11,0.01698318
852,3,12,0.131338
853,1,17,0.01009261
853,1,18,0.02560345
853,2,13,0.04637106
853,2,14,0.1158301
853,3,11,0.01650536
853,3,12,0.134863
854,1,17,0.01004705
854,1,18,0.02531717
854,2,13,0.04579979
854,2,14,0.117741
854,3,11,0.01589299
854,3,12,0.1385905
855,1,17,0.01001407
855,1,18,0.02506545
855,2,13,0.04530859
855,2,14,0.1199227
855,3,11,0.01517745
855,3,12,0.1423439
856,1,17,0.009991513
856,1,18,0.02484945
856,2,13,0.04491345
856,2,14,0.1223002
856,3,11,0.01439724
856,3,12,0.1459153
857,1,17,0.009978913
857,1,18,0.02467036
857,2,13,0.0446367
857,2,14,0.1247954
857,3,11,0.01359836
857,3,12,0.1491207
858,1,17,0.009977302
858,1,18,0.02452755
858,2,13,0.04450292
858,2,14,0.1273286
858,3,11,0.01282546
858,3,12,0.15181
859,1,17,0.01001257
859,1,18,0.02390931
859,2,13,0.04451771
859,2,14,0.1298638
859,3,11,0.01218696
859,3,12,0.1536909
860,1,17,0.0100418
860,1,18,0.02331709
860,2,13,0.04469368
860,2,14,0.1323669
860,3,11,0.01167579
860,3,12,0.1548422
861,1,17,0.01006398
861,1,18,0.02275898
861,2,13,0.04504082
861,2,14,0.1347855
861,3,11,0.01131755
861,3,12,0.1552424
862,1,17,0.01007779
862,1,18,0.02224044
862,2,13,0.04556577
862,2,14,0.1370654
862,3,11,0.01112315
862,3,12,0.1549346
863,1,17,0.01008166
863,1,18,0.02176452
863,2,13,0.04626745
863,2,14,0.1391551
863,3,11,0.01109213
863,3,12,0.1540003
864,1,17,0.01007391
864,1,18,0.02133313
864,2,13,0.04713453
864,2,14,0.1410062
864,3,11,0.01121546
864,3,12,0.1525344
865,1,17,0.01005331
865,1,18,0.02094725
865,2,13,0.04813376
865,2,14,0.1425689
865,3,11,0.01147019
865,3,12,0.1506008
866,1,17,0.01001831
866,1,18,0.0206063
866,2,13,0.04922989
866,2,14,0.1438083
866,3,11,0.01183587
866,3,12,0.1483045
867,1,17,0.009967885
867,1,18,0.0203093
867,2,13,0.05038305
867,2,14,0.1447062
867,3,11,0.01229125
867,3,12,0.1457545
868,1,17,0.009901339
868,1,18,0.0200549
868,2,13,0.05154346
868,2,14,0.1452579
868,3,11,0.0128096
868,3,12,0.1430479
869,1,17,0.009817158
869,1,18,0.01984284
869,2,13,0.05265671
869,2,14,0.1454725
869,3,11,0.01336402
869,3,12,0.1402686
870,1,17,0.009713798
870,1,18,0.01967245
870,2,13,0.05366836
870,2,14,0.1453724
870,3,11,0.01392956
870,3,12,0.1374903
871,1,17,0.009487779
871,1,18,0.01979912
871,2,13,0.05453951
871,2,14,0.1449702
871,3,11,0.01441914
871,3,12,0.1349476
872,1,17,0.009238175
872,1,18,0.01997996
872,2,13,0.05523745
872,2,14,0.1443046
872,3,11,0.01487488
872,3,12,0.13253
873,1,17,0.008963472
873,1,18,0.0202106
873,2,13,0.05573848
873,2,14,0.1434279
873,3,11,0.01527751
873,3,12,0.1303169
874,1,17,0.008662731
874,1,18,0.02048578
874,2,13,0.05603525
874,2,14,0.1424053
874,3,11,0.01561735
874,3,12,0.1283751
875,1,17,0.008334873
875,1,18,0.02080147
875,2,13,0.05613658
875,2,14,0.1413072
875,3,11,0.01588609
875,3,12,0.1267981
876,1,17,0.007980254
876,1,18,0.02115194
876,2,13,0.0560658
876,2,14,0.1402071
876,3,11,0.01608727
876,3,12,0.1256476
877,1,17,0.007603628
877,1,18,0.02153871
877,2,13,0.05630118
877,2,14,0.139491
877,3,11,0.01639622
877,3,12,0.1256435
878,1,17,0.007209504
878,1,18,0.02196764
878,2,13,0.05688627
878,2,14,0.1392536
878,3,11,0.01683194
878,3,12,0.1268583
879,1,17,0.006798898
879,1,18,0.02242806
879,2,13,0.05770586
879,2,14,0.1395164
879,3,11,0.01729698
879,3,12,0.12916
880,1,17,0.006376315
880,1,18,0.02290876
880,2,13,0.05857844
880,2,14,0.1402271
880,3,11,0.01769641
880,3,12,0.1322319
881,1,17,0.005945379
881,1,18,0.02339915
881,2,13,0.05935853
881,2,14,0.1413108
881,3,11,0.01796917
881,3,12,0.1357284
882,1,17,0.005509449
882,1,18,0.02388737
882,2,13,0.05997789
882,2,14,0.1426976
882,3,11,0.01809873
882,3,12,0.1393602
883,1,17,0.006007221
883,1,18,0.02346984
883,2,13,0.06042818
883,2,14,0.1443328
883,3,11,0.01815575
883,3,12,0.1427631
884,1,17,0.0065405
884,1,18,0.02299618
884,2,13,0.06073339
884,2,14,0.1461758
884,3,11,0.01812532
884,3,12,0.145898
885,1,17,0.007107589
885,1,18,0.02248185
885,2,13,0.06093568
885,2,14,0.1481752
885,3,11,0.01805542
885,3,12,0.1486412
886,1,17,0.007707709
886,1,18,0.02194093
886,2,13,0.06107549
886,2,14,0.1502811
886,3,11,0.01798906
886,3,12,0.1509029
887,1,17,0.008342158
887,1,18,0.02138507
887,2,13,0.06118791
887,2,14,0.1524435
887,3,11,0.01795888
887,3,12,0.1526274
888,1,17,0.009011432
888,1,18,0.02082461
888,2,13,0.06130026
888,2,14,0.1546076
888,3,11,0.01798964
888,3,12,0.1537808
889,1,17,0.009712145
889,1,18,0.02026531
889,2,13,0.06143317
889,2,14,0.1566854
889,3,11,0.01811402
889,3,12,0.1544061
890,1,17,0.01044417
890,1,18,0.01971601
890,2,13,0.06129071
890,2,14,0.158385
890,3,11,0.01818662
890,3,12,0.1539497
891,1,17,0.01120351
891,1,18,0.01917867
891,2,13,0.06103928
891,2,14,0.1597622
891,3,11,0.01829389
891,3,12,0.1527407
892,1,17,0.01199001
892,1,18,0.01865818
892,2,13,0.06074457
892,2,14,0.1608266
892,3,11,0.01846025
892,3,12,0.1509698
893,1,17,0.0128029
893,1,18,0.01815805
893,2,13,0.06043319
893,2,14,0.1615887
893,3,11,0.01867991
893,3,12,0.1488165
894,1,17,0.01364098
894,1,18,0.01768023
894,2,13,0.06010896
894,2,14,0.162067
894,3,11,0.01893453
894,3,12,0.1464306
895,1,17,0.01419224
895,1,18,0.01732879
895,2,13,0.05976664
895,2,14,0.1622858
895,3,11,0.01913663
895,3,12,0.1441238
896,1,17,0.014742
896,1,18,0.01700472
896,2,13,0.05941041
896,2,14,0.162285
896,3,11,0.01928917
896,3,12,0.1419778
897,1,17,0.01528913
897,1,18,0.016704
897,2,13,0.0590425
897,2,14,0.1621099
897,3,11,0.01936379
897,3,12,0.1401387
898,1,17,0.01583223
898,1,18,0.01642256
898,2,13,0.05867536
898,2,14,0.1618158
898,3,11,0.01935265
898,3,12,0.1387106
899,1,17,0.01636938
899,1,18,0.01615679
899,2,13,0.05832838
899,2,14,0.1614627
899,3,11,0.01926311
899,3,12,0.1377575
900,1,17,0.01689954
900,1,18,0.01590362
900,2,13,0.05802255
900,2,14,0.161111
900,3,11,0.01911023
900,3,12,0.1373133
901,1,17,0.01742454
901,1,18,0.01566214
901,2,13,0.05710556
901,2,14,0.1603633
901,3,11,0.01861325
901,3,12,0.1364062
902,1,17,0.01792405
902,1,18,0.01541634
902,2,13,0.0567982
902,2,14,0.160047
902,3,11,0.01833987
902,3,12,0.1367158
903,1,17,0.01842417
903,1,18,0.01518016
903,2,13,0.0566496
903,2,14,0.1599292
903,3,11,0.01807309
903,3,12,0.1376353
904,1,17,0.01892008
904,1,18,0.0149523
904,2,13,0.0565851
904,2,14,0.1600198
904,3,11,0.01777535
904,3,12,0.1390405
905,1,17,0.01940761
905,1,18,0.01473126
905,2,13,0.05655438
905,2,14,0.1603208
905,3,11,0.01742296
905,3,12,0.1408116
906,1,17,0.01988356
906,1,18,0.01451568
906,2,13,0.05652308
906,2,14,0.1608274
906,3,11,0.01700389
906,3,12,0.1428272
907,1,17,0.01924994
907,1,18,0.01623751
907,2,13,0.05646865
907,2,14,0.1615442
907,3,11,0.01655765
907,3,12,0.1448667
908,1,17,0.01861418
908,1,18,0.01803144
908,2,13,0.05636518
908,2,14,0.1624313
908,3,11,0.0160769
908,3,12,0.1468585
909,1,17,0.01797934
909,1,18,0.019837
909,2,13,0.05622895
909,2,14,0.1634931
909,3,11,0.01559407
909,3,12,0.1487077
910,1,17,0.01734738
910,1,18,0.0216118
910,2,13,0.05608105
910,2,14,0.1647123
910,3,11,0.01513571
910,3,12,0.1503446
911,1,17,0.01671661
911,1,18,0.02333257
911,2,13,0.05594383
911,2,14,0.166058
911,3,11,0.01472481
911,3,12,0.1517226
912,1,17,0.01608587
912,1,18,0.02498504
912,2,13,0.05583825
912,2,14,0.1674916
912,3,11,0.01438037
912,3,12,0.1527978
913,1,17,0.01544626
913,1,18,0.02654961
913,2,13,0.05564229
913,2,14,0.1687512
913,3,11,0.01407128
913,3,12,0.1532502
914,1,17,0.0147986
914,1,18,0.02802353
914,2,13,0.05469103
914,2,14,0.1691436
914,3,11,0.01356434
914,3,12,0.1517151
915,1,17,0.01413443
915,1,18,0.02939063
915,2,13,0.05346135
915,2,14,0.1689688
915,3,11,0.01308438
915,3,12,0.1490472
916,1,17,0.01345775
916,1,18,0.03065695
916,2,13,0.05216145
916,2,14,0.168372
916,3,11,0.01271659
916,3,12,0.1457249
917,1,17,0.01277054
917,1,18,0.03183097
917,2,13,0.05089081
917,2,14,0.1674597
917,3,11,0.012483
917,3,12,0.1420951
918,1,17,0.01207229
918,1,18,0.0329221
918,2,13,0.04969142
918,2,14,0.1663238
918,3,11,0.01237308
918,3,12,0.1384173
919,1,17,0.01183528
919,1,18,0.03294635
919,2,13,0.04857627
919,2,14,0.1650383
919,3,11,0.01243109
919,3,12,0.1346952
920,1,17,0.01158042
920,1,18,0.03288188
920,2,13,0.04755067
920,2,14,0.1636718
920,3,11,0.01255898
920,3,12,0.1312756
921,1,17,0.01130455
921,1,18,0.03275645
921,2,13,0.0466098
921,2,14,0.1622739
921,3,11,0.01272681
921,3,12,0.128265
922,1,17,0.01100637
922,1,18,0.03259064
922,2,13,0.0457462
922,2,14,0.1608944
922,3,11,0.01290814
922,3,12,0.1257301
923,1,17,0.01068721
923,1,18,0.0323968
923,2,13,0.04495275
923,2,14,0.1595773
923,3,11,0.01307985
923,3,12,0.1237162
924,1,17,0.01034843
924,1,18,0.03218489
924,2,13,0.04422301
924,2,14,0.1583595
924,3,11,0.01322197
924,3,12,0.1222394
925,1,17,0.009991057
925,1,18,0.03196112
925,2,13,0.04325111
925,2,14,0.1570042
925,3,11,0.01319967
925,3,12,0.1207746
926,1,17,0.009611037
926,1,18,0.03171753
926,2,13,0.04241064
926,2,14,0.155817
926,3,11,0.01315349
926,3,12,0.1198826
927,1,17,0.009220991
927,1,18,0.03146528
927,2,13,0.0416135
927,2,14,0.1547379
927,3,11,0.01304714
927,3,12,0.1193898
928,1,17,0.008828359
928,1,18,0.03120123
928,2,13,0.04087545
928,2,14,0.153794
928,3,11,0.01288298
928,3,12,0.1192851
929,1,17,0.008439437
929,1,18,0.03092309
929,2,13,0.04020855
929,2,14,0.1530023
929,3,11,0.01266349
929,3,12,0.1195429
930,1,17,0.008059347
930,1,18,0.03062958
930,2,13,0.03961986
930,2,14,0.1523702
930,3,11,0.01239113
930,3,12,0.1201254
931,1,17,0.008090896
931,1,18,0.02983525
931,2,13,0.03912013
931,2,14,0.1518809
931,3,11,0.01203242
931,3,12,0.1210888
932,1,17,0.008148052
932,1,18,0.02902853
932,2,13,0.03870939
932,2,14,0.1515435
932,3,11,0.01169058
932,3,12,0.1221024
933,1,17,0.008231877
933,1,18,0.02822068
933,2,13,0.03838386
933,2,14,0.151335
933,3,11,0.01139295
933,3,12,0.123055
934,1,17,0.008342889
934,1,18,0.02742092
934,2,13,0.03814129
934,2,14,0.1512282
934,3,11,0.01115404
934,3,12,0.1238879
935,1,17,0.008481777
935,1,18,0.02663632
935,2,13,0.03797996
935,2,14,0.151195
935,3,11,0.01098352
935,3,12,0.1245503
936,1,17,0.008648601
936,1,18,0.02587288
936,2,13,0.03789829
936,2,14,0.1512037
936,3,11,0.01088564
936,3,12,0.1250141
937,1,17,0.008844538
937,1,18,0.0251384
937,2,13,0.03810157
937,2,14,0.1514773
937,3,11,0.01093899
937,3,12,0.1257474
938,1,17,0.009072765
938,1,18,0.02444348
938,2,13,0.03852038
938,2,14,0.1519235
938,3,11,0.01111486
938,3,12,0.1266027
939,1,17,0.009329863
939,1,18,0.02378959
939,2,13,0.03907427
939,2,14,0.1524612
939,3,11,0.01136413
939,3,12,0.1274427
940,1,17,0.009611619
940,1,18,0.02317701
940,2,13,0.03971072
940,2,14,0.1530083
940,3,11,0.01166242
940,3,12,0.1281403
941,1,17,0.009914782
941,1,18,0.02260535
941,2,13,0.04040011
941,2,14,0.1534928
941,3,11,0.01199859
941,3,12,0.1286047
942,1,17,0.01023673
942,1,18,0.02207377
942,2,13,0.04112664
942,2,14,0.1538553
942,3,11,0.01236657
942,3,12,0.1287865
943,1,17,0.01058482
943,1,18,0.02149724
943,2,13,0.04188278
943,2,14,0.1540427
943,3,11,0.01285891
943,3,12,0.1283993
944,1,17,0.01094512
944,1,18,0.02095778
944,2,13,0.04266495
944,2,14,0.1539908
944,3,11,0.01337865
944,3,12,0.1277085
945,1,17,0.01131524
945,1,18,0.02045452
945,2,13,0.04346159
945,2,14,0.1536682
945,3,11,0.01391861
945,3,12,0.1267403
946,1,17,0.01169301
946,1,18,0.01998596
946,2,13,0.04425042
946,2,14,0.1530642
946,3,11,0.01446634
946,3,12,0.125536
947,1,17,0.01207608
947,1,18,0.01954975
947,2,13,0.04500292
947,2,14,0.1521831
947,3,11,0.01500718
947,3,12,0.1241527
948,1,17,0.01246211
948,1,18,0.01914294
948,2,13,0.04568724
948,2,14,0.1510453
948,3,11,0.0155258
948,3,12,0.1226501
949,1,17,0.01284959
949,1,18,0.01876321
949,2,13,0.04640897
949,2,14,0.1497957
949,3,11,0.01607447
949,3,12,0.1213281
950,1,17,0.01324019
950,1,18,0.0184088
950,2,13,0.04708076
950,2,14,0.1484294
950,3,11,0.01660931
950,3,12,0.1201403
951,1,17,0.01362634
951,1,18,0.01808092
951,2,13,0.04767411
951,2,14,0.1469924
951,3,11,0.01710589
951,3,12,0.1191243
952,1,17,0.01400078
952,1,18,0.01778462
952,2,13,0.04816074
952,2,14,0.1455175
952,3,11,0.01754398
952,3,12,0.1182872
953,1,17,0.01435829
953,1,18,0.01752266
953,2,13,0.0485278
953,2,14,0.1440391
953,3,11,0.01791522
953,3,12,0.1176324
954,1,17,0.01469568
954,1,18,0.01729553
954,2,13,0.04877624
954,2,14,0.1425925
954,3,11,0.01821912
954,3,12,0.1171665
955,1,17,0.01472166
955,1,18,0.01770451
955,2,13,0.04892102
955,2,14,0.1412046
955,3,11,0.01826364
955,3,12,0.117442
956,1,17,0.01471995
956,1,18,0.018174
956,2,13,0.04899013
956,2,14,0.1399062
956,3,11,0.01824446
956,3,12,0.117963
957,1,17,0.01469482
957,1,18,0.01868654
957,2,13,0.04899772
957,2,14,0.1387298
957,3,11,0.01815843
957,3,12,0.1187442
958,1,17,0.0146495
958,1,18,0.019227
958,2,13,0.04895875
958,2,14,0.137701
958,3,11,0.0180068
958,3,12,0.1197886
959,1,17,0.01458616
959,1,18,0.01978398
959,2,13,0.04888555
959,2,14,0.1368382
959,3,11,0.01779639
959,3,12,0.1210632
960,1,17,0.01450692
960,1,18,0.02034782
960,2,13,0.0487881
960,2,14,0.1361516
960,3,11,0.01753302
960,3,12,0.122528
961,1,17,0.0144162
961,1,18,0.02091396
961,2,13,0.0491089
961,2,14,0.1359609
961,3,11,0.01742389
961,3,12,0.1248546
962,1,17,0.01432489
962,1,18,0.02149091
962,2,13,0.04948979
962,2,14,0.1360438
962,3,11,0.01729877
962,3,12,0.1274576
963,1,17,0.01422441
963,1,18,0.02206601
