EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
937,4.075248
938,4.075179
939,4.075123
940,4.075088
941,4.075069
942,4.075062
943,4.075061
944,4.075062
945,4.075065
946,4.075068
947,4.07507
948,4.075072
949,4.074934
950,4.075005
951,4.075051
952,4.075078
953,4.075092
954,4.075098
955,4.0751
956,4.0751
957,4.0751
958,4.075101
959,4.075101
960,4.075102
961,4.075096
962,4.075099
963,4.075101
964,4.075103
965,4.075103
966,4.075102
967,4.075101
968,4.0751
969,4.075099
970,4.075098
971,4.075097
972,4.075096
973,4.075365
974,4.075257
975,4.075155
976,4.07509
977,4.075058
978,4.075046
979,4.075044
980,4.075047
981,4.075052
982,4.075056
983,4.075059
984,4.075062
985,4.074985
986,4.075025
987,4.075051
988,4.075066
989,4.075073
990,4.075074
991,4.075075
992,4.075074
993,4.075074
994,4.075075
995,4.075078
996,4.075081
997,4.074998
998,4.075049
999,4.07508
1000,4.075099
1001,4.075109
1002,4.075116
1003,4.075118
1004,4.075118
1005,4.075117
1006,4.075114
1007,4.075111
1008,4.075109
1009,4.074912
1010,4.075009
1011,4.075068
1012,4.075101
1013,4.075116
1014,4.075121
1015,4.075121
1016,4.075118
1017,4.075114
1018,4.07511
1019,4.075107
1020,4.075104
1021,4.075249
1022,4.075184
1023,4.07513
1024,4.075097
1025,4.075079
1026,4.075071
1027,4.07507
1028,4.075071
1029,4.075074
1030,4.075076
1031,4.075078
1032,4.075079
1033,4.075023
1034,4.075051
1035,4.07507
1036,4.075082
1037,4.075087
1038,4.07509
1039,4.07509
1040,4.07509
1041,4.075089
1042,4.075089
1043,4.075089
1044,4.075089
1045,4.07511
1046,4.075102
1047,4.075096
1048,4.075093
1049,4.075092
1050,4.075091
1051,4.075092
1052,4.075092
1053,4.075092
1054,4.075093
1055,4.075094
1056,4.075093
1057,4.075124
1058,4.075111
1059,4.075099
1060,4.075092
1061,4.075089
1062,4.075088
1063,4.075087
1064,4.075087
1065,4.075088
1066,4.075087
1067,4.075087
1068,4.075088
1069,4.075035
1070,4.075061
1071,4.075078
1072,4.075089
1073,4.075093
1074,4.075095
1075,4.075096
1076,4.075096
1077,4.075095
1078,4.075095
1079,4.075095
1080,4.075094
1081,4.07509
1082,4.075093
1083,4.075094
1084,4.075094
1085,4.075094
1086,4.075095
1087,4.075094
1088,4.075094
1089,4.075094
1090,4.075093
1091,4.075093
1092,4.075093
1093,4.075275
1094,4.075195
1095,4.075129
1096,4.07509
1097,4.07507
1098,4.075062
1099,4.075061
1100,4.075063
1101,4.075066
1102,4.075068
1103,4.075071
1104,4.075073
1105,4.075133
1106,4.075104
1107,4.075086
1108,4.075076
1109,4.075071
1110,4.075069
1111,4.075071
1112,4.075071
1113,4.075073
1114,4.075075
1115,4.075077
1116,4.075079
1117,4.074826
1118,4.074965
1119,4.075045
1120,4.075089
1121,4.07511
1122,4.07512
1123,4.075123
1124,4.075124
1125,4.075122
1126,4.075121
1127,4.075119
1128,4.075117
1129,4.075074
1130,4.075091
1131,4.075101
1132,4.075106
1133,4.075108
1134,4.075108
1135,4.075106
1136,4.075104
1137,4.075101
1138,4.075099
1139,4.075098
1140,4.075096
1141,4.075207
1142,4.075154
1143,4.075114
1144,4.075089
1145,4.075077
1146,4.075072
1147,4.07507
1148,4.075072
1149,4.075073
1150,4.075074
1151,4.075076
1152,4.075077
1153,4.075068
1154,4.075074
1155,4.075077
1156,4.07508
1157,4.075081
1158,4.075083
1159,4.075084
1160,4.075085
1161,4.075088
1162,4.075089
1163,4.07509
1164,4.075091
1165,4.075118
1166,4.075107
1167,4.075099
1168,4.075095
1169,4.075093
1170,4.075093
1171,4.075092
1172,4.075093
1173,4.075092
1174,4.075093
1175,4.075092
1176,4.075092
1177,4.075063
1178,4.075076
1179,4.075086
1180,4.07509
1181,4.075092
1182,4.075093
1183,4.075092
1184,4.075091
1185,4.075091
1186,4.075091
1187,4.075089
1188,4.075089
1189,4.075044
1190,4.075065
1191,4.075081
1192,4.07509
1193,4.075094
1194,4.075096
1195,4.075097
1196,4.075096
1197,4.075096
1198,4.075095
1199,4.075095
1200,4.075096
1201,4.075153
1202,4.075127
1203,4.075106
1204,4.075093
1205,4.075087
1206,4.075085
1207,4.075084
1208,4.075084
1209,4.075084
1210,4.075085
1211,4.075086
1212,4.075086
1213,4.075216
1214,4.075155
1215,4.07511
1216,4.075084
1217,4.075071
1218,4.075067
1219,4.075067
1220,4.075068
1221,4.07507
1222,4.075072
1223,4.075073
1224,4.075074
1225,4.074864
1226,4.074977
1227,4.075045
1228,4.075081
1229,4.075099
1230,4.075107
1231,4.07511
1232,4.075111
1233,4.075112
1234,4.075112
1235,4.075113
1236,4.075113
1237,4.075243
1238,4.075181
1239,4.075135
1240,4.075108
1241,4.075093
1242,4.075086
1243,4.075083
1244,4.075083
1245,4.075083
1246,4.075083
1247,4.075084
1248,4.075084
1249,4.075096
1250,4.07509
1251,4.075084
1252,4.075082
1253,4.075079
1254,4.075078
1255,4.075078
1256,4.075078
1257,4.075077
1258,4.075078
1259,4.075078
1260,4.075079
1261,4.074922
1262,4.075006
1263,4.075058
1264,4.075085
1265,4.0751
1266,4.075107
1267,4.07511
1268,4.075111
1269,4.075112
1270,4.075112
1271,4.075111
1272,4.07511
1273,4.075214
1274,4.075163
1275,4.075126
1276,4.075103
1277,4.075091
1278,4.075085
1279,4.075083
1280,4.075082
1281,4.075082
1282,4.075083
1283,4.075083
1284,4.075083
1285,4.075161
1286,4.075123
1287,4.075095
1288,4.07508
1289,4.075072
1290,4.075069
1291,4.075069
1292,4.075069
1293,4.07507
1294,4.075072
1295,4.075073
1296,4.075074
1297,4.074976
1298,4.075029
1299,4.075063
1300,4.075082
1301,4.075092
1302,4.075097
1303,4.0751
1304,4.075102
1305,4.075103
1306,4.075104
1307,4.075104
1308,4.075104
1309,4.075154
1310,4.07513
1311,4.075112
1312,4.075102
1313,4.075097
1314,4.075093
1315,4.075091
1316,4.075091
1317,4.07509
1318,4.075089
1319,4.075089
1320,4.075089
1321,4.075086
1322,4.075087
1323,4.075087
1324,4.075086
1325,4.075086
1326,4.075086
1327,4.075086
1328,4.075086
1329,4.075087
1330,4.075087
1331,4.075087
1332,4.075088
1333,4.075116
1334,4.075103
1335,4.075094
1336,4.07509
1337,4.075088
1338,4.075088
1339,4.075088
1340,4.075089
1341,4.07509
1342,4.075089
1343,4.07509
1344,4.075091
1345,4.07508
1346,4.075085
1347,4.075089
1348,4.075091
1349,4.075092
1350,4.075092
1351,4.075091
1352,4.075091
1353,4.075091
1354,4.075091
1355,4.07509
1356,4.07509
1357,4.075044
1358,4.075068
1359,4.075083
1360,4.075091
1361,4.075095
1362,4.075097
1363,4.075097
1364,4.075097
1365,4.075097
1366,4.075097
1367,4.075096
1368,4.075096
1369,4.075244
1370,4.075172
1371,4.075121
1372,4.075093
1373,4.075079
1374,4.075073
1375,4.075073
1376,4.075074
1377,4.075076
1378,4.075077
1379,4.075078
1380,4.075079
1381,4.075074
1382,4.075076
1383,4.075078
1384,4.07508
1385,4.07508
1386,4.07508
1387,4.075079
1388,4.07508
1389,4.07508
1390,4.07508
1391,4.075082
1392,4.075083
1393,4.075088
1394,4.075088
1395,4.075089
1396,4.075089
1397,4.075091
1398,4.075092
1399,4.075094
1400,4.075095
1401,4.075096
1402,4.075096
1403,4.075097
1404,4.075097
1405,4.0753
1406,4.0752
1407,4.075129
1408,4.075091
1409,4.075073
1410,4.075066
1411,4.075065
1412,4.075067
1413,4.075068
1414,4.075069
1415,4.07507
1416,4.07507
1417,4.074714
1418,4.074914
1419,4.075023
1420,4.075076
1421,4.075097
1422,4.075103
1423,4.075103
1424,4.075102
1425,4.075103
1426,4.075106
1427,4.075111
1428,4.075117
1429,4.075157
1430,4.07514
1431,4.075128
1432,4.075119
1433,4.075112
1434,4.075108
1435,4.075104
1436,4.075101
1437,4.075099
1438,4.075097
1439,4.075095
1440,4.075093
1441,4.075034
1442,4.075063
1443,4.075079
1444,4.075088
1445,4.075091
1446,4.075091
1447,4.07509
1448,4.075088
1449,4.075087
1450,4.075085
1451,4.075085
1452,4.075085
1453,4.075079
1454,4.075084
1455,4.075087
1456,4.07509
1457,4.075092
1458,4.075094
1459,4.075095
1460,4.075096
1461,4.075097
1462,4.075097
1463,4.075098
1464,4.075097
1465,4.074987
1466,4.075045
1467,4.075078
1468,4.075097
1469,4.075105
1470,4.075108
1471,4.075107
1472,4.075105
1473,4.075103
1474,4.075101
1475,4.075099
1476,4.075098
1477,4.075304
1478,4.07521
1479,4.075135
1480,4.075091
1481,4.07507
1482,4.075063
1483,4.075062
1484,4.075065
1485,4.075068
1486,4.07507
1487,4.075073
1488,4.075075
1489,4.074846
1490,4.074971
1491,4.075043
1492,4.075081
1493,4.075099
1494,4.075105
1495,4.075106
1496,4.075105
1497,4.075104
1498,4.075103
1499,4.075104
1500,4.075104
