EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:27:28"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal100
StartYear,1974

Data,"Prey of other mesozooplankton"

Year,"Cyanobacteria","Phytoplankton","microzooplankton","Detritus-water column",
2071,0.03184818,0.5729426,0.2130853,0.1821239
2072,0.03137506,0.5770487,0.2125221,0.1790542
2073,0.0314672,0.5758064,0.2133955,0.1793309
2074,0.03014767,0.5846221,0.2130806,0.1721496
2075,0.02703067,0.6040501,0.2123715,0.1565477
2076,0.02641688,0.6012093,0.2172729,0.1551009
2077,0.02767931,0.5904715,0.218262,0.1635872
2078,0.02544282,0.6074347,0.2149992,0.1521233
2079,0.03192394,0.5511441,0.2289597,0.1879722
2080,0.03195242,0.568036,0.213478,0.1865336
2081,0.02780594,0.5984641,0.210217,0.163513
2082,0.02658886,0.5997681,0.215977,0.1576661
2083,0.02888197,0.5824137,0.2170662,0.1716381
2084,0.0263477,0.6030815,0.2130663,0.1575044
2085,0.02788379,0.5866252,0.218376,0.167115
2086,0.02788827,0.5890325,0.2162889,0.1667904
2087,0.02451546,0.6126814,0.2143285,0.1484746
2088,0.02713004,0.5817226,0.2274912,0.1636562
2089,0.02495961,0.6067556,0.2160686,0.1522161
2090,0.02263899,0.6158126,0.2212951,0.1402534
2091,0.02193568,0.6075162,0.2332571,0.1372911
2092,0.02399137,0.5995748,0.2230281,0.1534058
2093,0.0256285,0.5784257,0.2356728,0.1602731
2094,0.02387309,0.6080434,0.2162179,0.1518656
2095,0.0292337,0.551145,0.2394568,0.1801645
2096,0.02974137,0.572841,0.2149973,0.1824203
2097,0.02568451,0.6034804,0.2129958,0.1578393
2098,0.0304897,0.5576029,0.2282346,0.1836727
