EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:34"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,Value

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
43,0,0,0,0,0,0,0,0,0,0,0.131814,0.7956089,1.244885,1.893448,0,0,0.155053,0.6660952,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0.1362216,0.7792141,1.253026,1.912382,0,0,0.1590611,0.6859786,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0.1402967,0.7637892,1.259145,1.926339,0,0,0.162936,0.7075269,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0.1437611,0.7498626,1.262965,1.935744,0,0,0.1666457,0.7305691,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0.1464364,0.737768,1.264351,1.941149,0,0,0.1702138,0.7548234,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0.1481921,0.7277483,1.263277,1.943226,0,0,0.1736718,0.7799394,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0.08808641,0.7698827,1.341271,1.731013,0,0,0.2084029,0.5846604,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0.08718065,0.758857,1.323673,1.72541,0,0,0.2119257,0.6086873,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0.08555925,0.7484057,1.300991,1.716177,0,0,0.2153672,0.6319585,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0.08351202,0.7391515,1.275583,1.704597,0,0,0.2187855,0.6543255,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0.08120567,0.7314415,1.248957,1.691842,0,0,0.2222031,0.6756843,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0.07873859,0.7253558,1.222015,1.678903,0,0,0.2256127,0.6959863,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0.07581899,0.7219354,1.18627,1.677888,0,0,0.2316027,0.7083828,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0.07292577,0.7195081,1.151962,1.678444,0,0,0.2375379,0.7198422,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0.07009482,0.717664,1.11862,1.681319,0,0,0.2434205,0.7305018,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0.06735691,0.71609,1.08604,1.6869,0,0,0.2492356,0.7405065,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0.06473972,0.7145355,1.054209,1.695297,0,0,0.2549811,0.7499766,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0.06228549,0.7127433,1.023268,1.706397,0,0,0.2606321,0.7590582,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0.07883782,0.6135603,0.7846065,2.022415,0,0,0.3378021,0.8089627,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0.0750429,0.6061605,0.7562372,2.028626,0,0,0.3433928,0.8158504,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0.07191311,0.5981082,0.7297049,2.035573,0,0,0.3488212,0.8223999,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0.06938966,0.5898108,0.7051302,2.043308,0,0,0.3540991,0.8287265,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0.0673673,0.581549,0.6824655,2.051804,0,0,0.3592295,0.8348804,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0.06574012,0.5734895,0.66159,2.061022,0,0,0.3642099,0.8409072,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0.06481897,0.5648609,0.6511455,2.054495,0,0,0.3624953,0.8612108,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0.06421377,0.5565156,0.6417837,2.047548,0,0,0.3608693,0.8803356,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0.06390347,0.548435,0.6336898,2.04001,0,0,0.3593934,0.8980686,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0.06385437,0.5405889,0.6270069,2.031703,0,0,0.3581123,0.9143477,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0.06403144,0.5329447,0.6218541,2.022456,0,0,0.3569194,0.9294983,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0.06440227,0.5254761,0.6183384,2.012099,0,0,0.3557746,0.9437029,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0.02735804,0.6712071,0.57878,1.89888,0,0,0.3440915,1.305171,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0.02821078,0.6671521,0.5852045,1.896822,0,0,0.3435998,1.30864,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0.02929042,0.6666332,0.5970821,1.898615,0,0,0.3437141,1.312566,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0.0303759,0.6677971,0.6128562,1.902545,0,0,0.3443274,1.316734,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0.03138875,0.6692487,0.6318567,1.906938,0,0,0.3453613,1.320917,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0.03233002,0.6701024,0.6540728,1.910334,0,0,0.3468007,1.324934,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0.03332873,0.6692346,0.6787277,1.913556,0,0,0.3467569,1.32959,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0.03437258,0.6668907,0.7073915,1.913801,0,0,0.3469567,1.333951,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0.0354754,0.6630877,0.7402222,1.910417,0,0,0.3474005,1.338194,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0.03663193,0.6579795,0.7771192,1.903053,0,0,0.3480536,1.342615,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0.03782203,0.6517837,0.8177185,1.891563,0,0,0.3488389,1.347626,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0.03901312,0.6447535,0.8613313,1.876079,0,0,0.349732,1.353428,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0.07554113,0.5382532,0.8585693,1.991019,0,0,0.3651166,1.206244,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0.0785295,0.537136,0.9128517,1.972065,0,0,0.3663897,1.220178,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0.08086005,0.535322,0.9670698,1.950382,0,0,0.3675225,1.235053,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0.08261781,0.5328418,1.021843,1.926272,0,0,0.3684759,1.250941,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0.0838437,0.5296715,1.077197,1.899894,0,0,0.3692486,1.267998,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0.0845452,0.5258249,1.132375,1.871439,0,0,0.3698417,1.286385,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0.08459519,0.5217378,1.190385,1.83154,0,0,0.3679209,1.305293,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0.08412493,0.5174187,1.245089,1.789138,0,0,0.3654558,1.32619,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0.08312881,0.5131407,1.294404,1.74482,0,0,0.3624352,1.34903,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0.0816698,0.5090845,1.336357,1.6993,0,0,0.3588275,1.373662,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0.07986874,0.505391,1.369418,1.653389,0,0,0.3545585,1.399813,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0.07787485,0.5022149,1.392778,1.607956,0,0,0.3495519,1.427119,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0.02330482,0.4830116,1.503581,1.360016,0,0,0.4899671,1.353489,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0.02302879,0.485202,1.520962,1.329147,0,0,0.4780601,1.383122,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0.02283044,0.489653,1.533651,1.302021,0,0,0.4652925,1.41202,0,0,0,0
