EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:35"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,FIB

TimeStep,Value
1138,0.1661561
1139,0.1654149
1140,0.1642204
1141,0.1645694
1142,0.166326
1143,0.1688255
1144,0.1715204
1145,0.1740268
1146,0.1761072
1147,0.1773756
1148,0.177921
1149,0.177712
1150,0.1767708
1151,0.1751609
1152,0.1729668
1153,0.1703101
1154,0.167114
1155,0.1635843
1156,0.1598806
1157,0.1561558
1158,0.1525511
1159,0.1498704
1160,0.1475912
1161,0.1457908
1162,0.1445339
1163,0.1438735
1164,0.1438123
1165,0.1442602
1166,0.1457087
1167,0.1478395
1168,0.1504399
1169,0.1533239
1170,0.1563364
1171,0.160164
1172,0.1639546
1173,0.1676284
1174,0.171114
1175,0.1743409
1176,0.1772517
1177,0.1793213
1178,0.1805938
1179,0.181181
1180,0.1812048
1181,0.18076
1182,0.1799249
1183,0.178204
1184,0.1762966
1185,0.1742909
1186,0.1722822
1187,0.1703467
1188,0.1685555
1189,0.167448
1190,0.1653747
1191,0.1630307
1192,0.1607011
1193,0.1585844
1194,0.1568137
1195,0.1536099
1196,0.151105
1197,0.1493279
1198,0.148267
1199,0.1478557
1200,0.1480159
1201,0.1482175
1202,0.1503463
1203,0.1535213
1204,0.1573399
1205,0.1614799
1206,0.1656951
1207,0.1690602
1208,0.1722116
1209,0.1750187
1210,0.1773876
1211,0.1792554
1212,0.1805887
1213,0.1832061
1214,0.1877029
1215,0.1932619
1216,0.1992298
1217,0.2051016
1218,0.2105359
1219,0.2150362
1220,0.2188458
1221,0.2219273
1222,0.2242827
1223,0.2259421
1224,0.2269532
1225,0.2256616
1226,0.2198721
1227,0.2110407
1228,0.2004316
1229,0.1890754
1230,0.1778345
1231,0.1685924
1232,0.1608628
1233,0.155109
1234,0.1515092
1235,0.149992
1236,0.1503087
1237,0.1549419
1238,0.1630235
1239,0.1736319
1240,0.1855889
1241,0.1979427
1242,0.2099962
1243,0.2206064
1244,0.2301312
1245,0.2383455
1246,0.2451054
1247,0.2503336
1248,0.2539907
1249,0.2558067
1250,0.256512
1251,0.2558801
1252,0.2539135
1253,0.2506667
1254,0.2462319
1255,0.2423117
1256,0.2376876
1257,0.2324978
1258,0.2268968
1259,0.2210991
1260,0.2153597
1261,0.2079995
1262,0.1993235
1263,0.1897983
1264,0.1803167
1265,0.1716796
1266,0.164508
1267,0.1560967
1268,0.1499117
1269,0.1458822
1270,0.1437861
1271,0.1433562
1272,0.1443315
1273,0.1478397
1274,0.1542089
1275,0.1623792
1276,0.1714702
1277,0.1807674
1278,0.1897376
1279,0.1975636
1280,0.2043545
1281,0.2098799
1282,0.2139818
1283,0.2165744
1284,0.2176246
1285,0.2179582
1286,0.2183273
1287,0.2181881
1288,0.2172928
1289,0.2155223
1290,0.2128598
1291,0.2093442
1292,0.2051916
1293,0.2005826
1294,0.1957418
1295,0.1909254
1296,0.1864316
1297,0.1822851
1298,0.1770875
1299,0.1716963
1300,0.1668544
1301,0.1631441
1302,0.1609315
1303,0.1614065
1304,0.1634384
1305,0.1668688
1306,0.1714568
1307,0.17699
1308,0.1832108
1309,0.1901937
1310,0.1985017
1311,0.207443
1312,0.2164898
1313,0.2252208
1314,0.2333171
1315,0.2374614
1316,0.2410745
1317,0.2439961
1318,0.2461077
1319,0.2473108
1320,0.2475636
1321,0.2466873
1322,0.2450017
1323,0.2425174
1324,0.2393602
1325,0.2356852
1326,0.231675
1327,0.228485
1328,0.2252865
1329,0.2223143
1330,0.2197791
1331,0.2178595
1332,0.2166875
1333,0.2169189
1334,0.2184445
1335,0.2211661
1336,0.2248185
1337,0.2291303
1338,0.2338664
1339,0.2391422
1340,0.2445461
1341,0.2499741
1342,0.2553111
1343,0.2604522
1344,0.2652972
1345,0.2699289
1346,0.2736958
1347,0.2767499
1348,0.2791335
1349,0.2808681
1350,0.2819731
1351,0.2813177
1352,0.2801873
1353,0.2786645
1354,0.2768353
1355,0.2747643
1356,0.272532
1357,0.2695682
1358,0.2658467
1359,0.2616603
1360,0.2573371
1361,0.2531405
1362,0.2492757
1363,0.2468798
1364,0.2450054
1365,0.2436618
1366,0.2428264
1367,0.2424702
1368,0.2425459
1369,0.2444852
1370,0.2498557
1371,0.2574458
1372,0.2662843
1373,0.2755941
1374,0.2848242
1375,0.2937988
1376,0.3020108
1377,0.3092648
1378,0.3154333
1379,0.3204357
1380,0.3242298
1381,0.3277119
1382,0.3293105
1383,0.3295551
1384,0.328615
1385,0.3266262
1386,0.3237298
1387,0.3201206
1388,0.3160276
1389,0.31166
1390,0.3072618
1391,0.303138
1392,0.2996229
1393,0.2968857
1394,0.2955927
1395,0.2958259
1396,0.2976159
1397,0.3008789
1398,0.3054197
1399,0.3087097
1400,0.3129126
1401,0.3178079
1402,0.3231889
1403,0.3288741
1404,0.3347116
1405,0.3424739
1406,0.3548998
1407,0.3699463
1408,0.3859934
1409,0.401823
1410,0.4166248
1411,0.4286543
1412,0.4389619
1413,0.447308
1414,0.4535086
1415,0.4573958
1416,0.4588174
1417,0.4556521
1418,0.443124
1419,0.4227801
1420,0.3966653
1421,0.3858941
1422,0.3713231
1423,0.3442226
1424,0.3357512
1425,0.3111696
1426,0.3114408
1427,0.2987409
1428,0.3033531
1429,0.3102964
1430,0.3177304
1431,0.3253371
1432,0.3333985
1433,0.341856
1434,0.3502821
1435,0.3570356
1436,0.362974
1437,0.3677687
1438,0.3711715
1439,0.3731425
1440,0.3734959
1441,0.3707478
1442,0.3655312
1443,0.3578792
1444,0.3483902
1445,0.3372434
1446,0.3248839
1447,0.3109613
1448,0.296189
1449,0.280788
1450,0.2651471
1451,0.2502246
1452,0.2370777
1453,0.2266009
1454,0.217326
1455,0.2100916
1456,0.2052368
1457,0.2026602
1458,0.2020957
1459,0.2060293
1460,0.2106046
1461,0.2153534
1462,0.2200902
1463,0.2247781
1464,0.229454
1465,0.232531
1466,0.2334125
1467,0.2328079
1468,0.2311535
1469,0.2287923
1470,0.22588
1471,0.2186985
1472,0.211457
1473,0.2042057
1474,0.1970055
1475,0.189893
1476,0.1829132
1477,0.1793572
1478,0.1796129
1479,0.1828759
1480,0.1881118
1481,0.194391
1482,0.2010501
1483,0.2100089
1484,0.2183545
1485,0.2258936
1486,0.2325426
1487,0.2383095
1488,0.2432311
1489,0.2445753
1490,0.24159
1491,0.2356405
1492,0.2278967
1493,0.2191418
1494,0.2099368
1495,0.2001314
1496,0.1907543
1497,0.1822331
1498,0.1749559
1499,0.1692137
1500,0.1651295
