EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:34"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,FeedingTime

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
116,1,1,1,1,1,1,1,1,1,1,0.6931082,1,0.7563995,1,2,0.683266,0.5900928,1,0.1782598,0.1638397,1,1
117,1,1,1,1,1,1,1,1,1,1,0.7016664,1,0.7569618,1,2,0.6818776,0.5912579,1,0.1806975,0.1658656,1,1
118,1,1,1,1,1,1,1,1,1,1,0.7101821,1,0.7582864,1,2,0.6818056,0.5921127,1,0.1834343,0.1682255,1,1
119,1,1,1,1,1,1,1,1,1,1,0.7184892,1,0.760149,1,2,0.6827055,0.5926607,1,0.186224,0.170699,1,1
120,1,1,1,1,1,1,1,1,1,1,0.7264054,1,0.7623559,1,2,0.684291,0.5929648,1,0.1889233,0.1731521,1,1
121,1,1,1,1,1,1,1,1,1,1,0.7337334,1,0.7647336,1,2,0.6863277,0.5931154,1,0.1914706,0.1755177,1,1
122,1,1,1,1,1,1,1,1,1,1,0.7431101,1,0.7693328,1,2,0.6882979,0.5935764,1,0.1949834,0.1787779,1,1
123,1,1,1,1,1,1,1,1,1,1,0.7485712,1,0.7713408,1,2,0.6899369,0.5933551,1,0.1990377,0.1825783,1,1
124,1,1,1,1,1,1,1,1,1,1,0.7513917,1,0.7717361,1,2,0.6913306,0.5928534,1,0.2032833,0.1866083,1,1
125,1,1,1,1,1,1,1,1,1,1,0.752596,1,0.7714095,1,2,0.6926224,0.5923338,1,0.2074678,0.1906351,1,1
126,1,1,1,1,1,1,1,1,1,1,0.7527738,1,0.7709219,1,2,0.6938449,0.5919409,1,0.2114084,0.1944835,1,1
127,1,1,1,1,1,1,1,1,1,1,0.7522666,1,0.7705985,1,2,0.6950308,0.591744,1,0.2149725,0.1980212,1,1
128,1,1,1,1,1,1,1,1,1,1,0.7511263,1,0.7705705,1,2,0.6955846,0.5916685,1,0.217295,0.2003891,1,1
129,1,1,1,1,1,1,1,1,1,1,0.7495694,1,0.7708237,1,2,0.6957765,0.5917588,1,0.2188077,0.2019675,1,1
130,1,1,1,1,1,1,1,1,1,1,0.7477736,1,0.771346,1,2,0.6958069,0.5920011,1,0.219778,0.2030055,1,1
131,1,1,1,1,1,1,1,1,1,1,0.7458754,1,0.77212,1,2,0.695811,0.5923658,1,0.2203709,0.2036648,1,1
132,1,1,1,1,1,1,1,1,1,1,0.7439734,1,0.7731255,1,2,0.6958659,0.5928249,1,0.2206844,0.2040464,1,1
