EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:33"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,ConsumptionBiomass

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2035,0,0,352.237,65.46909,76.63046,34.42689,76.65556,29.72948,31.74756,10.56025,11.28147,5.653462,5.15094,2.241968,77.29817,12.32869,5.979923,4.767162,36.40875,4.979748,0,0
2036,0,0,325.8986,78.388,89.77395,41.86134,79.29055,33.88341,31.59489,10.46543,11.72409,4.247806,5.498198,1.66586,71.58276,12.50017,5.720338,4.907823,35.94249,4.935541,0,0
2037,0,0,340.6743,64.46416,76.64841,33.78678,76.30921,32.76914,31.56805,10.41246,11.86591,5.738703,5.591248,2.177666,73.63559,12.87503,5.868183,4.337858,34.51133,4.753345,0,0
2038,0,0,354.994,66.36518,79.35733,33.44226,77.04208,27.64297,31.80905,10.50786,11.06803,5.387519,5.155843,2.148899,75.08521,12.07289,6.084008,4.91793,38.00457,5.181064,0,0
2039,0,0,345.467,85.10729,95.98592,44.31841,82.56533,38.61435,31.90762,10.58024,11.62851,4.841371,5.387531,1.807514,73.90327,12.5295,5.832003,5.272923,38.06787,5.217607,0,0
2040,0,0,343.6437,72.41579,84.2806,37.67659,77.92235,34.23978,31.79737,10.57252,11.46676,5.336096,5.095875,2.07393,73.8533,12.52758,5.738789,4.845539,34.72968,4.786714,0,0
2041,0,0,364.1695,68.63264,80.25724,36.3851,78.14697,30.99028,31.99165,10.68021,11.10294,5.715351,4.995396,2.296472,75.28695,12.2897,6.038895,5.148198,37.39085,5.095387,0,0
2042,0,0,340.3228,85.43002,91.96472,46.53126,82.49484,36.86201,31.88659,10.67765,11.27793,4.356012,5.102195,1.764502,72.17658,12.43553,5.750976,5.28514,37.12584,5.08694,0,0
2043,0,0,343.3157,72.2688,82.73215,39.31669,78.11144,36.65877,31.71379,10.62781,11.91537,5.47127,5.389103,2.160469,81.64843,12.56448,5.772027,4.672207,35.11739,4.837634,0,0
2044,0,0,350.6403,66.99135,77.9325,35.92458,76.83486,29.32736,31.72677,10.59614,11.22028,5.308208,5.077717,2.155846,71.46915,12.5161,6.021875,4.857876,36.81697,5.027588,0,0
2045,0,0,341.1553,79.20396,90.96772,42.93483,80.46471,36.00029,31.70236,10.54857,11.618,4.780684,5.446089,1.840067,74.79804,12.34079,5.686407,5.085833,36.47119,4.995072,0,0
2046,0,0,359.0891,70.83807,82.2298,37.80449,78.60519,34.58388,31.86835,10.58693,11.29401,5.730772,5.184847,2.270496,73.21719,12.58659,6.036105,5.018765,36.10143,4.940959,0,0
2047,0,0,331.7022,81.14069,89.36789,44.75624,80.7645,33.89635,31.69305,10.53842,11.23483,4.136073,5.205855,1.682285,71.11692,12.37531,5.678918,4.989738,36.61024,5.024363,0,0
2048,0,0,351.5637,69.33366,79.96966,37.5723,78.13296,38.00066,31.71512,10.60541,12.03554,5.911539,5.669828,2.297672,79.65033,12.80948,5.952033,4.671105,35.67241,4.919421,0,0
2049,0,0,348.1787,71.02319,82.83987,37.35057,77.93539,29.82277,31.75743,10.63195,11.14714,4.937296,5.086121,2.003874,73.42271,12.16288,5.980247,5.041029,37.54355,5.124452,0,0
2050,0,0,335.3051,81.36854,93.1741,43.67356,80.80106,39.48816,31.64027,10.56176,12.3026,4.896618,5.762866,1.802339,74.19753,12.60599,5.591304,4.936746,35.63736,4.920681,0,0
2051,0,0,344.4951,63.55316,75.55385,33.08991,75.64594,30.03148,31.60432,10.51119,11.27881,5.559861,5.100522,2.18941,74.95181,12.45972,5.966248,4.547892,35.07562,4.813828,0,0
2052,0,0,356.1557,69.19994,81.86401,35.99232,78.06011,30.27515,31.79265,10.55289,11.20788,5.410406,5.199593,2.109597,70.94042,12.49467,5.993178,5.02883,37.66078,5.122392,0,0
2053,0,0,339.6408,81.57314,93.89899,43.28587,81.07113,37.45249,31.75159,10.58913,11.67856,4.734931,5.31866,1.801885,75.80317,12.37492,5.712354,5.09346,36.8143,5.06827,0,0
2054,0,0,345.0747,67.45657,79.12359,35.63737,76.83304,33.1253,31.67269,10.60109,11.55275,5.506884,5.17037,2.172403,81.26436,12.55478,5.95067,4.602293,35.36437,4.882275,0,0
2055,0,0,365.6802,68.47654,80.55515,35.47004,78.07143,29.91689,31.95118,10.69097,11.2002,5.762062,5.066349,2.325756,72.9538,12.42812,5.988594,5.005205,37.35098,5.075609,0,0
2056,0,0,349.6229,88.89435,88.03268,47.97667,84.14471,38.38049,31.99295,10.69068,10.77581,4.533959,4.996099,1.807101,70.63543,12.39627,5.707836,5.560425,38.40374,5.23156,0,0
2057,0,0,346.6063,83.21696,90.54455,44.76112,81.41581,40.6873,31.84476,10.64787,12.11103,5.369951,5.426455,2.099555,73.75478,12.6038,5.818064,4.979448,35.11245,4.827146,0,0
2058,0,0,337.8892,71.83525,81.85546,39.05219,77.35162,32.00696,31.61211,10.59589,11.19226,4.855536,4.956985,2.017796,78.16384,12.15045,5.885046,4.681217,36.4422,4.998639,0,0
2059,0,0,354.1324,70.41237,80.62636,38.71563,78.35244,34.00658,31.68859,10.63152,11.66195,5.648315,5.34049,2.20055,73.00846,12.66694,5.957196,4.860409,36.78089,5.041932,0,0
2060,0,0,346.6064,74.92739,86.59073,40.81847,79.05442,33.58798,31.71842,10.63855,11.28841,4.939525,5.162735,1.940903,72.16715,12.31349,5.777197,5.159371,36.85271,5.035193,0,0
2061,0,0,348.3489,75.93106,87.44852,41.68154,79.64719,38.06433,31.71819,10.63752,11.69745,5.305095,5.467831,2.022112,75.23409,12.55532,5.880283,5.064306,36.05806,4.955369,0,0
2062,0,0,351.5641,72.07302,83.49059,38.7365,78.39486,33.95749,31.75473,10.65314,11.20436,5.274938,5.083328,2.097862,74.58663,12.38155,5.931023,4.925118,36.69388,5.022939,0,0
2063,0,0,344.8473,78.5392,90.17202,42.40781,80.16256,36.85446,31.72165,10.6495,11.57641,4.991991,5.313134,1.936115,72.89538,12.45829,5.793272,5.066909,36.76413,5.044145,0,0
2064,0,0,347.1355,73.31937,84.74326,39.02185,78.44864,35.30265,31.69421,10.65476,11.51701,5.377564,5.230263,2.10067,76.2663,12.4569,5.845583,4.886533,36.10303,4.9639,0,0
2065,0,0,361.0222,72.39036,83.87208,38.38016,78.85411,33.34542,31.87108,10.72563,11.27529,5.621376,5.106543,2.218622,75.04372,12.32276,6.002809,5.106339,37.31421,5.087264,0,0
2066,0,0,357.7815,85.48434,95.30901,46.3045,82.89675,39.45814,31.98713,10.77406,11.17905,5.080361,5.103078,1.980355,73.79438,12.30119,5.826971,5.530258,38.37244,5.227871,0,0
2067,0,0,340.3286,86.50031,97.80829,47.51588,82.04544,42.0801,31.76821,10.69153,11.87811,4.862308,5.34251,1.908924,73.04067,12.46681,5.65449,5.133497,35.2964,4.86528,0,0
2068,0,0,345.0388,69.23774,79.37502,38.26126,77.15234,33.7344,31.6148,10.62967,11.3075,5.359792,5.090786,2.170815,73.83959,12.52034,5.890833,4.654683,35.8749,4.919714,0,0
2069,0,0,355.4878,70.91386,81.81915,38.68026,78.28544,32.68239,31.71256,10.68161,11.33404,5.444127,5.225091,2.145221,74.73273,12.30839,6.001589,5.004413,37.16078,5.077577,0,0
2070,0,0,350.0057,81.27888,92.65897,44.22918,81.22556,38.44077,31.76651,10.7104,11.53909,5.040251,5.33927,1.931323,76.9301,12.30946,5.845812,5.252848,37.28703,5.106514,0,0
2071,0,0,352.6111,76.40263,87.63847,41.49899,79.65163,37.8667,31.7811,10.69096,11.48213,5.432331,5.24158,2.102451,75.8308,12.44066,5.808838,5.081351,36.17233,4.964401,0,0
2072,0,0,350.3523,76.65237,87.66849,41.72875,79.62181,35.78851,31.75698,10.63769,11.24825,5.112029,5.09885,2.02261,75.18467,12.23713,5.837578,5.150477,36.72119,5.015604,0,0
2073,0,0,347.0917,79.19769,90.46127,43.41836,80.36091,37.83305,31.70152,10.55928,11.50429,5.097064,5.276152,1.989957,71.53352,12.57813,5.806613,5.097619,36.03653,4.934652,0,0
2074,0,0,352.7287,74.16972,85.32931,40.6808,79.27967,35.15622,31.73666,10.55622,11.1498,5.251836,5.085541,2.125302,74.52642,12.28827,5.86832,4.985977,36.39464,4.974671,0,0
2075,0,0,359.1483,80.6146,91.23231,43.92479,81.46866,36.89699,31.87839,10.6441,11.08548,5.18342,5.099249,2.111071,71.76319,12.4339,6.019083,5.346432,37.90253,5.172549,0,0
2076,0,0,340.9282,89.21811,97.88601,49.76764,83.31013,41.86432,31.74641,10.67094,11.63454,4.575596,5.337658,1.821448,78.10123,12.17863,5.665926,5.230168,36.46566,5.015454,0,0
2077,0,0,358.6384,72.4316,81.82388,40.10915,78.68279,37.11597,31.77143,10.70723,11.46345,5.788933,5.214232,2.33005,74.63,12.58896,5.995215,5.064924,36.37688,4.986949,0,0
2078,0,0,355.3887,80.13491,88.9094,44.83471,81.29568,36.18163,31.82817,10.71645,10.94324,4.882318,5.084987,1.962067,72.94378,12.13353,5.844618,5.457376,37.92255,5.166143,0,0
2079,0,0,341.1118,89.67908,95.24857,49.86513,83.37665,44.92082,31.69954,10.63833,12.2088,4.940357,5.728043,1.855592,72.81681,12.555,5.713554,5.191548,35.49469,4.889359,0,0
2080,0,0,357.3215,69.69904,79.93066,37.86401,77.81068,33.85737,31.72593,10.62544,11.09133,5.662552,5.0269,2.304157,85.28097,12.2112,5.958506,4.818563,36.2525,4.953363,0,0
2081,0,0,356.9059,83.57659,91.71085,46.16191,82.61339,37.75158,31.83938,10.64693,10.96276,4.904724,5.162828,1.950816,69.47102,12.74902,5.972908,5.491009,38.50522,5.242153,0,0
2082,0,0,347.6124,91.82748,97.36652,49.68816,83.88654,44.88031,31.77993,10.63227,11.91339,5.050179,5.47196,1.943305,73.98219,12.37307,5.560127,5.307167,36.0295,4.949496,0,0
2083,0,0,356.4491,76.01768,86.11526,41.47878,79.55984,36.02307,31.7695,10.6624,11.07111,5.40284,4.988165,2.214186,75.31514,12.26395,6.054286,5.181757,36.51871,4.997154,0,0
2084,0,0,353.1924,84.86407,94.01163,47.25069,82.48892,39.60804,31.78284,10.70522,11.27489,4.938045,5.185435,1.969526,73.85234,12.29766,5.855474,5.29908,37.79401,5.165642,0,0
2085,0,0,355.2875,85.24187,95.41384,46.48088,82.10706,41.93517,31.79932,10.743,11.6252,5.356573,5.279615,2.124056,73.90922,12.38482,5.785227,5.402154,36.64882,5.0261,0,0
2086,0,0,355.2407,81.83045,91.66866,45.31013,81.18647,38.53895,31.78803,10.75837,11.14583,5.14533,5.053743,2.072284,73.44321,12.23655,5.888191,5.367645,37.29335,5.09764,0,0
2087,0,0,350.8223,86.94619,96.74914,48.46219,82.6257,42.88039,31.73931,10.76059,11.66812,5.105446,5.354923,1.991459,76.2832,12.30027,5.811678,5.301163,36.87892,5.056793,0,0
2088,0,0,363.0014,79.66087,89.8931,43.7845,80.80454,38.89688,31.84268,10.7971,11.2569,5.640263,5.106753,2.260121,75.3008,12.3224,5.925404,5.258216,37.01002,5.056717,0,0
2089,0,0,357.9259,88.70648,93.75717,50.44681,84.00002,42.18567,31.87926,10.80467,10.86099,4.885921,5.044317,1.956382,72.13387,12.27256,5.831478,5.596155,38.17068,5.20258,0,0
2090,0,0,357.5842,92.5712,95.60038,51.54906,84.21076,46.92792,31.85732,10.80685,11.82046,5.427984,5.413965,2.10015,75.47474,12.30919,5.798664,5.438453,36.8384,5.045476,0,0
2091,0,0,370.5934,83.93637,92.73808,47.39589,82.3568,40.9704,31.99279,10.87789,10.87331,5.535757,4.882774,2.302502,73.83254,12.20192,5.987485,5.542193,38.01529,5.173286,0,0
2092,0,0,338.5083,100.7439,438.7355,63.42321,89.74436,52.74321,31.77693,10.8341,12.78273,4.33568,5.741213,1.721482,72.48146,12.16598,5.572893,5.582117,36.7577,5.047804,0,0
2093,0,0,356.8758,75.49519,92.79706,43.20503,78.84714,42.18624,31.67629,10.7964,11.30449,5.759399,5.312718,2.378105,78.21081,12.44571,5.854365,5.004003,36.09107,4.958538,0,0
2094,0,0,350.2085,84.21571,85.68401,48.44746,82.49723,39.04125,31.6436,10.74562,10.79343,4.543254,5.223104,1.844847,71.97369,12.23952,5.980049,5.360525,37.34189,5.097753,0,0
2095,0,0,350.32,91.57544,91.38422,48.85086,83.19279,46.70085,31.63293,10.68813,12.54088,5.631017,5.899105,2.045711,75.29948,12.46607,5.714117,5.11995,36.19954,4.977547,0,0
2096,0,0,346.2981,76.62077,86.93847,41.58551,79.00611,36.11869,31.54954,10.60773,11.1847,5.108053,5.069435,2.002394,72.76263,12.19762,5.894681,5.024784,36.56166,5.003608,0,0
2097,0,0,363.7799,79.95033,90.28485,43.39905,81.14836,40.48352,31.71967,10.67429,11.58237,5.81805,5.408393,2.203787,74.86708,12.38303,5.918634,5.24212,37.44805,5.112951,0,0
2098,0,0,342.2778,86.04715,94.18555,47.35987,82.07623,40.79629,31.63477,10.67494,11.34491,4.645815,5.102769,1.819169,73.96986,12.15755,5.756508,5.249913,37.0426,5.08742,0,0
