EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:27:34"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal100
StartYear,1974

Data,"Prey of Cod larvae"

TimeStep,"Temora sp","Acartia sp","Pseudocalanus sp.",
1,0.1079206,0.1002676,0.7918118
2,0.1141323,0.1024312,0.7834366
3,0.1163488,0.1016293,0.7820219
4,0.1165551,0.1003183,0.7831266
5,0.1157019,0.09866481,0.7856333
6,0.1143675,0.09697755,0.7886549
7,0.1128841,0.095458,0.7916579
8,0.111417,0.09417873,0.7944043
9,0.1100314,0.09313831,0.7968302
10,0.1087406,0.09230438,0.798955
11,0.107536,0.09163693,0.800827
12,0.1064044,0.09109855,0.8024971
13,0.1098771,0.09123518,0.7988877
14,0.1071031,0.09022535,0.8026716
15,0.1057372,0.08990477,0.804358
16,0.1047977,0.08955632,0.8056459
17,0.1041137,0.08918736,0.8066989
18,0.1036688,0.08885357,0.8074777
19,0.1034872,0.08863282,0.80788
20,0.1036145,0.08872848,0.8076571
21,0.1040879,0.08939308,0.806519
22,0.1049105,0.09087362,0.8042158
23,0.1060425,0.09334084,0.8006167
24,0.1074082,0.09678242,0.7958093
25,0.07486399,0.09317463,0.8319614
26,0.0879067,0.1007995,0.8112938
27,0.09150036,0.105066,0.8034337
28,0.0942132,0.1099896,0.7957972
29,0.09619442,0.112416,0.7913896
30,0.09759031,0.1124854,0.7899243
31,0.09850064,0.1112972,0.7902022
32,0.09907396,0.1099096,0.7910165
33,0.09934276,0.108476,0.7921812
34,0.09939007,0.1072373,0.7933726
35,0.09927993,0.1062484,0.7944717
36,0.09905797,0.1054935,0.7954485
37,0.09820619,0.1053699,0.7964239
38,0.09620633,0.1043913,0.7994024
39,0.09508107,0.104027,0.8008919
40,0.09432162,0.1039108,0.8017676
41,0.09376382,0.1039994,0.8022367
42,0.09333955,0.1042651,0.8023955
43,0.09302046,0.1046856,0.802294
44,0.09268632,0.1048901,0.8024236
45,0.09245194,0.1053709,0.8021773
46,0.09233658,0.1061114,0.8015519
47,0.09235526,0.1071032,0.8005415
48,0.0925156,0.1083108,0.7991737
49,0.09293158,0.1115808,0.7954876
50,0.09167201,0.1122875,0.7960405
51,0.09141757,0.1130761,0.7955064
52,0.09165573,0.1139048,0.7944395
53,0.09223893,0.1148836,0.7928775
54,0.09307382,0.1158911,0.7910351
55,0.09408236,0.1167399,0.7891777
56,0.09527981,0.1175389,0.7871813
57,0.09651152,0.1178815,0.785607
58,0.09770507,0.1178496,0.7844454
59,0.09880087,0.1175239,0.7836752
60,0.09975962,0.1169907,0.7832496
61,0.08794241,0.1163223,0.7957352
62,0.08722458,0.1161772,0.7965983
63,0.08693177,0.1152145,0.7978537
64,0.08702951,0.1146242,0.7983463
65,0.08732838,0.1142124,0.7984592
66,0.08772465,0.1138463,0.798429
67,0.08815973,0.1134704,0.7983699
68,0.08851042,0.1128327,0.7986568
69,0.0888033,0.1121741,0.7990227
70,0.08903538,0.111467,0.7994977
71,0.08920177,0.1107202,0.800078
72,0.08930011,0.1099476,0.8007523
73,0.07894268,0.1086852,0.8123721
74,0.07880362,0.1098644,0.8113319
75,0.07956826,0.108604,0.8118278
76,0.08031571,0.1072842,0.8124001
77,0.08070355,0.1059633,0.8133332
78,0.08069181,0.104675,0.8146331
79,0.08033496,0.1034813,0.8161838
80,0.07971007,0.102424,0.817866
81,0.07886853,0.1015165,0.8196149
82,0.07785497,0.10077,0.821375
83,0.07670554,0.1001872,0.8231073
84,0.07545085,0.09976795,0.8247812
85,0.0909972,0.1000639,0.808939
86,0.091788,0.09877565,0.8094363
87,0.09125131,0.09939696,0.8093517
88,0.09036073,0.0995272,0.8101121
89,0.08926184,0.09943099,0.8113071
90,0.08804944,0.09930939,0.8126412
91,0.08679501,0.09924014,0.8139648
92,0.08552163,0.09916242,0.815316
93,0.08430989,0.09918509,0.8165051
94,0.0832254,0.09939167,0.8173829
95,0.08232472,0.09990826,0.817767
96,0.08165595,0.1009179,0.8174262
97,0.08628521,0.1031376,0.8105772
98,0.0872412,0.1053339,0.8074249
99,0.08841682,0.1097203,0.8018629
100,0.08967525,0.1144404,0.7958844
101,0.09107753,0.1185156,0.7904069
102,0.09263114,0.1213169,0.7860519
103,0.09427578,0.1226384,0.7830858
104,0.09595912,0.1228351,0.7812058
105,0.09750739,0.1220168,0.7804758
106,0.09879866,0.1205602,0.7806411
107,0.0997576,0.1187737,0.7814686
108,0.1003616,0.1168732,0.7827652
109,0.1099946,0.115296,0.7747093
110,0.1066908,0.1127019,0.7806072
111,0.1050978,0.1111153,0.7837869
112,0.1040487,0.1096569,0.7862944
113,0.1032732,0.108498,0.7882289
114,0.1026585,0.1076117,0.7897298
115,0.1021433,0.1069234,0.7909333
116,0.1018551,0.1067321,0.7914127
117,0.1016678,0.1066369,0.7916953
118,0.1015391,0.1066257,0.7918352
119,0.1014529,0.1066908,0.7918562
120,0.101404,0.1068271,0.791769
121,0.09442583,0.1063122,0.7992619
122,0.09557892,0.1072362,0.7971849
123,0.0958358,0.1074288,0.7967353
124,0.0959918,0.1078425,0.7961658
125,0.09611446,0.1082902,0.7955953
126,0.09622356,0.1087039,0.7950726
127,0.09632903,0.109081,0.79459
128,0.09639088,0.1093734,0.7942358
129,0.09644632,0.1096409,0.7939127
130,0.09650365,0.1098857,0.7936106
131,0.09656534,0.1101134,0.7933212
132,0.09663244,0.1103308,0.7930368
133,0.05247235,0.1093687,0.838159
134,0.0442239,0.1111246,0.8446515
135,0.03556016,0.1092778,0.8551621
136,0.02875414,0.1091498,0.862096
137,0.02345354,0.1107838,0.8657626
138,0.01948619,0.1139668,0.866547
139,0.01676237,0.118223,0.8650147
140,0.01519349,0.1224085,0.862398
141,0.01476638,0.1260159,0.8592176
142,0.01552286,0.1282753,0.8562018
143,0.01756365,0.1289868,0.8534496
144,0.0209833,0.1283304,0.8506864
145,0.03374866,0.1270201,0.8392313
146,0.04913974,0.1252016,0.8256586
